PoPa - Viikingit,1:1,2.73,3.49,2.8,24.07.2010
PS Kemi - KPV Kokkola,5:2,2.45,3.6,3.27,24.07.2010
13. Round,,1,X,2,
Espoo - Klubi 04,2:1,2.04,3.63,3.9,19.07.2010
Hameenlinna - PK-35 Vantaa,1:5,4.25,3.83,1.95,18.07.2010
KPV Kokkola - PoPa,1:2,2.48,3.62,3,18.07.2010
Mikkeli - OPS,0:2,4.09,3.64,2,18.07.2010
Viikingit - Rovaniemi,3:0,3.01,3.42,2.52,18.07.2010
TPV - KooTeePee,0:0,3.86,3.53,2.1,17.07.2010
PS Kemi - JIPPO,0:0,2.27,3.5,3.6,15.07.2010
9. Round,,1,X,2,
Viikingit - Espoo,1:1,1.65,4.33,6.17,14.07.2010
12. Round,,1,X,2,
KooTeePee - PoPa,0:3,2.16,3.69,3.52,11.07.2010
PK-35 Vantaa - PS Kemi,4:0,1.95,3.89,4.37,11.07.2010
Rovaniemi - KPV Kokkola,3:0,1.5,4.63,8.08,11.07.2010
TPV - Mikkeli,4:0,2.5,3.41,3.1,11.07.2010
JIPPO - Espoo,2:1,2.6,3.43,2.94,10.07.2010
OPS - Viikingit,1:1,3.34,3.53,2.29,10.07.2010
Klubi 04 - Hameenlinna,2:1,2.2,3.58,3.73,09.07.2010
11. Round,,1,X,2,
Mikkeli - PK-35 Vantaa,0:3,3.2,3.4,2.4,04.07.2010
PS Kemi - OPS,1:2,2.5,3.4,3.2,04.07.2010
Viikingit - KooTeePee,1:0,2.22,3.5,3.75,04.07.2010
Espoo - Rovaniemi,2:4,4,3.75,2.04,03.07.2010
Hameenlinna - TPV,0:1,1.86,3.6,4.5,03.07.2010
KPV Kokkola - Klubi 04,2:1,1.6,4.36,6.92,03.07.2010
PoPa - JIPPO,1:0,1.75,3.8,5,03.07.2010
10. Round,,1,X,2,
Klubi 04 - Viikingit,0:3,4,3.74,2.09,30.06.2010
OPS - KPV Kokkola,1:1,2.97,3.47,2.56,30.06.2010
Rovaniemi - PS Kemi,4:1,1.5,4.91,7.04,30.06.2010
JIPPO - Mikkeli,3:1,2.17,3.5,3.6,23.06.2010
KooTeePee - Hameenlinna,1:2,1.6,4.36,6.95,23.06.2010
PoPa - TPV,2:1,1.42,5.12,8.6,23.06.2010
9. Round,,1,X,2,
Hameenlinna - KPV Kokkola,1:1,3.61,3.66,2.12,20.06.2010
Mikkeli - KooTeePee,1:2,4.28,3.54,2,20.06.2010
OPS - Rovaniemi,1:1,6.51,4.29,1.6,20.06.2010
PK-35 Vantaa - JIPPO,1:0,1.74,3.89,5.26,20.06.2010
PS Kemi - PoPa,0:0,2.5,3.65,3,19.06.2010
10. Round,,1,X,2,
PK-35 Vantaa - Espoo,0:1,2,3.55,4.33,17.06.2010
8. Round,,1,X,2,
KooTeePee - OPS,2:0,1.8,3.87,5.13,14.06.2010
Espoo - Mikkeli,1:0,1.91,3.5,4.3,13.06.2010
KPV Kokkola - PS Kemi,2:2,2.1,3.64,4.08,13.06.2010
Rovaniemi - TPV,8:0,1.2,7.5,17.5,13.06.2010
Viikingit - PoPa,5:0,2.2,3.74,3.66,13.06.2010
JIPPO - Hameenlinna,0:1,2.04,3.67,3.88,12.06.2010
Klubi 04 - PK-35 Vantaa,0:2,3.41,3.44,2.54,12.06.2010
7. Round,,1,X,2,
KooTeePee - Rovaniemi,1:1,3,3.41,2.52,06.06.2010
Mikkeli - Viikingit,1:2,4.05,3.5,2.04,06.06.2010
OPS - JIPPO,1:2,1.85,3.71,4.82,06.06.2010
PK-35 Vantaa - KPV Kokkola,2:0,2.74,3.44,2.75,06.06.2010
TPV - Espoo,0:1,3.39,3.68,2.29,06.06.2010
Hameenlinna - PS Kemi,2:2,3.55,3.66,2.22,05.06.2010
Klubi 04 - PoPa,2:2,3.3,3.7,2.66,04.06.2010
6. Round,,1,X,2,
KPV Kokkola - Mikkeli,3:0,1.6,4.16,7,30.05.2010
PS Kemi - KooTeePee,0:3,2.68,3.3,3.15,30.05.2010
Rovaniemi - Hameenlinna,5:2,1.3,6.5,13,30.05.2010
Viikingit - TPV,1:1,1.4,5.6,9.5,30.05.2010
JIPPO - Klubi 04,2:1,2.63,3.54,2.79,29.05.2010
PoPa - PK-35 Vantaa,4:3,1.84,3.92,4.75,29.05.2010
Espoo - OPS,1:2,1.95,3.91,3.97,28.05.2010
5. Round,,1,X,2,
Espoo - PoPa,1:0,3.16,3.57,2.36,23.05.2010
KooTeePee - Klubi 04,3:0,1.8,3.8,4.88,23.05.2010
Mikkeli - PS Kemi,0:0,3.1,3.5,2.41,23.05.2010
Rovaniemi - PK-35 Vantaa,3:0,1.55,4.71,7,23.05.2010
Viikingit - JIPPO,2:2,1.5,4.45,8.26,23.05.2010
OPS - Hameenlinna,1:2,1.57,4.34,6.5,22.05.2010
TPV - KPV Kokkola,0:4,4.58,3.88,1.95,22.05.2010
4. Round,,1,X,2,
Hameenlinna - Mikkeli,0:1,2.76,3.45,2.85,16.05.2010
JIPPO - TPV,0:0,1.91,3.56,4.55,16.05.2010
PK-35 Vantaa - KooTeePee,1:2,2.1,3.51,3.96,16.05.2010
PS Kemi - Viikingit,1:0,3.09,3.52,2.6,16.05.2010
KPV Kokkola - Espoo,1:2,1.78,3.82,5.2,15.05.2010
PoPa - Rovaniemi,0:2,2.35,3.68,3.34,15.05.2010
Klubi 04 - OPS,1:4,2.38,3.64,3.25,14.05.2010
3. Round,,1,X,2,
Hameenlinna - Viikingit,0:2,5.38,3.84,1.8,09.05.2010
PK-35 Vantaa - TPV,1:1,1.4,4.87,12,09.05.2010
PS Kemi - Espoo,2:1,2.04,3.52,4.75,09.05.2010
JIPPO - Rovaniemi,0:2,3.85,3.68,2.13,08.05.2010
Klubi 04 - Mikkeli,3:1,1.75,3.9,5.2,08.05.2010
KPV Kokkola - KooTeePee,2:0,2.04,3.52,3.9,08.05.2010
PoPa - OPS,3:1,1.8,3.97,5.4,08.05.2010
2. Round,,1,X,2,
Espoo - Hameenlinna,4:1,2.29,3.47,3.36,05.05.2010
KooTeePee - JIPPO,0:0,1.74,3.75,5.6,03.05.2010
Mikkeli - PoPa,0:2,4.22,3.66,2.04,02.05.2010
Rovaniemi - Klubi 04,1:1,1.63,4.16,6.5,02.05.2010
TPV - PS Kemi,1:4,4.22,3.53,2,02.05.2010
Viikingit - KPV Kokkola,0:2,1.8,3.65,5.2,02.05.2010
OPS - PK-35 Vantaa,0:1,2.14,3.7,3.71,01.05.2010
1. Round,,1,X,2,
KooTeePee - Espoo,0:0,1.7,4,5.6,26.04.2010
Hameenlinna - PoPa,2:2,4.5,3.75,2.04,25.04.2010
Klubi 04 - PS Kemi,0:0,2.5,3.4,3,25.04.2010
PK-35 Vantaa - Viikingit,0:0,3.11,3.3,2.4,25.04.2010
Rovaniemi - Mikkeli,3:0,1.51,4.25,7,25.04.2010
JIPPO - KPV Kokkola,1:1,3.25,3.35,2.36,24.04.2010
OPS - TPV,3:0,1.5,4.59,8.5,24.04.2010
9. Round,,1,X,2,
Klubi 04 - TPV,3:0,1.7,3.8,5.41,18.04.2010
