JIPPO - JJK Jyvaskyla,2:3,3.8,3.81,2.05,20.07.2014
KTP - Ilves,1:0,2.08,3.75,4.05,20.07.2014
AC Oulu - PK-35 Vantaa,1:1,3.06,3.36,2.5,18.07.2014
HIFK - JIPPO,4:2,1.35,5.7,10,17.07.2014
Ilves - Haka,0:0,2.6,3.57,2.8,16.07.2014
Jazz Pori - Viikingit,3:3,2.22,3.52,3.7,16.07.2014
JJK Jyvaskyla - KTP,2:1,4.78,4.16,1.8,16.07.2014
Haka - KTP,3:1,2.9,3.58,2.51,13.07.2014
HIFK - JJK Jyvaskyla,1:2,1.56,4.58,6.05,13.07.2014
Viikingit - PK-35 Vantaa,0:0,5.2,4.36,1.69,13.07.2014
AC Oulu - JIPPO,3:0,2.06,3.65,4,11.07.2014
JIPPO - Ilves,0:2,4.91,3.83,1.8,06.07.2014
KTP - AC Oulu,2:1,1.28,6.36,11.08,06.07.2014
Haka - Jazz Pori,3:3,1.36,5.09,10.3,29.06.2014
HIFK - AC Oulu,4:0,1.65,4.26,5.75,29.06.2014
JIPPO - PK-35 Vantaa,1:1,4,3.62,2.01,29.06.2014
JJK Jyvaskyla - Ilves,2:2,3.46,3.64,2.26,29.06.2014
KTP - Viikingit,4:0,1.2,7.6,17,29.06.2014
Ilves - HIFK,0:0,1.91,3.82,4.29,26.06.2014
Jazz Pori - JIPPO,0:1,2.17,3.47,3.8,26.06.2014
PK-35 Vantaa - KTP,2:2,3.42,3.41,2.3,26.06.2014
Viikingit - JJK Jyvaskyla,2:3,2.88,3.5,2.64,26.06.2014
AC Oulu - Haka,0:0,4.16,3.66,2,25.06.2014
KTP - HIFK,3:0,1.75,3.81,5.16,23.06.2014
AC Oulu - Jazz Pori,2:1,2.04,3.66,4.33,18.06.2014
JIPPO - Viikingit,4:2,2.33,3.39,3.54,18.06.2014
PK-35 Vantaa - Ilves,0:1,2.84,3.4,2.95,18.06.2014
JJK Jyvaskyla - Haka,0:3,3.7,3.64,2.3,17.06.2014
Ilves - Viikingit,2:1,1.55,4.72,7,14.06.2014
Haka - PK-35 Vantaa,0:1,2.07,3.75,4,13.06.2014
HIFK - Jazz Pori,3:0,1.55,4.5,8,13.06.2014
JJK Jyvaskyla - AC Oulu,3:0,2.55,3.58,3.04,12.06.2014
KTP - JIPPO,3:0,1.23,7,13.34,12.06.2014
Viikingit - HIFK,3:0,7,4.88,1.5,09.06.2014
Jazz Pori - KTP,0:1,5.1,4.04,1.73,08.06.2014
PK-35 Vantaa - JJK Jyvaskyla,1:0,1.6,4.2,6.68,08.06.2014
AC Oulu - Ilves,0:1,3.06,3.73,2.4,07.06.2014
JIPPO - Haka,1:4,4.55,3.72,1.88,07.06.2014
JJK Jyvaskyla - PK-35 Vantaa,0:2,3.1,3.53,2.45,04.06.2014
AC Oulu - Viikingit,2:1,1.75,4.32,5.5,01.06.2014
Haka - HIFK,1:4,2.17,3.51,4.2,01.06.2014
Ilves - KTP,3:3,2.88,3.4,2.8,01.06.2014
Jazz Pori - PK-35 Vantaa,0:2,2.89,3.34,2.65,01.06.2014
JJK Jyvaskyla - JIPPO,3:0,2.1,3.47,4.2,01.06.2014
Ilves - Haka,2:1,2.79,3.34,2.9,28.05.2014
KTP - JJK Jyvaskyla,3:1,1.4,5.02,10.5,28.05.2014
PK-35 Vantaa - AC Oulu,3:0,2.5,3.5,3.25,28.05.2014
Viikingit - Jazz Pori,1:4,2.64,3.4,3,28.05.2014
HIFK - JIPPO,4:0,1.5,4.6,9.5,27.05.2014
Jazz Pori - Ilves,0:0,3.93,3.56,2.05,23.05.2014
JIPPO - AC Oulu,2:1,3.9,3.35,2.13,23.05.2014
JJK Jyvaskyla - HIFK,0:4,2.84,3.35,2.8,23.05.2014
KTP - Haka,3:0,2.25,3.51,3.74,23.05.2014
Viikingit - PK-35 Vantaa,0:2,3.2,3.46,2.46,23.05.2014
AC Oulu - KTP,4:4,3.32,3.41,2.3,17.05.2014
Haka - Viikingit,5:0,1.42,4.71,8.93,17.05.2014
HIFK - PK-35 Vantaa,1:1,2.07,3.61,3.7,17.05.2014
Ilves - JIPPO,2:0,1.42,4.74,8.84,17.05.2014
JJK Jyvaskyla - Jazz Pori,1:0,2.03,3.5,3.99,17.05.2014
Jazz Pori - Haka,2:2,5.75,3.75,1.74,12.05.2014
Viikingit - KTP,0:4,2.94,3.4,2.61,12.05.2014
AC Oulu - HIFK,2:2,2.53,3.5,3.2,11.05.2014
Ilves - JJK Jyvaskyla,4:1,1.8,3.67,5.2,11.05.2014
PK-35 Vantaa - JIPPO,0:0,1.7,3.84,6.68,11.05.2014
JJK Jyvaskyla - Viikingit,0:0,2.3,3.56,3.27,07.05.2014
KTP - PK-35 Vantaa,2:1,2.09,3.47,3.89,07.05.2014
Haka - AC Oulu,0:0,1.48,4.41,7.56,06.05.2014
HIFK - Ilves,2:0,2.75,3.43,2.63,05.05.2014
JIPPO - Jazz Pori,0:1,2.31,3.2,3.71,04.05.2014
KTP - HIFK,2:0,2.25,3.3,3.2,28.04.2014
Jazz Pori - AC Oulu,0:1,2.55,3.4,3.07,27.04.2014
JIPPO - Viikingit,1:0,4.3,3.5,2.1,27.04.2014
PK-35 Vantaa - Ilves,2:1,2.97,3.44,2.6,27.04.2014
Haka - JJK Jyvaskyla,2:0,1.6,4,6.32,26.04.2014
