Ekenas - JJK Jyvaskyla,1:1,5.06,4.31,1.7,08.07.2015
Mikkeli - VIFK,1:1,2.27,3.6,3.45,05.07.2015
PS Kemi - TPS,1:0,2.33,3.48,3.31,05.07.2015
AC Oulu - Jazz Pori,1:0,1.85,4,5.45,04.07.2015
PK-35 Vantaa - Haka,2:1,1.63,4.2,6.55,04.07.2015
Haka - PS Kemi,1:1,2.48,3.67,3,28.06.2015
Jazz Pori - Ekenas,2:3,2.19,3.75,3.4,28.06.2015
JJK Jyvaskyla - Mikkeli,3:0,1.37,5.5,9,28.06.2015
VIFK - PK-35 Vantaa,0:2,9,5.25,1.38,28.06.2015
TPS - AC Oulu,1:0,1.75,4,5.29,27.06.2015
JJK Jyvaskyla - Haka,2:2,2.11,3.67,3.65,25.06.2015
Ekenas - VIFK,3:4,1.85,3.97,4.7,22.06.2015
Jazz Pori - TPS,0:1,4.8,4.16,1.73,22.06.2015
PK-35 Vantaa - AC Oulu,4:1,1.63,4.26,6.08,22.06.2015
PS Kemi - Mikkeli,2:1,1.34,5.73,9.5,22.06.2015
Haka - VIFK,6:0,1.33,5.76,11.28,17.06.2015
Mikkeli - Ekenas,0:1,2.51,3.6,3.25,17.06.2015
PK-35 Vantaa - TPS,0:0,2.4,3.83,5,17.06.2015
PS Kemi - Jazz Pori,4:1,1.5,4.7,7.64,17.06.2015
Ekenas - AC Oulu,0:2,3.8,3.92,2.1,14.06.2015
Jazz Pori - Mikkeli,1:5,1.75,4.17,5.25,14.06.2015
JJK Jyvaskyla - PK-35 Vantaa,2:1,3.25,3.67,2.43,14.06.2015
TPS - Haka,3:0,2.25,3.53,3.85,14.06.2015
VIFK - PS Kemi,1:1,6,4.1,1.66,14.06.2015
Jazz Pori - JJK Jyvaskyla,2:2,3.4,3.62,2.2,07.06.2015
PK-35 Vantaa - Ekenas,5:1,1.24,6.82,14.61,07.06.2015
AC Oulu - PS Kemi,2:0,2.71,3.77,2.55,06.06.2015
TPS - VIFK,5:0,1.36,5.46,9.9,06.06.2015
Haka - Mikkeli,1:0,1.36,5.61,8.57,04.06.2015
Haka - AC Oulu,1:0,2.11,3.75,3.54,31.05.2015
JJK Jyvaskyla - TPS,0:0,2.1,3.66,4,31.05.2015
Mikkeli - PK-35 Vantaa,0:2,7.5,4.62,1.51,31.05.2015
PS Kemi - Ekenas,4:1,1.5,4.65,7.5,31.05.2015
VIFK - Jazz Pori,2:1,3.26,3.5,2.33,31.05.2015
Ekenas - TPS,0:1,3.83,3.8,2.03,25.05.2015
Jazz Pori - Haka,0:0,3.05,3.6,2.5,24.05.2015
Mikkeli - AC Oulu,3:3,5.61,4.2,1.75,24.05.2015
PK-35 Vantaa - PS Kemi,0:1,1.63,4.26,6,23.05.2015
VIFK - JJK Jyvaskyla,0:4,3.82,3.75,2.04,23.05.2015
Haka - Ekenas,4:4,1.55,4.55,6.6,21.05.2015
TPS - Mikkeli,5:0,1.54,4.35,7,18.05.2015
PK-35 Vantaa - Jazz Pori,4:0,1.45,4.7,9,17.05.2015
PS Kemi - JJK Jyvaskyla,0:1,2.05,3.82,3.8,17.05.2015
AC Oulu - VIFK,3:2,1.59,4.17,6.5,16.05.2015
TPS - PS Kemi,0:3,2.25,3.58,3.5,14.05.2015
Haka - PK-35 Vantaa,2:1,2.97,3.58,2.42,13.05.2015
Jazz Pori - AC Oulu,3:1,3.08,3.35,2.5,13.05.2015
JJK Jyvaskyla - Ekenas,2:1,1.75,4,5.43,13.05.2015
VIFK - Mikkeli,1:2,1.98,3.56,4.3,13.05.2015
