Viikingit - KPV Kokkola,3:0,1.75,3.65,5.8,13.09.2009
JIPPO - PS Kemi,5:1,2.63,3.4,2.75,12.09.2009
PoPa - AC Oulu,2:5,3.48,3.44,2.35,12.09.2009
TP-47 - TPV,3:1,2.52,3.31,3,12.09.2009
TPV - Atlantis,1:1,2.37,3.4,3.3,09.09.2009
AC Oulu - Klubi 04,4:0,1.5,4.5,8.25,06.09.2009
Atlantis - Kiisto,3:0,1.8,3.75,5.53,06.09.2009
PK-35 Vantaa - TP-47,1:3,1.8,3.75,5,06.09.2009
PS Kemi - KooTeePee,0:2,2.25,3.5,3.8,06.09.2009
Hameenlinna - Viikingit,2:4,3.75,3.5,2.13,05.09.2009
JIPPO - KPV Kokkola,0:1,3.73,3.3,2.25,05.09.2009
PoPa - TPV,2:1,1.6,4.2,6.5,03.09.2009
Klubi 04 - TP-47,3:2,1.85,3.8,5,27.08.2009
PoPa - Kiisto,6:2,1.45,4.75,7.8,27.08.2009
Klubi 04 - PS Kemi,1:2,2.58,3.4,2.92,22.08.2009
KooTeePee - PoPa,2:1,2.96,3.4,2.6,22.08.2009
KPV Kokkola - Hameenlinna,0:1,1.75,4.23,7.4,22.08.2009
PK-35 Vantaa - TPV,2:2,1.78,3.76,5.5,22.08.2009
TP-47 - JIPPO,2:1,2.43,3.37,3.2,22.08.2009
Viikingit - Kiisto,3:0,1.29,6,13.28,22.08.2009
Atlantis - AC Oulu,0:4,5,4.05,1.81,21.08.2009
AC Oulu - KooTeePee,1:0,1.57,4.36,7,16.08.2009
Hameenlinna - Atlantis,4:1,2.78,3.46,2.9,16.08.2009
PK-35 Vantaa - KPV Kokkola,2:1,2.85,3.32,2.85,16.08.2009
TP-47 - PoPa,3:3,4.42,3.72,2,16.08.2009
TPV - PS Kemi,1:0,3,3.47,2.57,16.08.2009
JIPPO - Viikingit,0:5,3.7,3.57,2.15,15.08.2009
Kiisto - Klubi 04,0:1,3,3.31,2.6,15.08.2009
AC Oulu - Kiisto,5:1,1.45,4.75,9.88,09.08.2009
Atlantis - TPV,1:0,2.29,3.51,3.4,09.08.2009
Hameenlinna - TP-47,0:0,1.75,3.86,5.25,09.08.2009
JIPPO - Klubi 04,5:1,2.59,3.31,3.02,09.08.2009
PK-35 Vantaa - KooTeePee,0:0,2.02,3.4,4.55,09.08.2009
PS Kemi - KPV Kokkola,1:1,2.75,3.32,2.79,09.08.2009
Viikingit - PoPa,0:1,1.85,3.75,5.4,09.08.2009
Kiisto - PoPa,2:2,4.95,4.01,1.9,05.08.2009
KooTeePee - JIPPO,2:1,2.47,3.3,3.5,05.08.2009
KPV Kokkola - AC Oulu,1:0,3.08,3.3,2.8,05.08.2009
TP-47 - PS Kemi,0:1,3.01,3.46,2.5,05.08.2009
TPV - Hameenlinna,4:1,3.09,3.57,2.5,05.08.2009
Viikingit - PK-35 Vantaa,1:0,1.75,4.05,5.2,05.08.2009
KPV Kokkola - TPV,1:0,1.5,4.8,7.3,02.08.2009
PK-35 Vantaa - Atlantis,1:5,1.42,5.75,7.5,02.08.2009
Viikingit - Klubi 04,4:0,1.7,3.94,5.5,02.08.2009
AC Oulu - JIPPO,0:1,1.4,5.34,10.72,01.08.2009
Kiisto - Hameenlinna,1:2,3.71,3.46,2.2,01.08.2009
KooTeePee - TP-47,0:1,1.66,4.15,6,01.08.2009
PoPa - PS Kemi,1:3,1.83,4.07,4.75,01.08.2009
Atlantis - PK-35 Vantaa,0:1,5.26,3.87,1.75,29.07.2009
JIPPO - PK-35 Vantaa,0:3,2.91,3.35,2.64,26.07.2009
KooTeePee - Hameenlinna,1:0,2.97,3.3,2.9,26.07.2009
TP-47 - Viikingit,0:0,6.18,4.25,1.62,26.07.2009
Atlantis - KPV Kokkola,1:2,6.15,4.26,1.7,25.07.2009
PS Kemi - AC Oulu,3:2,3.5,3.38,2.34,25.07.2009
TPV - Kiisto,2:0,1.96,3.65,4.4,25.07.2009
Klubi 04 - PoPa,0:3,2.36,3.66,3.2,24.07.2009
AC Oulu - PS Kemi,6:0,1.67,3.99,6.03,19.07.2009
Hameenlinna - KooTeePee,0:0,1.85,3.77,5,19.07.2009
Kiisto - TPV,0:0,2.4,3.44,3.17,19.07.2009
KPV Kokkola - Atlantis,2:0,1.47,5,9,19.07.2009
Viikingit - TP-47,4:1,1.36,5.7,11,19.07.2009
PoPa - Klubi 04,2:2,1.9,3.92,4.33,18.07.2009
PK-35 Vantaa - JIPPO,2:0,1.74,4.3,5.29,16.07.2009
Viikingit - Atlantis,1:0,1.4,5.6,10,15.07.2009
Klubi 04 - Viikingit,1:1,3.04,3.57,2.47,12.07.2009
TP-47 - KooTeePee,3:2,3.12,3.38,2.47,12.07.2009
TPV - KPV Kokkola,1:2,3.37,3.38,2.34,12.07.2009
Hameenlinna - Kiisto,1:1,1.5,4.65,8.3,11.07.2009
JIPPO - AC Oulu,0:1,3.64,3.42,2.27,11.07.2009
PS Kemi - PoPa,0:4,2.25,3.5,3.8,11.07.2009
Kiisto - AC Oulu,2:1,7,4.15,1.6,05.07.2009
KooTeePee - PK-35 Vantaa,1:0,3.05,3.25,2.6,05.07.2009
KPV Kokkola - PS Kemi,0:2,1.85,3.8,4.65,05.07.2009
TP-47 - Hameenlinna,1:2,3.2,3.4,2.31,05.07.2009
Klubi 04 - JIPPO,1:1,1.8,3.75,5.5,04.07.2009
PoPa - Viikingit,2:2,2.82,3.3,2.6,04.07.2009
KooTeePee - AC Oulu,0:1,3.8,3.41,2.25,28.06.2009
KPV Kokkola - PK-35 Vantaa,1:0,2.46,3.56,3.2,28.06.2009
Viikingit - JIPPO,2:0,1.85,3.8,5,28.06.2009
AC Oulu - KPV Kokkola,2:2,1.75,4.09,5.24,24.06.2009
JIPPO - KooTeePee,0:1,2,3.66,4.13,24.06.2009
PK-35 Vantaa - Viikingit,1:2,2.41,3.3,3.2,24.06.2009
Atlantis - Klubi 04,1:5,5,3.8,1.53,17.06.2009
Hameenlinna - TPV,2:0,1.91,3.84,4.5,17.06.2009
PS Kemi - TP-47,1:1,1.45,4.75,9,17.06.2009
Atlantis - Hameenlinna,0:3 AWA.,,,,14.06.2009
PoPa - TP-47,5:1,1.5,4.9,7.5,14.06.2009
PS Kemi - TPV,4:0,2.02,3.72,3.9,14.06.2009
Klubi 04 - Kiisto,4:1,1.48,4.59,9,13.06.2009
AC Oulu - Atlantis,3:0,1.56,4.34,7.5,07.06.2009
Hameenlinna - KPV Kokkola,0:1,2.27,3.44,3.44,07.06.2009
JIPPO - TP-47,2:0,1.8,3.91,5,07.06.2009
Kiisto - Viikingit,0:1,6.1,3.85,1.85,07.06.2009
PoPa - KooTeePee,1:0,2.27,3.57,3.85,07.06.2009
PS Kemi - Klubi 04,4:1,2.24,3.95,3.41,07.06.2009
TPV - PK-35 Vantaa,0:2,3.15,3.35,2.47,07.06.2009
Kiisto - Atlantis,1:1,2.72,3.25,3.2,31.05.2009
KooTeePee - PS Kemi,2:0,2.98,3.28,2.9,31.05.2009
KPV Kokkola - JIPPO,0:0,2.19,3.7,4.09,31.05.2009
TP-47 - PK-35 Vantaa,0:1,4,3.77,2,31.05.2009
Viikingit - Hameenlinna,2:1,2.09,3.67,3.92,31.05.2009
Klubi 04 - AC Oulu,5:1,3.6,3.41,2.25,29.05.2009
TPV - PoPa,1:1,2.6,3.31,3.25,29.05.2009
Atlantis - KooTeePee,1:1,3.05,3.3,2.66,26.05.2009
AC Oulu - PoPa,3:0,1.75,4.04,5.97,24.05.2009
Hameenlinna - Klubi 04,1:3,1.91,3.61,4.8,24.05.2009
KPV Kokkola - Viikingit,1:4,2.7,3.33,3,24.05.2009
PK-35 Vantaa - Kiisto,2:0,1.55,4.16,7.68,24.05.2009
PS Kemi - JIPPO,0:1,2.02,3.58,4.33,24.05.2009
TPV - TP-47,2:0,2.25,3.4,4.09,24.05.2009
JIPPO - Hameenlinna,1:1,3.2,3.3,2.5,21.05.2009
Kiisto - PS Kemi,0:2,3,3.3,2.5,21.05.2009
KooTeePee - KPV Kokkola,0:1,2.65,3.3,3.55,21.05.2009
PoPa - PK-35 Vantaa,1:1,2.45,3.25,3.2,21.05.2009
TP-47 - Atlantis,0:1,2.1,3.4,4,21.05.2009
Viikingit - AC Oulu,1:1,2.75,3.3,2.6,21.05.2009
Klubi 04 - TPV,1:1,2.02,3.6,3.75,20.05.2009
Atlantis - JIPPO,0:2,2.24,3.6,3.65,17.05.2009
Hameenlinna - PS Kemi,3:1,1.9,3.6,5.3,17.05.2009
KooTeePee - Kiisto,0:0,1.9,3.6,4.8,17.05.2009
KPV Kokkola - PoPa,2:2,2.29,3.61,3.25,17.05.2009
AC Oulu - PK-35 Vantaa,1:0,2.02,3.6,5,16.05.2009
TPV - Viikingit,1:0,4,3.85,2.1,16.05.2009
AC Oulu - TP-47,2:0,1.53,4.15,8,10.05.2009
JIPPO - TPV,1:1,2.29,3.35,3.55,10.05.2009
Kiisto - KPV Kokkola,0:1,3.4,3.57,2.25,10.05.2009
PS Kemi - Atlantis,2:1,1.85,3.94,4.7,10.05.2009
PoPa - Hameenlinna,0:2,2.16,3.41,4,09.05.2009
Viikingit - KooTeePee,0:0,1.72,4.01,5.5,09.05.2009
PK-35 Vantaa - Klubi 04,3:1,2.31,3.47,3.35,08.05.2009
Klubi 04 - KooTeePee,0:0,1.85,3.92,4.68,04.05.2009
Atlantis - PoPa,0:1,3.78,3.65,2.2,03.05.2009
JIPPO - Kiisto,2:1,2.44,3.4,3.25,03.05.2009
PS Kemi - Viikingit,2:1,3.3,3.39,2.43,03.05.2009
TPV - AC Oulu,1:2,4.55,3.81,1.95,03.05.2009
Hameenlinna - PK-35 Vantaa,1:1,2.5,3.2,2.5,02.05.2009
TP-47 - KPV Kokkola,0:0,3.03,3.51,2.5,02.05.2009
Kiisto - TP-47,2:0,2.4,3.3,3.08,26.04.2009
KooTeePee - TPV,2:1,2.06,3.5,4,26.04.2009
KPV Kokkola - Klubi 04,1:1,,,,26.04.2009
PK-35 Vantaa - PS Kemi,3:1,1.85,3.5,4.84,26.04.2009
Hameenlinna - AC Oulu,1:1,3.75,3.4,2.5,25.04.2009
PoPa - JIPPO,4:0,1.8,3.6,5,25.04.2009
Klubi 04 - Atlantis,4:1,2.7,3.75,3.93,17.04.2009
