PK-35 Vantaa - TP-47,1:2,2.02,3.6,4.42,14.08.2008
VIFK - TPV,1:1,2.02,3.59,4.25,14.08.2008
GrIFK - AC Oulu,0:1,6,3.95,1.7,13.08.2008
Hameenlinna - JJK Jyvaskyla,0:2,2.92,3.4,2.6,13.08.2008
PS Kemi - Atlantis,6:1,1.88,3.61,4.75,13.08.2008
15. Round,,1,X,2,
GrIFK - KaPa,4:0,2.2,3.5,3.55,10.08.2008
JJK Jyvaskyla - KPV Kokkola,2:0,1.9,3.7,4.9,10.08.2008
PS Kemi - TPV,0:0,2.04,3.5,4.05,10.08.2008
VIFK - AC Oulu,1:1,3.87,3.54,2.1,10.08.2008
PK-35 Vantaa - JIPPO,1:2,1.8,3.77,4.75,09.08.2008
TP-47 - Hameenlinna,0:1,2.6,3.32,3,09.08.2008
Atlantis - Viikingit,2:2,5.01,3.6,1.82,08.08.2008
14. Round,,1,X,2,
KaPa - PK-35 Vantaa,1:2,5.3,4.09,1.9,05.08.2008
JIPPO - Atlantis,0:0,2.4,3.57,3,03.08.2008
JJK Jyvaskyla - VIFK,3:0,1.59,4.28,6.5,03.08.2008
TP-47 - GrIFK,2:2,1.6,4.3,6.5,03.08.2008
TPV - KPV Kokkola,2:4,3.1,3.55,2.38,03.08.2008
Viikingit - PS Kemi,2:0,1.53,4.25,7.3,03.08.2008
AC Oulu - Hameenlinna,1:2,1.68,4.08,5.59,02.08.2008
11. Round,,1,X,2,
JIPPO - GrIFK,6:3,2.06,3.5,4.34,30.07.2008
13. Round,,1,X,2,
Atlantis - TPV,2:0,2.25,3.58,3.4,28.07.2008
GrIFK - PK-35 Vantaa,0:1,4.4,3.7,1.9,27.07.2008
Hameenlinna - KaPa,1:0,1.5,4,7.9,27.07.2008
KPV Kokkola - AC Oulu,1:1,2.5,3.33,3.09,27.07.2008
PS Kemi - JJK Jyvaskyla,0:1,4.23,3.4,2.1,27.07.2008
VIFK - TP-47,1:2,2.25,3.51,3.36,27.07.2008
Viikingit - JIPPO,2:0,1.35,5.37,10,27.07.2008
18. Round,,1,X,2,
AC Oulu - TP-47,1:1,1.65,4,6.36,24.07.2008
8. Round,,1,X,2,
TPV - KaPa,2:0,1.8,3.75,5.3,24.07.2008
11. Round,,1,X,2,
JJK Jyvaskyla - Atlantis,2:0,1.62,4.12,6.34,23.07.2008
12. Round,,1,X,2,
Hameenlinna - GrIFK,3:0,1.6,4.53,6.5,22.07.2008
Atlantis - AC Oulu,1:1,3.8,3.61,2.1,20.07.2008
JIPPO - TPV,1:0,2.29,3.34,3.25,20.07.2008
KPV Kokkola - KaPa,4:1,1.45,4.63,8.25,20.07.2008
VIFK - PK-35 Vantaa,2:2,2.46,3.4,3,20.07.2008
Viikingit - JJK Jyvaskyla,1:1,2.17,3.54,3.75,20.07.2008
PS Kemi - TP-47,1:0,2.8,3.36,3.2,17.07.2008
11. Round,,1,X,2,
PK-35 Vantaa - Hameenlinna,0:0,2.2,3.5,3.9,15.07.2008
AC Oulu - PS Kemi,4:0,1.65,4,6.13,13.07.2008
KaPa - VIFK,0:4,2.84,3.37,2.67,13.07.2008
TP-47 - KPV Kokkola,0:1,2.45,3.33,3.1,12.07.2008
TPV - Viikingit,2:1,5.25,3.73,1.83,10.07.2008
10. Round,,1,X,2,
GrIFK - VIFK,3:3,2.89,3.33,2.75,06.07.2008
Hameenlinna - JIPPO,0:0,1.86,3.69,4.65,06.07.2008
JJK Jyvaskyla - TPV,1:1,1.55,4.47,7.7,06.07.2008
PS Kemi - KaPa,1:1,1.65,4.12,6.25,06.07.2008
AC Oulu - Viikingit,0:0,2.56,3.31,3,05.07.2008
PK-35 Vantaa - KPV Kokkola,0:0,2.4,3.61,3.3,05.07.2008
TP-47 - Atlantis,0:0,2.04,3.5,4,05.07.2008
9. Round,,1,X,2,
KaPa - Atlantis,0:0,2.85,3.5,2.46,30.06.2008
TPV - AC Oulu,0:4,3.76,3.44,2.15,30.06.2008
Viikingit - TP-47,3:1,1.7,3.94,6.3,30.06.2008
JIPPO - JJK Jyvaskyla,0:5,4,3.5,2.2,29.06.2008
KPV Kokkola - GrIFK,5:0,1.61,4.17,6,29.06.2008
PS Kemi - PK-35 Vantaa,4:2,2.7,3.39,2.8,29.06.2008
VIFK - Hameenlinna,1:1,2.7,3.43,3.25,29.06.2008
8. Round,,1,X,2,
Atlantis - GrIFK,2:2,1.9,3.79,4.8,26.06.2008
JJK Jyvaskyla - TP-47,0:1,1.8,3.6,5,15.06.2008
PS Kemi - Hameenlinna,0:0,2.15,3.5,3.75,15.06.2008
Viikingit - PK-35 Vantaa,5:2,1.85,3.5,4.9,15.06.2008
JIPPO - AC Oulu,0:1,3.76,3.45,2.29,14.06.2008
KPV Kokkola - VIFK,2:2,1.94,3.71,4.25,12.06.2008
7. Round,,1,X,2,
PK-35 Vantaa - Atlantis,2:0,1.9,3.45,4.34,10.06.2008
GrIFK - PS Kemi,1:3,3.45,4.15,3.65,08.06.2008
Hameenlinna - KPV Kokkola,3:0,3.5,4.09,3.65,08.06.2008
VIFK - JIPPO,0:0,2.9,4.3,4.7,08.06.2008
AC Oulu - JJK Jyvaskyla,2:1,3.3,4.2,3.85,07.06.2008
TP-47 - TPV,0:0,2.8,4.34,5,07.06.2008
Viikingit - KaPa,1:0,2.35,5.25,9.5,06.06.2008
6. Round,,1,X,2,
TP-47 - AC Oulu,1:3,3.3,4.2,3.85,04.06.2008
Hameenlinna - Atlantis,2:0,3.25,4.25,3.9,03.06.2008
GrIFK - Viikingit,1:3,5.2,4.45,2.75,01.06.2008
KaPa - JJK Jyvaskyla,2:4,5,4.34,2.8,01.06.2008
KPV Kokkola - JIPPO,3:0,2.65,4.5,5.8,01.06.2008
PK-35 Vantaa - TPV,2:0,2.7,4.45,5.5,01.06.2008
VIFK - PS Kemi,2:0,3,4.25,4.4,01.06.2008
5. Round,,1,X,2,
AC Oulu - KaPa,1:1,1.41,4.75,9,29.05.2008
JIPPO - TP-47,1:0,3.17,3.4,2.4,29.05.2008
PS Kemi - KPV Kokkola,1:2,2.72,3.38,2.72,29.05.2008
TPV - GrIFK,3:0,2.1,3.59,3.7,29.05.2008
Viikingit - Hameenlinna,2:1,1.65,4.15,5.8,29.05.2008
Atlantis - VIFK,1:1,2.02,3.59,4.09,28.05.2008
JJK Jyvaskyla - PK-35 Vantaa,1:1,1.9,3.7,4.92,28.05.2008
4. Round,,1,X,2,
KPV Kokkola - Atlantis,0:2,1.95,3.7,4.59,25.05.2008
PK-35 Vantaa - AC Oulu,0:0,2.31,3.46,3.26,25.05.2008
GrIFK - JJK Jyvaskyla,0:1,4.09,3.67,1.95,24.05.2008
PS Kemi - JIPPO,2:0,2,3.65,3.95,24.05.2008
VIFK - Viikingit,0:0,3.85,3.56,2.04,24.05.2008
KaPa - TP-47,0:0,3.75,3.68,2.1,23.05.2008
Hameenlinna - TPV,2:1,1.82,3.75,4.59,22.05.2008
3. Round,,1,X,2,
AC Oulu - GrIFK,2:1,1.56,4.5,7.25,18.05.2008
Atlantis - PS Kemi,1:1,2.06,3.58,3.75,18.05.2008
JIPPO - KaPa,1:0,2,3.52,4.01,18.05.2008
JJK Jyvaskyla - Hameenlinna,2:0,1.8,4.08,5.3,18.05.2008
TP-47 - PK-35 Vantaa,1:1,2.2,3.4,3.4,18.05.2008
TPV - VIFK,2:1,2.4,3.47,3.45,18.05.2008
Viikingit - KPV Kokkola,1:0,2.4,3.4,3.75,18.05.2008
2. Round,,1,X,2,
Atlantis - JIPPO,0:1,1.8,3.75,5.2,11.05.2008
GrIFK - TP-47,1:0,3.35,3.4,2.25,11.05.2008
KPV Kokkola - TPV,1:0,1.57,4.34,7.4,11.05.2008
PS Kemi - Viikingit,2:2,4.15,3.4,2,11.05.2008
Hameenlinna - AC Oulu,1:1,2.9,3.4,2.5,10.05.2008
PK-35 Vantaa - KaPa,2:0,1.6,4,6.35,10.05.2008
VIFK - JJK Jyvaskyla,1:1,3.55,3.4,2.2,10.05.2008
1. Round,,1,X,2,
KaPa - GrIFK,1:0,2.85,3.5,2.6,05.05.2008
JIPPO - PK-35 Vantaa,1:2,3.1,3.35,2.48,04.05.2008
TPV - PS Kemi,0:0,2.8,3.3,2.75,04.05.2008
AC Oulu - VIFK,4:0,2,3.5,4.65,03.05.2008
Hameenlinna - TP-47,1:2,2.54,3.3,2.8,03.05.2008
KPV Kokkola - JJK Jyvaskyla,2:2,2.65,3.4,2.7,03.05.2008
Viikingit - Atlantis,2:1,1.8,3.7,4.9,02.05.2008
