3. Round,,1,X,2,
AC Oulu - KooTeePee,3:3,1.9,3.61,4.67,09.05.2013
Haka - OPS,3:1,1.55,4.19,6.78,09.05.2013
JIPPO - PK-35 Vantaa,0:1,5.5,3.64,1.8,09.05.2013
SJK - AC Kajaani,2:0,1.34,5.8,12.5,09.05.2013
2. Round,,1,X,2,
AC Kajaani - Haka,2:2,6.3,4.36,1.6,05.05.2013
KooTeePee - JIPPO,1:0,1.85,3.75,5,05.05.2013
OPS - Ilves,0:0,2.59,3.5,2.94,05.05.2013
SJK - PK-35 Vantaa,2:1,2.49,3.6,3.4,04.05.2013
1. Round,,1,X,2,
Haka - AC Oulu,3:0,1.8,3.68,5.38,29.04.2013
PK-35 Vantaa - KooTeePee,5:0,2.2,3.45,4,29.04.2013
