Angers - Toulouse,0:0,2.75,3.1,3.2,22.10.2016
Bordeaux - Nancy,1:1,1.85,3.54,5.51,22.10.2016
Dijon - Lorient,1:0,2.27,3.36,3.6,22.10.2016
Lille - Bastia,2:1,1.91,3.4,5.6,22.10.2016
Lyon - Guingamp,1:3,1.6,4.65,8,22.10.2016
Nantes - Rennes,1:2,2.41,3.2,3.5,22.10.2016
Monaco - Montpellier,6:2,1.7,4.15,6.25,21.10.2016
9. Round,,1,X,2,
Marseille - Metz,1:0,1.5,5,8.5,16.10.2016
Rennes - Bordeaux,1:1,2.63,3.23,3.1,16.10.2016
St Etienne - Dijon,1:1,1.8,3.6,5.78,16.10.2016
Bastia - Angers,1:2,2.7,2.9,3.4,15.10.2016
Guingamp - Lille,1:0,2.93,3.05,3,15.10.2016
Lorient - Nantes,1:2,2.73,3.2,3.1,15.10.2016
Montpellier - Caen,3:2,2.08,3.44,4.01,15.10.2016
Nancy - Paris SG,1:2,10,4.75,1.47,15.10.2016
Nice - Lyon,2:0,3,3.54,2.6,14.10.2016
Toulouse - Monaco,3:1,2.9,3.3,2.97,14.10.2016
8. Round,,1,X,2,
Angers - Marseille,1:1,2.85,3.2,2.9,02.10.2016
Lyon - St Etienne,2:0,1.93,3.6,5,02.10.2016
Nice - Lorient,2:1,1.72,3.9,5.77,02.10.2016
Caen - Toulouse,1:0,2.85,3.26,2.85,01.10.2016
Dijon - Montpellier,3:3,2.6,3.3,3.2,01.10.2016
Lille - Nancy,1:0,1.9,3.5,5.75,01.10.2016
Metz - Monaco,0:7,5,3.91,1.85,01.10.2016
Nantes - Bastia,1:0,2,3.25,5,01.10.2016
Paris SG - Bordeaux,2:0,1.29,6.19,13,01.10.2016
Rennes - Guingamp,1:0,2.16,3.28,4.2,30.09.2016
7. Round,,1,X,2,
Marseille - Nantes,2:1,2.2,3.3,4.08,25.09.2016
Nancy - Nice,0:1,2.6,3.22,3.4,25.09.2016
St Etienne - Lille,3:1,2.5,3.1,3.5,25.09.2016
