Bradford - Sheffield Utd,3:3,2.95,3.25,2.8,22.10.2016
Chesterfield - Scunthorpe,0:3,3.5,3.56,2.37,22.10.2016
Coventry - Rochdale,2:0,2.63,3.3,2.99,22.10.2016
Gillingham FC - Charlton,1:1,3.4,3.53,2.4,22.10.2016
Millwall - Fleetwood Town,2:1,1.8,3.9,5.03,22.10.2016
Milton Keynes Dons - Southend,0:3,1.84,4,5,22.10.2016
Oldham - Bristol Rovers,0:2,2.8,3.4,2.74,22.10.2016
Peterborough - AFC Wimbledon,0:1,2.2,3.85,3.8,22.10.2016
Port Vale - Oxford Utd,2:2,3.75,3.67,2.3,22.10.2016
Shrewsbury - Northampton,2:4,3.1,3.5,2.62,22.10.2016
Swindon - Walsall,0:2,2.35,3.47,3.5,22.10.2016
14. Round,,1,X,2,
Bradford - Southend,1:1,1.65,4,6.8,18.10.2016
Bury - AFC Wimbledon,1:2,2.5,3.4,3.2,18.10.2016
Chesterfield - Fleetwood Town,0:1,2.88,3.43,2.75,18.10.2016
Coventry - Oxford Utd,2:1,2.75,3.4,2.75,18.10.2016
Gillingham FC - Walsall,1:1,2.3,3.6,3.4,18.10.2016
Millwall - Bolton,0:2,2.18,3.53,3.75,18.10.2016
Milton Keynes Dons - Bristol Rovers,3:3,2.2,3.62,3.5,18.10.2016
Oldham - Scunthorpe,2:0,3.3,3.4,2.5,18.10.2016
Peterborough - Northampton,3:0,2.06,3.8,4,18.10.2016
Port Vale - Charlton,1:1,3.4,3.5,2.38,18.10.2016
Shrewsbury - Sheffield Utd,0:3,5,3.75,1.85,18.10.2016
Swindon - Rochdale,3:0,3.4,3.5,2.32,18.10.2016
13. Round,,1,X,2,
AFC Wimbledon - Swindon,0:0,2.1,3.8,3.9,15.10.2016
Bolton - Oldham,2:0,1.9,3.71,5,15.10.2016
Bristol Rovers - Gillingham FC,2:1,1.97,3.93,4.5,15.10.2016
Charlton - Coventry,3:0,2.2,3.63,3.75,15.10.2016
Fleetwood Town - Peterborough,2:0,2.8,3.6,3,15.10.2016
Northampton - Millwall,1:3,3.27,3.5,2.4,15.10.2016
Oxford Utd - Bradford,1:0,3.2,3.38,2.5,15.10.2016
Rochdale - Bury,2:0,2.25,3.4,3.61,15.10.2016
Scunthorpe - Milton Keynes Dons,2:1,2.41,3.6,3.25,15.10.2016
Sheffield Utd - Port Vale,4:0,1.76,3.92,5.25,15.10.2016
Southend - Chesterfield,1:0,2.2,3.76,3.75,15.10.2016
Walsall - Shrewsbury,3:2,2.33,3.6,3.4,15.10.2016
12. Round,,1,X,2,
Milton Keynes Dons - Port Vale,0:1,1.85,4,5.04,09.10.2016
Oxford Utd - AFC Wimbledon,1:3,2.01,3.7,4.12,09.10.2016
Bradford - Shrewsbury,2:0,1.55,4.3,7,08.10.2016
Gillingham FC - Oldham,1:2,2.24,3.5,3.8,08.10.2016
Peterborough - Bury,3:1,2.12,4.1,3.6,08.10.2016
Rochdale - Southend,3:0,2.15,3.44,3.93,08.10.2016
Scunthorpe - Northampton,1:1,1.98,3.6,4.2,08.10.2016
Swindon - Bolton,0:1,3.12,3.47,2.5,08.10.2016
11. Round,,1,X,2,
AFC Wimbledon - Gillingham FC,2:0,2.34,3.6,3.36,01.10.2016
Bolton - Oxford Utd,0:2,2.11,3.76,3.75,01.10.2016
Bury - Scunthorpe,1:2,3.41,3.4,2.4,01.10.2016
Charlton - Rochdale,0:1,2.17,3.4,3.75,01.10.2016
Chesterfield - Bradford,0:1,3.81,3.4,2.25,01.10.2016
Fleetwood Town - Sheffield Utd,1:1,3.3,3.41,2.4,01.10.2016
Northampton - Bristol Rovers,2:3,2.5,3.44,3.3,01.10.2016
Oldham - Milton Keynes Dons,0:2,3.3,3.44,2.45,01.10.2016
Port Vale - Coventry,0:2,2.26,3.6,3.5,01.10.2016
Shrewsbury - Swindon,1:1,2.67,3.5,2.88,01.10.2016
Southend - Peterborough,1:1,3.1,3.75,2.44,01.10.2016
Walsall - Millwall,2:1,3.7,3.6,2.13,01.10.2016
10. Round,,1,X,2,
Coventry - AFC Wimbledon,2:2,2.4,3.43,3.3,28.09.2016
Bradford - Fleetwood Town,2:1,1.87,3.7,5.1,27.09.2016
Charlton - Oldham,1:1,1.75,3.8,6,27.09.2016
Chesterfield - Gillingham FC,3:3,2.63,3.6,2.9,27.09.2016
Milton Keynes Dons - Bury,1:3,2,3.81,3.9,27.09.2016
Port Vale - Millwall,3:1,3.5,3.55,2.36,27.09.2016
Rochdale - Bolton,1:0,2.8,3.4,2.8,27.09.2016
Sheffield Utd - Bristol Rovers,1:0,1.91,3.75,4.49,27.09.2016
Shrewsbury - Peterborough,1:1,3.25,3.58,2.5,27.09.2016
Southend - Oxford Utd,2:1,3,3.4,2.53,27.09.2016
Swindon - Northampton,1:3,2.7,3.4,2.83,27.09.2016
Walsall - Scunthorpe,1:4,3.46,3.5,2.31,27.09.2016
9. Round,,1,X,2,
AFC Wimbledon - Shrewsbury,1:1,2.1,3.6,4.2,24.09.2016
Bolton - Bradford,0:0,2.5,3.4,3.4,24.09.2016
Bristol Rovers - Port Vale,2:1,2.05,3.75,4.11,24.09.2016
Bury - Chesterfield,2:1,2.15,3.6,4,24.09.2016
Fleetwood Town - Milton Keynes Dons,1:4,2.75,3.5,3.16,24.09.2016
Gillingham FC - Coventry,2:1,2.4,3.5,3.2,24.09.2016
Millwall - Rochdale,2:3,1.85,4,4.75,24.09.2016
Northampton - Southend,4:0,2.23,3.5,3.9,24.09.2016
Oldham - Swindon,0:2,2.34,3.4,3.5,24.09.2016
Oxford Utd - Charlton,1:1,2.62,3.4,2.91,24.09.2016
Peterborough - Walsall,1:1,1.85,4.1,4.49,24.09.2016
Scunthorpe - Sheffield Utd,2:2,2.78,3.3,2.9,24.09.2016
6. Round,,1,X,2,
Scunthorpe - Charlton,0:0,2.05,3.6,4.2,20.09.2016
5. Round,,1,X,2,
Swindon - Bristol Rovers,1:2,2.93,3.5,2.6,20.09.2016
8. Round,,1,X,2,
Bradford - Bristol Rovers,1:1,1.92,3.7,4.75,17.09.2016
Charlton - AFC Wimbledon,1:2,2,3.75,4.2,17.09.2016
Chesterfield - Northampton,3:1,3,3.42,3.05,17.09.2016
Coventry - Oldham,0:0,2.2,3.4,3.89,17.09.2016
Milton Keynes Dons - Oxford Utd,0:0,2.15,3.6,3.8,17.09.2016
Port Vale - Gillingham FC,2:1,2.5,3.5,3.13,17.09.2016
Rochdale - Fleetwood Town,2:1,2.4,3.4,3.35,17.09.2016
Sheffield Utd - Peterborough,1:0,2.13,4,4.25,17.09.2016
Shrewsbury - Scunthorpe,0:1,3.8,3.6,2.15,17.09.2016
Southend - Millwall,3:1,4.15,3.65,2.1,17.09.2016
Swindon - Bury,1:2,2.74,3.5,2.81,17.09.2016
Walsall - Bolton,1:0,3.2,3.43,2.46,17.09.2016
6. Round,,1,X,2,
Bristol Rovers - Walsall,1:1,2.1,3.62,4.17,13.09.2016
7. Round,,1,X,2,
AFC Wimbledon - Sheffield Utd,2:3,3.11,3.5,2.5,10.09.2016
Bolton - Milton Keynes Dons,1:1,2.1,3.51,3.8,10.09.2016
Bristol Rovers - Rochdale,2:2,2.4,3.5,3.4,10.09.2016
Bury - Shrewsbury,2:1,2.15,3.6,3.9,10.09.2016
Fleetwood Town - Charlton,2:2,2.6,3.4,3.04,10.09.2016
Gillingham FC - Bradford,1:1,3.33,3.4,2.6,10.09.2016
Millwall - Coventry,1:1,1.67,4.1,6,10.09.2016
Northampton - Walsall,2:0,2.21,3.5,3.63,10.09.2016
Oldham - Chesterfield,0:0,2.6,3.4,3.1,10.09.2016
Oxford Utd - Swindon,2:0,2.02,3.75,4,10.09.2016
Peterborough - Port Vale,2:2,1.91,4,4.4,10.09.2016
Scunthorpe - Southend,4:0,1.72,4.2,6.5,10.09.2016
6. Round,,1,X,2,
Gillingham FC - Sheffield Utd,1:2,2.62,3.4,3.01,04.09.2016
Northampton - Milton Keynes Dons,3:2,2.98,3.4,2.85,04.09.2016
AFC Wimbledon - Chesterfield,2:1,2.38,3.5,3.37,03.09.2016
Bolton - Southend,1:1,1.62,4.16,6.53,03.09.2016
Bury - Port Vale,4:1,2.3,3.4,3.45,03.09.2016
Fleetwood Town - Coventry,2:0,2.28,3.45,3.6,03.09.2016
Millwall - Bradford,1:1,2.25,3.4,3.6,03.09.2016
Oldham - Shrewsbury,2:3,2.35,3.4,3.4,03.09.2016
Oxford Utd - Rochdale,1:0,2.38,3.42,3.4,03.09.2016
