Leeds - Burton,2:0,2.05,3.65,4.14,29.10.2016
Preston - Newcastle Utd,1:2,5.25,3.87,1.8,29.10.2016
Reading - Nottingham,2:0,1.95,3.78,4.4,29.10.2016
QPR - Brentford,0:2,2.75,3.34,2.93,28.10.2016
14. Round,,1,X,2,
Aston Villa - Fulham,1:0,2.16,3.6,3.75,22.10.2016
Brentford - Barnsley,0:2,1.67,4.5,6,22.10.2016
Bristol City - Blackburn,1:0,1.8,3.9,5.25,22.10.2016
Huddersfield - Derby,1:0,2.9,3.12,3.1,22.10.2016
Newcastle Utd - Ipswich,3:0,1.5,4.54,8.5,22.10.2016
Norwich - Preston,0:1,1.67,4.26,6.25,22.10.2016
Nottingham - Cardiff,1:2,2.7,3.4,2.91,22.10.2016
Rotherham - Reading,0:1,3.3,3.6,2.43,22.10.2016
Sheffield Wed - QPR,1:0,1.75,4.01,5.5,22.10.2016
Wigan - Brighton,0:1,3.25,3.36,2.55,22.10.2016
Wolves - Leeds,0:1,2.25,3.42,4.05,22.10.2016
Burton - Birmingham,2:0,3.05,3.25,2.75,21.10.2016
13. Round,,1,X,2,
Cardiff - Sheffield Wed,1:1,3,3.3,2.8,19.10.2016
Preston - Huddersfield,3:1,2.84,3.25,2.95,19.10.2016
Barnsley - Newcastle Utd,0:2,6,4.24,1.65,18.10.2016
Birmingham - Rotherham,4:2,1.67,4.01,6.5,18.10.2016
Blackburn - Nottingham,2:1,2.62,3.4,2.91,18.10.2016
Brighton - Wolves,1:0,2.01,3.6,4.41,18.10.2016
Derby - Brentford,0:0,1.95,3.62,4.43,18.10.2016
Fulham - Norwich,2:2,3.1,3.55,2.45,18.10.2016
Ipswich - Burton,2:0,2.12,3.4,4.2,18.10.2016
Leeds - Wigan,1:1,2.14,3.4,4.2,18.10.2016
QPR - Bristol City,1:0,3.2,3.39,2.75,18.10.2016
Reading - Aston Villa,1:2,2.72,3.25,2.92,18.10.2016
12. Round,,1,X,2,
Huddersfield - Sheffield Wed,0:1,2.7,3.25,3.2,16.10.2016
Aston Villa - Wolves,1:1,2.11,3.5,4.33,15.10.2016
Barnsley - Fulham,2:4,3,3.6,2.8,15.10.2016
Blackburn - Ipswich,0:0,2.74,3.25,3.1,15.10.2016
Brighton - Preston,2:2,1.73,3.8,5.85,15.10.2016
Derby - Leeds,1:0,2.02,3.6,4.8,15.10.2016
Newcastle Utd - Brentford,3:1,1.65,4.31,6.2,15.10.2016
Norwich - Rotherham,3:1,1.39,5.76,10,15.10.2016
QPR - Reading,1:1,2.88,3.25,3,15.10.2016
Wigan - Burton,0:0,2.1,3.6,4,15.10.2016
Cardiff - Bristol City,2:1,2.87,3.4,2.8,14.10.2016
Nottingham - Birmingham,3:1,2.7,3.45,3,14.10.2016
11. Round,,1,X,2,
Birmingham - Blackburn,1:0,2.27,3.4,3.83,01.10.2016
Brentford - Wigan,0:0,2.05,3.7,4.01,01.10.2016
Bristol City - Nottingham,2:1,2.1,3.8,3.84,01.10.2016
Burton - Cardiff,2:0,2.45,3.3,3.3,01.10.2016
Fulham - QPR,1:2,2.11,3.5,4.04,01.10.2016
Ipswich - Huddersfield,0:1,2.88,3.1,2.94,01.10.2016
Leeds - Barnsley,2:1,2.2,3.5,3.8,01.10.2016
Preston - Aston Villa,2:0,3.4,3.43,2.38,01.10.2016
Reading - Derby,1:1,3,3.2,2.75,01.10.2016
Rotherham - Newcastle Utd,0:1,6.5,4.63,1.57,01.10.2016
Sheffield Wed - Brighton,1:2,2.45,3.3,3.41,01.10.2016
Wolves - Norwich,1:2,3.13,3.44,2.5,01.10.2016
10. Round,,1,X,2,
Newcastle Utd - Norwich,4:3,2.15,3.5,3.88,28.09.2016
Barnsley - Aston Villa,1:1,3.55,3.61,2.25,27.09.2016
Birmingham - Preston,2:2,2.21,3.41,3.9,27.09.2016
Blackburn - Sheffield Wed,0:1,3.3,3.47,2.4,27.09.2016
Brentford - Reading,4:1,2.45,3.4,3.42,27.09.2016
Bristol City - Leeds,1:0,2.15,3.65,3.85,27.09.2016
Burton - QPR,1:1,2.75,3.3,3.05,27.09.2016
Cardiff - Derby,0:2,3.3,3.4,2.45,27.09.2016
Huddersfield - Rotherham,2:1,1.66,4.1,6.5,27.09.2016
Ipswich - Brighton,0:0,3.84,3.4,2.25,27.09.2016
Nottingham - Fulham,1:1,2.68,3.51,2.95,27.09.2016
Wigan - Wolves,2:1,2.63,3.4,3,27.09.2016
9. Round,,1,X,2,
Aston Villa - Newcastle Utd,1:1,3.05,3.3,2.7,24.09.2016
Brighton - Barnsley,2:0,1.69,4.33,6.5,24.09.2016
Derby - Blackburn,1:2,1.7,4.15,5.8,24.09.2016
Fulham - Bristol City,0:4,2.3,3.5,3.48,24.09.2016
Leeds - Ipswich,1:0,2.45,3.28,3.33,24.09.2016
Norwich - Burton,3:1,1.54,4.65,7.6,24.09.2016
QPR - Birmingham,1:1,2.6,3.31,3.08,24.09.2016
Reading - Huddersfield,1:0,2.6,3.33,3.04,24.09.2016
Rotherham - Cardiff,1:2,3.1,3.4,2.6,24.09.2016
Sheffield Wed - Nottingham,2:1,1.87,3.9,5,24.09.2016
Wolves - Brentford,3:1,2.38,3.6,3.25,24.09.2016
Preston - Wigan,1:0,2.5,3.34,3.2,23.09.2016
8. Round,,1,X,2,
Barnsley - Reading,1:2,2.61,3.5,3.3,17.09.2016
Birmingham - Sheffield Wed,2:1,3.03,3.4,2.7,17.09.2016
Blackburn - Rotherham,4:2,2.1,3.51,3.9,17.09.2016
Brentford - Preston,5:0,2.28,3.4,3.6,17.09.2016
Bristol City - Derby,1:1,2.75,3.32,2.95,17.09.2016
Burton - Brighton,0:1,4.5,3.6,2.15,17.09.2016
Cardiff - Leeds,0:2,2.42,3.39,3.55,17.09.2016
Huddersfield - QPR,2:1,2.02,3.6,4.5,17.09.2016
Ipswich - Aston Villa,0:0,3.31,3.3,2.6,17.09.2016
Newcastle Utd - Wolves,0:2,1.55,4.5,7.5,17.09.2016
Nottingham - Norwich,1:2,3.4,3.7,2.25,17.09.2016
Wigan - Fulham,0:0,2.75,3.4,2.9,17.09.2016
7. Round,,1,X,2,
Aston Villa - Brentford,1:1,1.75,4.05,5.27,14.09.2016
Rotherham - Nottingham,2:2,2.94,3.5,2.58,14.09.2016
Brighton - Huddersfield,1:0,2,3.4,4.65,13.09.2016
Derby - Ipswich,0:1,2.05,3.47,4.33,13.09.2016
Fulham - Burton,1:1,1.95,3.75,4.33,13.09.2016
Leeds - Blackburn,2:1,2.16,3.5,4,13.09.2016
Norwich - Wigan,2:1,1.66,4.2,6.25,13.09.2016
Preston - Cardiff,3:0,2.55,3.25,3.25,13.09.2016
QPR - Newcastle Utd,0:6,3.76,3.3,2.3,13.09.2016
Reading - Birmingham,0:0,2.18,3.45,3.9,13.09.2016
Sheffield Wed - Bristol City,3:2,2.02,3.7,4.09,13.09.2016
Wolves - Barnsley,0:4,2.05,3.6,4.02,13.09.2016
6. Round,,1,X,2,
Aston Villa - Nottingham,2:2,1.85,3.75,4.81,11.09.2016
Brighton - Brentford,0:2,1.62,4.2,6.61,10.09.2016
Derby - Newcastle Utd,0:2,2.9,3.23,2.8,10.09.2016
Fulham - Birmingham,0:1,1.91,3.85,4.64,10.09.2016
Leeds - Huddersfield,0:1,2.65,3.4,3.04,10.09.2016
Norwich - Cardiff,3:2,1.65,4.01,6.52,10.09.2016
Preston - Barnsley,1:2,2.37,3.4,3.44,10.09.2016
QPR - Blackburn,1:1,2.05,3.4,4.75,10.09.2016
Rotherham - Bristol City,2:2,3.35,3.41,2.4,10.09.2016
Sheffield Wed - Wigan,2:1,1.94,3.65,4.5,10.09.2016
Wolves - Burton,1:1,1.93,3.77,4.5,10.09.2016
Reading - Ipswich,2:1,2.15,3.4,4.16,09.09.2016
5. Round,,1,X,2,
Barnsley - Rotherham,4:0,2.01,3.7,4.2,27.08.2016
Birmingham - Norwich,3:0,4.12,3.5,2.13,27.08.2016
Blackburn - Fulham,0:1,3.15,3.4,2.54,27.08.2016
Brentford - Sheffield Wed,1:1,2.88,3.3,2.87,27.08.2016
Bristol City - Aston Villa,3:1,3.02,3.25,2.75,27.08.2016
Cardiff - Reading,0:1,2.7,3.3,3.1,27.08.2016
Huddersfield - Wolves,1:0,2.4,3.4,3.52,27.08.2016
Ipswich - Preston,1:0,2.21,3.3,3.85,27.08.2016
Newcastle Utd - Brighton,2:0,2.4,3.4,3.75,27.08.2016
Nottingham - Leeds,3:1,2.25,3.5,3.72,27.08.2016
Wigan - QPR,0:1,2.4,3.3,3.49,27.08.2016
Burton - Derby,1:0,4.03,3.44,2.15,26.08.2016
4. Round,,1,X,2,
Ipswich - Norwich,1:1,3.6,3.3,2.38,21.08.2016
Birmingham - Wolves,1:3,2.75,3.25,2.95,20.08.2016
Blackburn - Burton,2:2,2.67,3.3,3.25,20.08.2016
Bristol City - Newcastle Utd,0:1,3.2,3.32,2.55,20.08.2016
Derby - Aston Villa,0:0,2.25,3.4,3.75,20.08.2016
Fulham - Cardiff,2:2,2.05,3.6,4.05,20.08.2016
Huddersfield - Barnsley,2:1,1.96,3.75,4.5,20.08.2016
Nottingham - Wigan,4:3,2.5,3.4,3.15,20.08.2016
QPR - Preston,0:2,2.1,3.41,4.33,20.08.2016
Reading - Brighton,2:2,3.4,3.3,2.6,20.08.2016
Rotherham - Brentford,1:0,3.1,3.4,2.58,20.08.2016
Sheffield Wed - Leeds,0:2,1.75,3.8,5.65,20.08.2016
3. Round,,1,X,2,
Barnsley - QPR,3:2,2.9,3.38,2.82,17.08.2016
Cardiff - Blackburn,2:1,2.16,3.4,4.33,17.08.2016
Newcastle Utd - Reading,4:1,1.67,4.14,6.56,17.08.2016
Aston Villa - Huddersfield,1:1,2.31,3.45,3.8,16.08.2016
Brentford - Nottingham,1:0,2.48,3.4,3.2,16.08.2016
Brighton - Rotherham,3:0,1.5,5.44,10.99,16.08.2016
Burton - Sheffield Wed,3:1,3.58,3.5,2.34,16.08.2016
Leeds - Fulham,1:1,2.97,3.35,2.7,16.08.2016
Norwich - Bristol City,1:0,1.83,3.8,5.25,16.08.2016
Preston - Derby,0:1,3.4,3.44,2.33,16.08.2016
Wigan - Birmingham,1:1,2.32,3.4,3.6,16.08.2016
Wolves - Ipswich,0:0,2.2,3.45,4.23,16.08.2016
2. Round,,1,X,2,
Cardiff - QPR,0:2,2.55,3.22,3.25,14.08.2016
Aston Villa - Rotherham,3:0,1.8,3.91,6.02,13.08.2016
