20. Round,,1,X,2,
Charlton - Fulham,2:2,2.45,3.3,3.15,27.12.2006
Blackburn - Liverpool,1:0,4.9,3.5,1.85,26.12.2006
Bolton - Newcastle Utd,2:1,1.98,3.45,4,26.12.2006
Chelsea - Reading,2:2,1.2,6.8,20,26.12.2006
Everton - Middlesbrough,0:0,1.9,3.35,4.5,26.12.2006
Manchester United - Wigan,3:1,1.23,6.8,18.5,26.12.2006
Sheffield Utd - Manchester City,0:1,2.54,3.3,3,26.12.2006
Tottenham - Aston Villa,2:1,1.8,3.5,5.45,26.12.2006
Watford - Arsenal,1:2,8,4.34,1.5,26.12.2006
West Ham - Portsmouth,1:2,2.29,3.3,3.3,26.12.2006
19. Round,,1,X,2,
Arsenal - Blackburn,6:2,1.36,5,10,23.12.2006
Aston Villa - Manchester United,0:3,7.02,4.3,1.59,23.12.2006
Fulham - West Ham,0:0,2.65,3.25,2.9,23.12.2006
Liverpool - Watford,2:0,1.2,6.5,15,23.12.2006
Manchester City - Bolton,0:2,2.4,3.3,3,23.12.2006
Middlesbrough - Charlton,2:0,1.8,3.6,6.2,23.12.2006
Newcastle Utd - Tottenham,3:1,2.5,3.25,2.9,23.12.2006
Portsmouth - Sheffield Utd,3:1,1.75,3.5,5.5,23.12.2006
Reading - Everton,0:2,2.29,3.3,3.2,23.12.2006
Wigan - Chelsea,2:3,9.35,4.5,1.4,23.12.2006
18. Round,,1,X,2,
Fulham - Middlesbrough,2:1,2.4,3.35,3.5,18.12.2006
Everton - Chelsea,2:3,7.25,3.75,1.55,17.12.2006
Manchester City - Tottenham,1:2,2.5,3.3,3,17.12.2006
West Ham - Manchester United,1:0,7.5,4.25,1.45,17.12.2006
Arsenal - Portsmouth,2:2,1.4,4.5,10,16.12.2006
Aston Villa - Bolton,0:1,2.6,3.2,3,16.12.2006
Charlton - Liverpool,0:3,7,3.8,1.6,16.12.2006
Newcastle Utd - Watford,2:1,1.65,3.55,6.25,16.12.2006
Reading - Blackburn,1:2,2.2,3.46,3.88,16.12.2006
Wigan - Sheffield Utd,0:1,1.88,3.4,4.7,16.12.2006
16. Round,,1,X,2,
Chelsea - Newcastle Utd,1:0,1.22,6.25,18,13.12.2006
2. Round,,1,X,2,
Wigan - Arsenal,0:1,4.75,3.5,1.8,13.12.2006
17. Round,,1,X,2,
Sheffield Utd - Aston Villa,2:2,2.75,3.2,2.65,11.12.2006
Chelsea - Arsenal,1:1,2.1,3.6,6.25,10.12.2006
Blackburn - Newcastle Utd,1:3,2.15,3.3,3.63,09.12.2006
Bolton - West Ham,4:0,1.8,3.5,5,09.12.2006
Liverpool - Fulham,4:0,1.33,5.25,12,09.12.2006
Manchester United - Manchester City,3:1,1.36,4.7,10,09.12.2006
Middlesbrough - Wigan,1:1,2.2,3.25,3.6,09.12.2006
Portsmouth - Everton,2:0,2.2,3.2,3.65,09.12.2006
Tottenham - Charlton,5:1,1.53,4,7.6,09.12.2006
Watford - Reading,0:0,2.8,3.25,2.7,09.12.2006
15. Round,,1,X,2,
Newcastle Utd - Reading,3:2,2.15,3.26,3.8,06.12.2006
West Ham - Wigan,0:2,2.04,3.3,4,06.12.2006
Charlton - Blackburn,1:0,2.75,3.25,2.65,05.12.2006
Tottenham - Middlesbrough,2:1,1.68,3.6,5.9,05.12.2006
16. Round,,1,X,2,
Manchester City - Watford,0:0,1.55,3.75,7,04.12.2006
Everton - West Ham,2:0,2.1,3.25,4,03.12.2006
Arsenal - Tottenham,3:0,1.73,3.55,5.65,02.12.2006
Blackburn - Fulham,2:0,1.9,3.5,4.59,02.12.2006
Middlesbrough - Manchester United,1:2,6.3,3.75,1.62,02.12.2006
Portsmouth - Aston Villa,2:2,2.25,3.25,3.55,02.12.2006
Reading - Bolton,1:0,2.45,3.25,3,02.12.2006
Sheffield Utd - Charlton,2:1,2.35,3.3,3.5,02.12.2006
Wigan - Liverpool,0:4,4.3,3.3,2,02.12.2006
15. Round,,1,X,2,
Aston Villa - Manchester City,1:3,2.1,3.25,4,29.11.2006
Bolton - Chelsea,0:1,6.2,3.6,1.7,29.11.2006
Fulham - Arsenal,2:1,7.2,3.9,1.57,29.11.2006
Liverpool - Portsmouth,0:0,1.4,4.5,9.25,29.11.2006
Manchester United - Everton,3:0,1.33,5,11,29.11.2006
Watford - Sheffield Utd,0:1,2.2,3.25,3.5,28.11.2006
14. Round,,1,X,2,
Manchester United - Chelsea,1:1,2.6,3.15,3.1,26.11.2006
Newcastle Utd - Portsmouth,1:0,2.25,3.25,3.5,26.11.2006
Tottenham - Wigan,3:1,1.8,3.6,5.05,26.11.2006
Aston Villa - Middlesbrough,1:1,1.83,3.4,4.75,25.11.2006
Bolton - Arsenal,3:1,3.75,,2.2,25.11.2006
Charlton - Everton,1:1,2.75,3.25,2.85,25.11.2006
Fulham - Reading,0:1,2.35,3.3,3.25,25.11.2006
Liverpool - Manchester City,1:0,1.44,4.5,9.5,25.11.2006
West Ham - Sheffield Utd,1:0,1.75,3.55,5.5,25.11.2006
13. Round,,1,X,2,
Blackburn - Tottenham,1:1,2.5,3.3,2.95,19.11.2006
Wigan - Aston Villa,0:0,2.45,3.25,3.2,19.11.2006
Arsenal - Newcastle Utd,1:1,1.3,5.35,13,18.11.2006
Chelsea - West Ham,1:0,1.25,6.5,15,18.11.2006
Everton - Bolton,1:0,2.35,3.25,3.2,18.11.2006
Manchester City - Fulham,3:1,2.2,3.3,3.8,18.11.2006
Middlesbrough - Liverpool,0:0,4.3,3.4,2.1,18.11.2006
Portsmouth - Watford,2:1,1.67,3.75,6.6,18.11.2006
Reading - Charlton,2:0,2,3.45,4.34,18.11.2006
Sheffield Utd - Manchester United,1:2,10,4.8,1.35,18.11.2006
12. Round,,1,X,2,
Arsenal - Liverpool,3:0,2.1,3.25,4,12.11.2006
Reading - Tottenham,3:1,3.3,3.3,2.25,12.11.2006
Blackburn - Manchester United,0:1,6.25,3.75,1.65,11.11.2006
Chelsea - Watford,4:0,1.14,7,23,11.11.2006
Everton - Aston Villa,0:1,2.15,3.25,3.7,11.11.2006
Manchester City - Newcastle Utd,0:0,2.15,3.25,3.8,11.11.2006
Middlesbrough - West Ham,1:0,2.35,3.27,3.4,11.11.2006
Portsmouth - Fulham,1:1,1.85,3.5,4.59,11.11.2006
Sheffield Utd - Bolton,2:2,3.3,3.3,2.42,11.11.2006
Wigan - Charlton,3:2,1.91,3.6,4.65,11.11.2006
11. Round,,1,X,2,
Aston Villa - Blackburn,2:0,2.15,3.25,4,05.11.2006
Tottenham - Chelsea,2:1,5.5,3.55,1.75,05.11.2006
West Ham - Arsenal,1:0,7.5,3.75,1.57,05.11.2006
Bolton - Wigan,0:1,1.95,3.35,4.7,04.11.2006
Charlton - Manchester City,1:0,2.54,3.3,3,04.11.2006
Fulham - Everton,1:0,2.8,3.25,2.75,04.11.2006
Liverpool - Reading,2:0,1.33,5,12,04.11.2006
Manchester United - Portsmouth,3:0,1.31,5.25,12,04.11.2006
Newcastle Utd - Sheffield Utd,0:1,1.73,3.6,5.3,04.11.2006
Watford - Middlesbrough,2:0,2.5,3.3,2.95,04.11.2006
10. Round,,1,X,2,
Manchester City - Middlesbrough,1:0,2.25,3.25,3.35,30.10.2006
West Ham - Blackburn,2:1,2.5,3.3,2.95,29.10.2006
Arsenal - Everton,1:1,1.38,4.5,9.5,28.10.2006
Bolton - Manchester United,0:4,4.5,3.3,1.9,28.10.2006
Fulham - Wigan,0:1,2.25,3.25,3.55,28.10.2006
Liverpool - Aston Villa,3:1,1.61,3.65,7.8,28.10.2006
Newcastle Utd - Charlton,0:0,1.8,3.45,5,28.10.2006
Portsmouth - Reading,3:1,1.9,3.4,4.5,28.10.2006
Sheffield Utd - Chelsea,0:2,12,5.2,1.33,28.10.2006
Watford - Tottenham,0:0,3.8,3.4,2.15,28.10.2006
9. Round,,1,X,2,
Blackburn - Bolton,0:1,2.45,3.25,3.15,22.10.2006
Manchester United - Liverpool,2:0,1.91,3.2,4.75,22.10.2006
Middlesbrough - Newcastle Utd,1:0,2.4,3.2,3.1,22.10.2006
Reading - Arsenal,0:4,6.4,3.65,1.65,22.10.2006
Tottenham - West Ham,1:0,1.75,3.6,5.25,22.10.2006
Aston Villa - Fulham,1:1,1.7,3.5,5.75,21.10.2006
Charlton - Watford,0:0,2.1,3.4,4,21.10.2006
Chelsea - Portsmouth,2:1,1.27,6,12,21.10.2006
Everton - Sheffield Utd,2:0,1.65,3.75,6.5,21.10.2006
Wigan - Manchester City,4:0,2.35,3.25,3.15,21.10.2006
8. Round,,1,X,2,
Fulham - Charlton,2:1,2.1,3.3,3.75,16.10.2006
Newcastle Utd - Bolton,1:2,2.29,3.25,3.25,15.10.2006
Arsenal - Watford,3:0,1.2,7,17,14.10.2006
Aston Villa - Tottenham,1:1,2.29,3.25,3.4,14.10.2006
Liverpool - Blackburn,1:1,1.5,4,7.7,14.10.2006
Manchester City - Sheffield Utd,0:0,1.72,3.6,5.6,14.10.2006
Middlesbrough - Everton,2:1,2.6,3.25,2.9,14.10.2006
Portsmouth - West Ham,2:0,2.1,3.35,4,14.10.2006
Reading - Chelsea,0:1,7.75,4,1.55,14.10.2006
Wigan - Manchester United,1:3,7,3.9,1.55,14.10.2006
7. Round,,1,X,2,
Watford - Fulham,3:3,2.4,3.3,3.1,02.10.2006
Blackburn - Wigan,2:1,1.95,3.45,4.4,01.10.2006
Manchester United - Newcastle Utd,2:0,1.33,5,12,01.10.2006
Tottenham - Portsmouth,2:1,1.9,3.4,4.34,01.10.2006
West Ham - Reading,0:1,2.2,3.25,3.7,01.10.2006
Bolton - Liverpool,2:0,3.95,3.3,2.1,30.09.2006
Charlton - Arsenal,1:2,7.5,4,1.53,30.09.2006
Chelsea - Aston Villa,1:1,1.3,5.75,12,30.09.2006
Everton - Manchester City,1:1,2,3.35,4.5,30.09.2006
Sheffield Utd - Middlesbrough,2:1,2.8,3.3,2.7,30.09.2006
6. Round,,1,X,2,
Portsmouth - Bolton,0:1,2.15,3.3,3.9,25.09.2006
Newcastle Utd - Everton,1:1,2.29,3.25,3.3,24.09.2006
Arsenal - Sheffield Utd,3:0,1.2,6.6,18,23.09.2006
Aston Villa - Charlton,2:0,1.8,3.55,5.5,23.09.2006
Fulham - Chelsea,0:2,9.5,4.25,1.45,23.09.2006
Liverpool - Tottenham,3:0,1.62,3.8,6.2,23.09.2006
Manchester City - West Ham,2:0,2.35,3.31,3.25,23.09.2006
Middlesbrough - Blackburn,0:1,2.29,3.35,3.4,23.09.2006
Reading - Manchester United,1:1,6.4,3.75,1.66,23.09.2006
Wigan - Watford,1:1,1.91,3.45,4.5,23.09.2006
2. Round,,1,X,2,
Liverpool - Newcastle Utd,2:0,1.52,4,7.5,20.09.2006
5. Round,,1,X,2,
Blackburn - Manchester City,4:2,2.25,3.3,3.75,17.09.2006
Chelsea - Liverpool,1:0,1.77,3.4,5.5,17.09.2006
Manchester United - Arsenal,0:1,2,3.3,4.4,17.09.2006
Tottenham - Fulham,0:0,1.61,3.75,7,17.09.2006
West Ham - Newcastle Utd,0:2,2.2,3.3,4,17.09.2006
Bolton - Middlesbrough,0:0,2,3.4,4.3,16.09.2006
Charlton - Portsmouth,0:1,2.5,3.3,2.9,16.09.2006
Everton - Wigan,2:2,1.85,3.55,5,16.09.2006
Sheffield Utd - Reading,1:2,2.5,3.31,2.9,16.09.2006
Watford - Aston Villa,0:0,3,3.35,2.54,16.09.2006
4. Round,,1,X,2,
Reading - Manchester City,1:0,2.45,3.3,3.1,11.09.2006
West Ham - Aston Villa,1:1,2.12,3.3,3.8,10.09.2006
Arsenal - Middlesbrough,1:1,1.3,5,12,09.09.2006
Bolton - Watford,1:0,1.64,3.85,6,09.09.2006
Chelsea - Charlton,2:1,1.18,6.75,19,09.09.2006
Everton - Liverpool,3:0,3.95,3.25,2.1,09.09.2006
Manchester United - Tottenham,1:0,1.55,4,7.5,09.09.2006
Newcastle Utd - Fulham,1:2,1.72,3.5,5.5,09.09.2006
Portsmouth - Wigan,1:0,1.92,3.4,4.5,09.09.2006
Sheffield Utd - Blackburn,0:0,2.85,3.25,2.7,09.09.2006
3. Round,,1,X,2,
Middlesbrough - Portsmouth,0:4,2.12,3.3,4.01,28.08.2006
Aston Villa - Newcastle Utd,2:0,2.45,3.3,3.05,27.08.2006
Blackburn - Chelsea,0:2,7.6,3.9,1.57,27.08.2006
Charlton - Bolton,2:0,2.75,3.3,2.7,26.08.2006
Fulham - Sheffield Utd,1:0,1.95,3.45,4.25,26.08.2006
Liverpool - West Ham,2:1,1.45,4.4,8.5,26.08.2006
Manchester City - Arsenal,1:0,5.5,3.7,1.75,26.08.2006
Tottenham - Everton,0:2,1.75,3.6,5.5,26.08.2006
Watford - Manchester United,1:2,8,4.34,1.45,26.08.2006
Wigan - Reading,1:0,2.1,3.35,4,26.08.2006
2. Round,,1,X,2,
Aston Villa - Reading,2:1,2.15,3.35,4.33,23.08.2006
Blackburn - Everton,1:1,2.4,3.25,3.25,23.08.2006
Charlton - Manchester United,0:3,7,3.8,1.57,23.08.2006
Fulham - Bolton,1:1,2.6,3.3,2.9,23.08.2006
Manchester City - Portsmouth,0:0,2.25,,3.85,23.08.2006
Middlesbrough - Chelsea,2:1,8.69,4.2,1.47,23.08.2006
Tottenham - Sheffield Utd,2:0,1.5,4,7.75,22.08.2006
Watford - West Ham,1:1,2.75,3.3,2.65,22.08.2006
1. Round,,1,X,2,
Chelsea - Manchester City,3:0,1.25,5.7,16,20.08.2006
Manchester United - Fulham,5:1,1.3,5.5,13,20.08.2006
Arsenal - Aston Villa,1:1,1.33,5,13,19.08.2006
Bolton - Tottenham,2:0,2.8,3.2,2.75,19.08.2006
Everton - Watford,2:1,1.7,3.6,6,19.08.2006
Newcastle Utd - Wigan,2:1,1.75,3.5,5.25,19.08.2006
Portsmouth - Blackburn,3:0,2.5,3.25,3.1,19.08.2006
Reading - Middlesbrough,3:2,2.4,3.4,3.3,19.08.2006
Sheffield Utd - Liverpool,1:1,7.5,3.75,1.55,19.08.2006
West Ham - Charlton,3:1,2.1,3.25,3.84,19.08.2006
