Southampton - Liverpool,2:0,4.8,3.4,1.83,22.01.2005
West Brom - Manchester City,2:0,3.2,3.25,2.29,22.01.2005
23. Round,,1,X,2,
Fulham - West Brom,1:0,1.8,3.35,5,16.01.2005
Middlesbrough - Everton,1:1,2.1,3.25,3.8,16.01.2005
Aston Villa - Norwich,3:0,1.72,3.46,6.04,15.01.2005
Bolton - Arsenal,1:0,6,3.6,1.65,15.01.2005
Charlton - Birmingham,3:1,2.2,3.25,3.6,15.01.2005
Liverpool - Manchester United,0:1,2.88,3.2,2.9,15.01.2005
Manchester City - Crystal Palace,3:1,1.67,3.6,6,15.01.2005
Newcastle Utd - Southampton,2:1,1.57,3.85,7,15.01.2005
Portsmouth - Blackburn,0:1,2.2,3.25,3.75,15.01.2005
Tottenham - Chelsea,0:2,4.65,3.4,1.87,15.01.2005
22. Round,,1,X,2,
Southampton - Fulham,3:3,2.4,3.3,3,05.01.2005
Arsenal - Manchester City,1:1,1.3,5,9.99,04.01.2005
Birmingham - Bolton,1:2,1.99,3.3,4.5,04.01.2005
Chelsea - Middlesbrough,2:0,1.36,5,9.99,04.01.2005
Everton - Portsmouth,2:1,1.83,3.4,5,04.01.2005
Manchester United - Tottenham,0:0,1.44,4.3,8,04.01.2005
Blackburn - Charlton,1:0,2.29,3.25,3.22,03.01.2005
Crystal Palace - Aston Villa,2:0,2.85,3.25,2.5,03.01.2005
Norwich - Liverpool,1:2,6,3.5,1.67,03.01.2005
West Brom - Newcastle Utd,0:0,4.5,3.3,1.91,03.01.2005
21. Round,,1,X,2,
Aston Villa - Blackburn,1:0,2,3.4,4.5,01.01.2005
Bolton - West Brom,1:1,1.67,3.57,6.27,01.01.2005
Charlton - Arsenal,1:3,7,3.6,1.62,01.01.2005
Fulham - Crystal Palace,3:1,2.04,3.3,4.15,01.01.2005
Liverpool - Chelsea,0:1,3.2,3.25,2.29,01.01.2005
Manchester City - Southampton,2:1,1.73,3.5,5,01.01.2005
Middlesbrough - Manchester United,0:2,3.75,3.25,2.1,01.01.2005
Newcastle Utd - Birmingham,2:1,1.91,3.4,4.33,01.01.2005
Portsmouth - Norwich,1:1,1.7,3.54,6.14,01.01.2005
Tottenham - Everton,5:2,2.29,3.2,3.35,01.01.2005
20. Round,,1,X,2,
Newcastle Utd - Arsenal,0:1,5.5,3.6,1.92,29.12.2004
Aston Villa - Manchester United,0:1,5,3.6,1.95,28.12.2004
Bolton - Blackburn,0:1,2.04,3.3,4,28.12.2004
Charlton - Everton,2:0,2.65,3.25,3,28.12.2004
Fulham - Birmingham,2:3,2.41,3.25,3,28.12.2004
Liverpool - Southampton,1:0,1.4,4.5,9.99,28.12.2004
Manchester City - West Brom,1:1,1.55,4,8.5,28.12.2004
Middlesbrough - Norwich,2:0,1.5,4.07,9,28.12.2004
Portsmouth - Chelsea,0:2,7.25,3.75,1.6,28.12.2004
Tottenham - Crystal Palace,1:1,1.6,3.98,8,28.12.2004
19. Round,,1,X,2,
Arsenal - Fulham,2:0,1.3,5.85,9.99,26.12.2004
Birmingham - Middlesbrough,2:0,2.65,3.25,2.95,26.12.2004
Blackburn - Newcastle Utd,2:2,2.7,3.25,2.75,26.12.2004
Chelsea - Aston Villa,1:0,1.33,5,9.99,26.12.2004
Crystal Palace - Portsmouth,0:1,2.54,3.3,2.9,26.12.2004
Everton - Manchester City,2:1,2.09,3.35,4,26.12.2004
Manchester United - Bolton,2:0,1.37,5,9.99,26.12.2004
Norwich - Tottenham,0:2,3.1,3.3,2.45,26.12.2004
Southampton - Charlton,0:0,2.6,3.3,3.1,26.12.2004
West Brom - Liverpool,0:5,6.5,3.75,1.8,26.12.2004
18. Round,,1,X,2,
Charlton - Fulham,2:1,2.1,3.25,3.8,20.12.2004
Liverpool - Newcastle Utd,3:1,1.85,3.4,4.45,19.12.2004
Portsmouth - Arsenal,0:1,6.95,3.99,1.7,19.12.2004
Birmingham - West Brom,4:0,1.85,3.4,5.2,18.12.2004
Blackburn - Everton,0:0,3,3.25,2.54,18.12.2004
Bolton - Manchester City,0:1,2.2,3.25,3.45,18.12.2004
Chelsea - Norwich,4:0,1.22,6.76,11,18.12.2004
Manchester United - Crystal Palace,5:2,1.25,6,9.99,18.12.2004
Middlesbrough - Aston Villa,3:0,2.04,3.25,4,18.12.2004
Tottenham - Southampton,5:1,1.91,3.5,4.84,18.12.2004
3. Round,,1,X,2,
Liverpool - Portsmouth,1:1,1.53,4.15,9,14.12.2004
17. Round,,1,X,2,
Fulham - Manchester United,1:1,7.5,4,1.65,13.12.2004
Arsenal - Chelsea,2:2,2.65,3.25,3,12.12.2004
Aston Villa - Birmingham,1:2,2.1,3.3,4.5,12.12.2004
Crystal Palace - Blackburn,0:0,2.45,3.25,3,11.12.2004
Everton - Liverpool,1:0,2.65,3.25,2.7,11.12.2004
Manchester City - Tottenham,0:1,2.2,3.3,3.4,11.12.2004
Newcastle Utd - Portsmouth,1:1,1.65,4,6.75,11.12.2004
Norwich - Bolton,3:2,2.7,3.3,2.7,11.12.2004
Southampton - Middlesbrough,2:2,2.95,3.3,2.45,11.12.2004
West Brom - Charlton,0:1,2.65,3.25,2.8,11.12.2004
16. Round,,1,X,2,
Middlesbrough - Manchester City,3:2,1.94,3.35,4.34,06.12.2004
Crystal Palace - Charlton,0:1,2.5,3.3,2.9,05.12.2004
Arsenal - Birmingham,3:0,1.35,5,9.99,04.12.2004
Aston Villa - Liverpool,1:1,2.5,3.2,3.1,04.12.2004
Blackburn - Tottenham,0:1,2.5,3.25,3.1,04.12.2004
Chelsea - Newcastle Utd,4:0,1.5,4,7.75,04.12.2004
Everton - Bolton,3:2,2.15,3.3,4,04.12.2004
Manchester United - Southampton,3:0,1.28,6,9.99,04.12.2004
Norwich - Fulham,0:1,2.5,3.25,3.1,04.12.2004
Portsmouth - West Brom,3:2,2,3.5,4.5,04.12.2004
15. Round,,1,X,2,
Liverpool - Arsenal,2:1,3.6,3.3,2.29,28.11.2004
Newcastle Utd - Everton,1:1,2,3.3,4.5,28.11.2004
Tottenham - Middlesbrough,2:0,2.6,3.33,3,28.11.2004
Birmingham - Norwich,1:1,1.84,3.4,5.5,27.11.2004
Bolton - Portsmouth,0:1,1.76,3.6,6.5,27.11.2004
Charlton - Chelsea,0:4,6.75,3.75,1.66,27.11.2004
Fulham - Blackburn,0:2,2,3.3,4.3,27.11.2004
Manchester City - Aston Villa,2:0,2.4,3.3,3.1,27.11.2004
Southampton - Crystal Palace,2:2,2.1,3.3,4,27.11.2004
West Brom - Manchester United,0:3,7.5,4,1.65,27.11.2004
14. Round,,1,X,2,
Aston Villa - Tottenham,1:0,2,3.25,4,22.11.2004
Blackburn - Birmingham,3:3,2.4,3.29,3.15,21.11.2004
Arsenal - West Brom,1:1,1.26,6.5,10,20.11.2004
Chelsea - Bolton,2:2,1.4,4.5,9.99,20.11.2004
Crystal Palace - Newcastle Utd,0:2,3.1,3.3,2.5,20.11.2004
Everton - Fulham,1:0,1.9,3.4,4.75,20.11.2004
Manchester United - Charlton,2:0,1.4,5,12,20.11.2004
Middlesbrough - Liverpool,2:0,2.6,3.3,3.1,20.11.2004
Norwich - Southampton,2:1,2.4,3.3,3.15,20.11.2004
Portsmouth - Manchester City,1:3,2.29,3.25,3.1,20.11.2004
13. Round,,1,X,2,
Newcastle Utd - Manchester United,1:3,3.5,3.25,2.35,14.11.2004
West Brom - Middlesbrough,1:2,3.2,3.3,2.45,14.11.2004
Birmingham - Everton,0:1,2.6,3.25,3.2,13.11.2004
Bolton - Aston Villa,1:2,2.35,3.3,3.4,13.11.2004
Charlton - Norwich,4:0,1.95,3.4,4.5,13.11.2004
Fulham - Chelsea,1:4,6.75,3.6,1.67,13.11.2004
Liverpool - Crystal Palace,3:2,1.48,4,8.5,13.11.2004
Manchester City - Blackburn,1:1,1.91,3.4,4.5,13.11.2004
Southampton - Portsmouth,2:1,2.4,3.25,3,13.11.2004
Tottenham - Arsenal,4:5,5.75,3.5,1.75,13.11.2004
12. Round,,1,X,2,
Manchester United - Manchester City,0:0,1.52,4,9,07.11.2004
Middlesbrough - Bolton,1:1,2.1,3.3,4,07.11.2004
Newcastle Utd - Fulham,1:4,1.61,3.75,7.09,07.11.2004
Aston Villa - Portsmouth,3:0,1.91,3.45,4.8,06.11.2004
Chelsea - Everton,1:0,1.46,4.34,9,06.11.2004
Crystal Palace - Arsenal,1:1,8.5,4.34,1.48,06.11.2004
Liverpool - Birmingham,0:1,1.61,4,8,06.11.2004
Norwich - Blackburn,1:1,2.29,3.3,3.15,06.11.2004
Southampton - West Brom,2:2,2.04,3.4,4.5,06.11.2004
Tottenham - Charlton,2:3,2.04,3.4,4.33,06.11.2004
11. Round,,1,X,2,
Manchester City - Norwich,1:1,1.75,3.5,5.5,01.11.2004
Bolton - Newcastle Utd,2:1,2.54,3.25,2.85,31.10.2004
Arsenal - Southampton,2:2,1.22,6.5,10,30.10.2004
Birmingham - Crystal Palace,0:1,1.83,3.45,5,30.10.2004
Blackburn - Liverpool,2:2,5,3.4,2,30.10.2004
Charlton - Middlesbrough,1:2,2.6,3.3,2.9,30.10.2004
Everton - Aston Villa,1:1,2.25,3.3,3.75,30.10.2004
Fulham - Tottenham,2:0,2.65,3.25,2.75,30.10.2004
Portsmouth - Manchester United,2:0,6.05,3.55,1.8,30.10.2004
West Brom - Chelsea,1:4,9,4,1.44,30.10.2004
10. Round,,1,X,2,
Manchester United - Arsenal,2:0,2.65,3.3,2.78,24.10.2004
Middlesbrough - Portsmouth,1:1,1.72,3.5,6.5,24.10.2004
Newcastle Utd - Manchester City,4:3,1.8,3.8,5.5,24.10.2004
Southampton - Birmingham,0:0,2.5,3.25,3,24.10.2004
Aston Villa - Fulham,2:0,1.83,3.5,5.09,23.10.2004
Chelsea - Blackburn,4:0,1.33,5.35,9.99,23.10.2004
Crystal Palace - West Brom,3:0,2.4,3.3,3,23.10.2004
Liverpool - Charlton,2:0,1.55,4,7.75,23.10.2004
Norwich - Everton,2:3,2.85,3.25,2.7,23.10.2004
Tottenham - Bolton,1:2,2.06,3.31,4.2,23.10.2004
9. Round,,1,X,2,
Portsmouth - Tottenham,1:0,2.75,3.3,2.7,18.10.2004
Charlton - Newcastle Utd,1:1,3.1,3.25,2.6,17.10.2004
Arsenal - Aston Villa,3:1,1.31,5,9.99,16.10.2004
Birmingham - Manchester United,0:0,6.5,3.55,1.85,16.10.2004
Blackburn - Middlesbrough,0:4,2.65,3.3,2.9,16.10.2004
Bolton - Crystal Palace,1:0,1.7,3.77,6.5,16.10.2004
Everton - Southampton,1:0,1.77,3.5,5.4,16.10.2004
Fulham - Liverpool,2:4,3.55,3.3,2.35,16.10.2004
Manchester City - Chelsea,1:0,5.5,3.5,1.78,16.10.2004
West Brom - Norwich,0:0,2.29,3.25,3.75,16.10.2004
8. Round,,1,X,2,
Crystal Palace - Fulham,2:0,3.05,3.25,2.6,04.10.2004
Birmingham - Newcastle Utd,2:2,2.85,3.25,2.65,03.10.2004
Chelsea - Liverpool,1:0,1.8,3.45,5.5,03.10.2004
Manchester United - Middlesbrough,1:1,1.37,5,9.99,03.10.2004
Arsenal - Charlton,4:0,1.28,5.5,9.99,02.10.2004
Blackburn - Aston Villa,2:2,2.5,3.3,2.95,02.10.2004
Everton - Tottenham,0:1,2.4,3.25,3.1,02.10.2004
Norwich - Portsmouth,2:2,2.4,3.3,3.2,02.10.2004
Southampton - Manchester City,0:0,2.45,3.3,3.1,02.10.2004
West Brom - Bolton,2:1,3.3,3.3,2.54,02.10.2004
7. Round,,1,X,2,
Charlton - Blackburn,1:0,2.15,3.3,3.61,27.09.2004
Portsmouth - Everton,0:1,2.29,3.3,3.15,26.09.2004
Aston Villa - Crystal Palace,1:1,1.5,4,8.5,25.09.2004
Bolton - Birmingham,1:1,2,3.3,3.95,25.09.2004
Fulham - Southampton,1:0,2.1,3.3,3.75,25.09.2004
Liverpool - Norwich,3:0,1.44,4.34,9,25.09.2004
Manchester City - Arsenal,0:1,6,3.7,1.7,25.09.2004
Middlesbrough - Chelsea,0:1,3.55,3.3,2.25,25.09.2004
Newcastle Utd - West Brom,3:1,1.5,4,9,25.09.2004
Tottenham - Manchester United,0:1,3.75,3.4,2.29,25.09.2004
6. Round,,1,X,2,
Manchester United - Liverpool,2:1,2.1,3.4,3.75,20.09.2004
Chelsea - Tottenham,0:0,1.5,4,8,19.09.2004
Everton - Middlesbrough,1:0,2.6,3.25,2.85,19.09.2004
Southampton - Newcastle Utd,1:2,3,3.3,2.5,19.09.2004
Arsenal - Bolton,2:2,1.3,5.5,9.99,18.09.2004
Birmingham - Charlton,1:1,2.04,3.4,4.34,18.09.2004
Blackburn - Portsmouth,1:0,2.25,3.3,3.3,18.09.2004
Crystal Palace - Manchester City,1:2,2.9,3.3,2.67,18.09.2004
Norwich - Aston Villa,0:0,2.9,3.25,2.5,18.09.2004
West Brom - Fulham,1:1,2.5,3.3,2.85,18.09.2004
5. Round,,1,X,2,
Charlton - Southampton,0:0,2,3.3,4.33,13.09.2004
Tottenham - Norwich,0:0,1.62,3.75,6.5,12.09.2004
Aston Villa - Chelsea,0:0,4.33,3.3,2.25,11.09.2004
Bolton - Manchester United,2:2,4,3.5,2.04,11.09.2004
Fulham - Arsenal,0:3,8,4,1.65,11.09.2004
Liverpool - West Brom,3:0,1.45,4.34,9.5,11.09.2004
Manchester City - Everton,0:1,2.04,3.5,4.34,11.09.2004
Middlesbrough - Birmingham,2:1,1.95,3.3,4.5,11.09.2004
Newcastle Utd - Blackburn,3:0,1.8,3.55,5.5,11.09.2004
Portsmouth - Crystal Palace,3:1,1.8,3.6,5.05,11.09.2004
4. Round,,1,X,2,
Portsmouth - Fulham,4:3,2.38,3.3,3.3,30.08.2004
3. Round,,1,X,2,
Manchester United - Everton,0:0,1.36,5,9.99,30.08.2004
4. Round,,1,X,2,
Bolton - Liverpool,1:0,3.3,3.3,2.31,29.08.2004
Aston Villa - Newcastle Utd,4:2,2.41,3.3,3,28.08.2004
Blackburn - Manchester United,1:1,4.55,3.55,1.85,28.08.2004
Chelsea - Southampton,2:1,1.3,5.5,9.99,28.08.2004
Everton - West Brom,2:1,2.04,3.25,4,28.08.2004
Manchester City - Charlton,4:0,2.15,3.3,3.75,28.08.2004
Middlesbrough - Crystal Palace,2:1,1.57,4.34,7.5,28.08.2004
Norwich - Arsenal,1:4,9.5,4.34,1.45,28.08.2004
Tottenham - Birmingham,1:0,2.15,3.3,3.8,28.08.2004
3. Round,,1,X,2,
Arsenal - Blackburn,3:0,1.29,5.5,9.99,25.08.2004
Charlton - Aston Villa,3:0,2.5,3.3,2.9,25.08.2004
Fulham - Middlesbrough,0:2,2.45,3.3,3,25.08.2004
Newcastle Utd - Norwich,2:2,1.5,4.3,8,25.08.2004
Southampton - Bolton,1:2,2.29,3.4,3.2,25.08.2004
West Brom - Tottenham,1:1,2.8,3.25,2.71,25.08.2004
Birmingham - Manchester City,1:0,2.09,3.31,4,24.08.2004
Crystal Palace - Chelsea,0:2,9,4.34,1.45,24.08.2004
2. Round,,1,X,2,
Arsenal - Middlesbrough,5:3,1.36,5.3,9.99,22.08.2004
West Brom - Aston Villa,1:1,3.1,3.25,2.5,22.08.2004
Birmingham - Chelsea,0:1,5,3.45,1.85,21.08.2004
Charlton - Portsmouth,2:1,2.1,3.3,4.2,21.08.2004
Crystal Palace - Everton,1:3,2.41,3.3,3.1,21.08.2004
Fulham - Bolton,2:0,2.25,3.3,3.2,21.08.2004
Liverpool - Manchester City,2:1,1.6,3.75,6.5,21.08.2004
Manchester United - Norwich,2:1,1.34,5.5,9.99,21.08.2004
Newcastle Utd - Tottenham,0:1,1.73,3.6,5.5,21.08.2004
Southampton - Blackburn,3:2,2.38,3.3,3.3,21.08.2004
1. Round,,1,X,2,
Chelsea - Manchester United,1:0,2.15,3.5,4.2,15.08.2004
Everton - Arsenal,1:4,5.5,3.6,1.8,15.08.2004
Aston Villa - Southampton,2:0,2,3.3,4.34,14.08.2004
Blackburn - West Brom,1:1,1.9,3.5,4.65,14.08.2004
Bolton - Charlton,4:1,2.25,3.3,3.3,14.08.2004
Manchester City - Fulham,1:1,2.15,3.3,3.65,14.08.2004
Middlesbrough - Newcastle Utd,2:2,2.5,3.3,3.3,14.08.2004
Norwich - Crystal Palace,1:1,2.15,3.3,3.75,14.08.2004
Portsmouth - Birmingham,1:1,2.5,3.3,3,14.08.2004
Tottenham - Liverpool,1:1,3.31,3.3,2.4,14.08.2004
