Arsenal - Leicester,2:1,1.3,5.5,9.99,15.05.2004
Aston Villa - Manchester United,0:2,2.45,3.4,3.5,15.05.2004
Blackburn - Birmingham,1:1,2.4,3.5,3.25,15.05.2004
Bolton - Fulham,0:2,2.1,3.5,4.3,15.05.2004
Charlton - Southampton,2:1,2.25,3.5,3.55,15.05.2004
Chelsea - Leeds,1:0,1.45,4.5,9.5,15.05.2004
Liverpool - Newcastle Utd,1:1,2.1,3.5,4,15.05.2004
Manchester City - Everton,5:1,2.15,3.5,3.75,15.05.2004
Portsmouth - Middlesbrough,5:1,2.35,3.4,3.25,15.05.2004
Wolves - Tottenham,0:2,2.5,3.4,2.9,15.05.2004
Southampton - Newcastle Utd,3:3,3.45,3.55,2.29,12.05.2004
Fulham - Arsenal,0:1,4.75,3.45,2.1,09.05.2004
Newcastle Utd - Wolves,1:1,1.33,5.5,9.99,09.05.2004
Birmingham - Liverpool,0:3,3.5,3.4,2.15,08.05.2004
Everton - Bolton,1:2,2.35,3.35,3.4,08.05.2004
Leeds - Charlton,3:3,2.65,3.4,2.7,08.05.2004
Leicester - Portsmouth,3:1,2.6,3.4,2.85,08.05.2004
Manchester United - Chelsea,1:1,2.25,3.4,3.25,08.05.2004
Middlesbrough - Manchester City,2:1,2.2,3.4,3.75,08.05.2004
Southampton - Aston Villa,1:1,3,3.4,2.4,08.05.2004
Tottenham - Blackburn,1:0,2.29,3.4,3.75,08.05.2004
Portsmouth - Arsenal,1:1,5.5,3.5,1.9,04.05.2004
Aston Villa - Tottenham,1:0,1.77,3.55,5.2,02.05.2004
Bolton - Leeds,4:1,2.43,3.55,3,02.05.2004
Liverpool - Middlesbrough,2:0,1.57,3.85,7,02.05.2004
Arsenal - Birmingham,0:0,1.44,4.34,9.5,01.05.2004
Blackburn - Manchester United,1:0,4.25,3.6,1.91,01.05.2004
Charlton - Leicester,2:2,1.9,3.7,5,01.05.2004
Chelsea - Southampton,4:0,1.53,4.2,7.5,01.05.2004
Manchester City - Newcastle Utd,1:0,2.75,3.4,2.75,01.05.2004
Portsmouth - Fulham,1:1,2.25,3.4,3.75,01.05.2004
Wolves - Everton,2:1,2.6,3.4,2.75,01.05.2004
Birmingham - Wolves,2:2,1.7,3.75,5.5,25.04.2004
Leeds - Portsmouth,1:2,2.2,3.4,3.5,25.04.2004
Newcastle Utd - Chelsea,2:1,2.8,3.25,2.7,25.04.2004
Tottenham - Arsenal,2:2,5.35,3.5,1.75,25.04.2004
Everton - Blackburn,0:1,2.27,3.4,3.45,24.04.2004
Fulham - Charlton,2:0,2.34,3.4,3.15,24.04.2004
Leicester - Manchester City,1:1,2.75,3.4,2.7,24.04.2004
Manchester United - Liverpool,0:1,1.91,3.5,5,24.04.2004
Middlesbrough - Aston Villa,1:2,2.4,3.4,3,24.04.2004
Southampton - Bolton,1:2,2.04,3.35,4,24.04.2004
Manchester United - Charlton,2:0,1.4,4.34,9.5,20.04.2004
Aston Villa - Newcastle Utd,0:0,2.5,3.35,3,18.04.2004
Blackburn - Leicester,1:0,2,3.5,4.34,17.04.2004
Bolton - Tottenham,2:0,2.35,3.3,3.1,17.04.2004
Charlton - Birmingham,1:1,2.2,3.3,3.4,17.04.2004
Chelsea - Everton,0:0,1.44,4.34,9,17.04.2004
Liverpool - Fulham,0:0,1.62,4,6.75,17.04.2004
Manchester City - Southampton,1:3,2.1,3.4,4,17.04.2004
Portsmouth - Manchester United,1:0,5.5,3.6,1.8,17.04.2004
Wolves - Middlesbrough,2:0,3,3.4,2.6,17.04.2004
Arsenal - Leeds,5:0,1.4,5.35,9.99,16.04.2004
Leeds - Everton,1:1,2.25,3.3,3.4,13.04.2004
Manchester United - Leicester,1:0,1.3,5.5,10,13.04.2004
Aston Villa - Chelsea,3:2,4,3.4,2.1,12.04.2004
Fulham - Blackburn,3:4,2,3.5,4,12.04.2004
Liverpool - Charlton,0:1,1.7,3.75,6.25,12.04.2004
Middlesbrough - Southampton,3:1,2.1,3.3,3.6,12.04.2004
Portsmouth - Birmingham,3:1,2.4,3.4,2.9,12.04.2004
Tottenham - Manchester City,1:1,2.25,3.4,3.75,12.04.2004
Wolves - Bolton,1:2,2.5,3.4,2.85,12.04.2004
Newcastle Utd - Arsenal,0:0,3.3,3.3,2.29,11.04.2004
Birmingham - Manchester United,1:2,5,3.6,1.9,10.04.2004
Blackburn - Leeds,1:2,2.15,3.4,3.75,10.04.2004
Bolton - Aston Villa,2:2,2.5,3.3,2.9,10.04.2004
Charlton - Portsmouth,1:1,1.85,3.5,5,10.04.2004
Chelsea - Middlesbrough,0:0,1.55,4.55,8.5,10.04.2004
Leicester - Fulham,0:2,2.5,3.3,3.1,10.04.2004
Manchester City - Wolves,3:3,1.67,3.75,7,10.04.2004
Arsenal - Liverpool,4:2,2,3.35,5,09.04.2004
Everton - Tottenham,3:1,2.25,3.3,3.4,09.04.2004
Leeds - Leicester,3:2,2.2,3.4,3.85,05.04.2004
