Portsmouth - Aston Villa,2:0,2.54,12,51,15.03.2008
Sunderland - Chelsea,0:1,101,8.5,1.55,15.03.2008
West Ham - Blackburn,2:1,5,5,34,15.03.2008
29. Round,,1,X,2,
Aston Villa - Middlesbrough,1:1,4.75,3.8,12,12.03.2008
Chelsea - Derby,6:1,1.12,101,501,12.03.2008
Portsmouth - Birmingham,4:2,2.02,7.5,67,12.03.2008
Sunderland - Everton,0:1,4,3.3,2.65,09.03.2008
Tottenham - West Ham,4:0,1.85,17,81,09.03.2008
Wigan - Arsenal,0:0,7.05,3.95,1.64,09.03.2008
Blackburn - Fulham,1:1,1.91,4,7,08.03.2008
Liverpool - Newcastle Utd,3:0,1.5,13,65,08.03.2008
Reading - Manchester City,2:0,2.8,3.3,3.32,08.03.2008
2. Round,,1,X,2,
Liverpool - West Ham,4:0,1.43,8,34,05.03.2008
28. Round,,1,X,2,
Bolton - Liverpool,1:3,13,5.5,1.85,02.03.2008
Everton - Portsmouth,3:1,1.95,3.3,5,02.03.2008
Arsenal - Aston Villa,1:1,3.4,3.85,6.6,01.03.2008
Birmingham - Tottenham,4:1,4.5,3.4,5.5,01.03.2008
Derby - Sunderland,0:0,4,3.35,2.63,01.03.2008
Fulham - Manchester United,0:3,101,13,1.4,01.03.2008
Manchester City - Wigan,0:0,2.38,3.8,6.5,01.03.2008
Middlesbrough - Reading,0:1,1.98,3.5,4.59,01.03.2008
Newcastle Utd - Blackburn,0:1,2.63,3.3,3.6,01.03.2008
West Ham - Chelsea,0:4,5,3.4,1.99,01.03.2008
27. Round,,1,X,2,
Manchester City - Everton,0:2,2.8,3.2,3.04,25.02.2008
Blackburn - Bolton,4:1,2.02,4.75,13,24.02.2008
Reading - Aston Villa,1:2,13,4.33,2.47,24.02.2008
Birmingham - Arsenal,2:2,8.5,4,1.62,23.02.2008
Fulham - West Ham,0:1,2.75,3.3,2.85,23.02.2008
Liverpool - Middlesbrough,3:2,1.45,4.66,10.92,23.02.2008
Newcastle Utd - Manchester United,1:5,67,14,1.5,23.02.2008
Portsmouth - Sunderland,1:0,1.91,3.8,6.5,23.02.2008
Wigan - Derby,2:0,1.83,3.9,7,23.02.2008
26. Round,,1,X,2,
Arsenal - Blackburn,2:0,18,8,81,11.02.2008
Chelsea - Liverpool,0:0,2.04,3.3,5,10.02.2008
Manchester United - Manchester City,1:2,1.35,5.4,15,10.02.2008
Aston Villa - Newcastle Utd,4:1,4.3,3.5,5.3,09.02.2008
Bolton - Portsmouth,0:1,2.6,3.3,3.5,09.02.2008
Derby - Tottenham,0:3,7,4.09,1.6,09.02.2008
Everton - Reading,1:0,1.65,4,7,09.02.2008
Middlesbrough - Fulham,1:0,2,3.4,4.55,09.02.2008
Sunderland - Wigan,2:0,2.36,3.3,3.6,09.02.2008
West Ham - Birmingham,1:1,1.8,3.6,5.75,09.02.2008
25. Round,,1,X,2,
Fulham - Aston Villa,2:1,3.75,3.3,2.65,03.02.2008
Newcastle Utd - Middlesbrough,1:1,2.1,3.3,4.25,03.02.2008
Birmingham - Derby,1:1,1.75,3.8,8,02.02.2008
Blackburn - Everton,0:0,2.58,3.2,3.25,02.02.2008
Liverpool - Sunderland,3:0,1.35,5.09,13,02.02.2008
Manchester City - Arsenal,1:3,5.25,3.6,1.95,02.02.2008
Portsmouth - Chelsea,1:1,5.5,3.65,1.79,02.02.2008
Reading - Bolton,0:2,4,3.4,4.05,02.02.2008
Tottenham - Manchester United,1:1,4.75,3.71,1.95,02.02.2008
Wigan - West Ham,1:0,2.85,3.4,6,02.02.2008
24. Round,,1,X,2,
Chelsea - Reading,1:0,1.26,6,17,30.01.2008
Derby - Manchester City,1:1,5.5,3.6,1.95,30.01.2008
Everton - Tottenham,0:0,2.6,3.3,3.35,30.01.2008
Manchester United - Portsmouth,2:0,1.3,6.5,18.26,30.01.2008
West Ham - Liverpool,1:0,4.15,3.5,2.04,30.01.2008
Arsenal - Newcastle Utd,3:0,1.4,5.5,14,29.01.2008
Bolton - Fulham,0:0,1.98,3.4,4.59,29.01.2008
Middlesbrough - Wigan,1:0,2.09,3.32,4.25,29.01.2008
Sunderland - Birmingham,2:0,2.27,3.35,3.6,29.01.2008
Aston Villa - Blackburn,1:1,2.25,3.35,4.59,26.01.2008
23. Round,,1,X,2,
Liverpool - Aston Villa,2:2,1.6,4,7.5,21.01.2008
Manchester City - West Ham,1:1,2.1,6,67,20.01.2008
Wigan - Everton,1:2,3.25,3.35,2.45,20.01.2008
Birmingham - Chelsea,0:1,7.6,3.84,1.83,19.01.2008
Blackburn - Middlesbrough,1:1,4.33,3.6,5.3,19.01.2008
Fulham - Arsenal,0:3,8.41,4.47,1.5,19.01.2008
Newcastle Utd - Bolton,0:0,2.04,3.75,5.3,19.01.2008
Portsmouth - Derby,3:1,1.45,7,26,19.01.2008
Reading - Manchester United,0:2,11,4.8,1.5,19.01.2008
Tottenham - Sunderland,2:0,1.45,6.5,23,19.01.2008
22. Round,,1,X,2,
Bolton - Blackburn,1:2,3,3.3,3.4,13.01.2008
Sunderland - Portsmouth,2:0,2.8,3.3,2.89,13.01.2008
Arsenal - Birmingham,1:1,1.23,11,41,12.01.2008
Aston Villa - Reading,3:1,1.65,5.5,15,12.01.2008
Chelsea - Tottenham,2:0,1.8,3.6,6.3,12.01.2008
Derby - Wigan,0:1,3.5,3.3,2.54,12.01.2008
Everton - Manchester City,1:0,2.15,4,11,12.01.2008
Manchester United - Newcastle Utd,6:0,1.3,6,18,12.01.2008
Middlesbrough - Liverpool,1:1,5.9,3.75,1.75,12.01.2008
West Ham - Fulham,2:1,1.91,3.6,5.5,12.01.2008
21. Round,,1,X,2,
Blackburn - Sunderland,1:0,1.62,4.01,6.85,02.01.2008
Bolton - Derby,1:0,1.55,4.15,7.9,02.01.2008
Liverpool - Wigan,1:1,1.25,6.53,18.6,02.01.2008
Newcastle Utd - Manchester City,0:2,2.29,3.35,3.4,02.01.2008
Arsenal - West Ham,2:0,1.39,5,11,01.01.2008
Aston Villa - Tottenham,2:1,2.52,3.3,3.7,01.01.2008
Fulham - Chelsea,1:2,7.6,4.2,1.7,01.01.2008
Manchester United - Birmingham,1:0,1.18,7.7,21,01.01.2008
Middlesbrough - Everton,0:2,3.15,3.25,2.54,01.01.2008
Reading - Portsmouth,0:2,19,5,2.85,01.01.2008
20. Round,,1,X,2,
Derby - Blackburn,1:2,5.3,3.71,2.04,30.12.2007
Manchester City - Liverpool,0:0,4.34,3.4,2.1,30.12.2007
Birmingham - Fulham,1:1,4.2,3.5,4.75,29.12.2007
Chelsea - Newcastle Utd,2:1,1.45,4.5,11,29.12.2007
Everton - Arsenal,1:4,3.45,3.4,2.35,29.12.2007
Portsmouth - Middlesbrough,0:1,1.7,3.8,6.6,29.12.2007
Sunderland - Bolton,3:1,2.75,8,21,29.12.2007
Tottenham - Reading,6:4,1.5,4.5,8,29.12.2007
West Ham - Manchester United,2:1,7.7,4.33,1.55,29.12.2007
Wigan - Aston Villa,1:2,3.4,3.4,5.5,29.12.2007
19. Round,,1,X,2,
Manchester City - Blackburn,2:2,2.25,3.3,3.8,27.12.2007
Birmingham - Middlesbrough,3:0,2.49,3.3,3.35,26.12.2007
Chelsea - Aston Villa,4:4,1.53,4.25,9,26.12.2007
Derby - Liverpool,1:2,13,5.8,1.32,26.12.2007
Everton - Bolton,2:0,1.84,3.6,5.6,26.12.2007
Portsmouth - Arsenal,0:0,5,3.6,1.91,26.12.2007
Sunderland - Manchester United,0:4,9.9,4.84,1.44,26.12.2007
Tottenham - Fulham,5:1,1.55,4.4,9.25,26.12.2007
West Ham - Reading,1:1,1.95,3.56,4.5,26.12.2007
Wigan - Newcastle Utd,1:0,2.75,3.4,2.85,26.12.2007
18. Round,,1,X,2,
Blackburn - Chelsea,0:1,4.59,3.5,1.95,23.12.2007
Manchester United - Everton,2:1,1.46,4.59,9.25,23.12.2007
Newcastle Utd - Derby,2:2,1.4,5.05,11,23.12.2007
Arsenal - Tottenham,2:1,1.53,4.25,7.5,22.12.2007
Aston Villa - Manchester City,1:1,2.04,3.35,4.45,22.12.2007
Bolton - Birmingham,3:0,1.91,3.6,5.2,22.12.2007
Fulham - Wigan,1:1,2.2,3.3,4,22.12.2007
Liverpool - Portsmouth,4:1,1.57,4.2,7.3,22.12.2007
Middlesbrough - West Ham,1:2,2.4,3.45,3.6,22.12.2007
Reading - Sunderland,2:1,1.91,3.65,4.84,22.12.2007
17. Round,,1,X,2,
Arsenal - Chelsea,1:0,2.45,3.2,3.5,16.12.2007
Liverpool - Manchester United,0:1,2.7,3.15,3.05,16.12.2007
Birmingham - Reading,1:1,2.36,3.25,3.6,15.12.2007
Derby - Middlesbrough,0:1,3.65,3.3,2.4,15.12.2007
Fulham - Newcastle Utd,0:1,2.7,3.5,2.88,15.12.2007
Manchester City - Bolton,4:2,2.25,3.45,4.9,15.12.2007
Portsmouth - Tottenham,0:1,2.2,3.4,3.75,15.12.2007
Sunderland - Aston Villa,1:1,3.55,3.3,2.38,15.12.2007
West Ham - Everton,0:2,2.8,3.25,2.95,15.12.2007
Wigan - Blackburn,5:3,3.95,3.3,2.29,15.12.2007
16. Round,,1,X,2,
Blackburn - West Ham,0:1,2.02,3.5,4.5,09.12.2007
Bolton - Wigan,4:1,2,4.5,13,09.12.2007
Middlesbrough - Arsenal,2:1,7,3.8,1.66,09.12.2007
Tottenham - Manchester City,2:1,2.04,3.6,4.55,09.12.2007
Aston Villa - Portsmouth,1:3,2.2,3.3,3.77,08.12.2007
Chelsea - Sunderland,2:0,1.22,6.8,21,08.12.2007
Everton - Fulham,3:0,1.6,4.15,7.22,08.12.2007
Manchester United - Derby,4:1,1.12,11.6,34,08.12.2007
Newcastle Utd - Birmingham,2:1,1.85,3.5,5.4,08.12.2007
Reading - Liverpool,3:1,6.8,3.9,1.7,08.12.2007
2. Round,,1,X,2,
Newcastle Utd - Arsenal,1:1,5.55,3.7,1.81,05.12.2007
15. Round,,1,X,2,
Manchester United - Fulham,2:0,1.2,7.3,21,03.12.2007
Liverpool - Bolton,4:0,1.34,5.25,12.29,02.12.2007
Tottenham - Birmingham,2:3,1.45,4.72,8.61,02.12.2007
Aston Villa - Arsenal,1:2,4.05,3.4,2.17,01.12.2007
Blackburn - Newcastle Utd,3:1,1.95,3.6,5,01.12.2007
Chelsea - West Ham,1:0,1.35,5.25,11,01.12.2007
Portsmouth - Everton,0:0,2.41,3.3,3.31,01.12.2007
Reading - Middlesbrough,1:1,2,3.4,4.34,01.12.2007
Sunderland - Derby,1:0,1.7,3.85,6.5,01.12.2007
Wigan - Manchester City,1:1,3.45,3.3,2.7,01.12.2007
2. Round,,1,X,2,
Blackburn - Aston Villa,0:4,2.2,3.35,4,28.11.2007
14. Round,,1,X,2,
Fulham - Blackburn,2:2,3.4,3.31,2.5,25.11.2007
West Ham - Tottenham,1:1,3.11,3.3,2.54,25.11.2007
Arsenal - Wigan,2:0,1.17,7.5,23,24.11.2007
Birmingham - Portsmouth,0:2,3.45,3.4,2.4,24.11.2007
Bolton - Manchester United,1:0,8,4.2,1.57,24.11.2007
Derby - Chelsea,0:2,15,5.66,1.3,24.11.2007
Everton - Sunderland,7:1,1.67,3.75,6.5,24.11.2007
Manchester City - Reading,2:1,1.74,3.65,6.5,24.11.2007
Middlesbrough - Aston Villa,0:3,3.05,3.25,2.7,24.11.2007
Newcastle Utd - Liverpool,0:3,4,3.4,2.1,24.11.2007
13. Round,,1,X,2,
Reading - Arsenal,1:3,8.19,4.5,1.53,12.11.2007
Birmingham - Aston Villa,1:2,3.2,3.2,2.75,11.11.2007
Bolton - Middlesbrough,0:0,2.15,3.37,4,11.11.2007
Chelsea - Everton,1:1,1.42,4.8,10.4,11.11.2007
Manchester United - Blackburn,2:0,1.45,4.75,9.52,11.11.2007
Portsmouth - Manchester City,0:0,2.1,3.45,5.05,11.11.2007
Tottenham - Wigan,4:0,1.5,4.5,9.5,11.11.2007
Derby - West Ham,0:5,3.35,3.4,2.5,10.11.2007
Liverpool - Fulham,2:0,1.33,5.6,15,10.11.2007
Sunderland - Newcastle Utd,1:1,2.85,3.25,2.7,10.11.2007
12. Round,,1,X,2,
Manchester City - Sunderland,1:0,1.78,3.8,6.5,05.11.2007
West Ham - Bolton,1:1,2.21,3.3,4.8,04.11.2007
Arsenal - Manchester United,2:2,2.52,3.25,3.2,03.11.2007
Aston Villa - Derby,2:0,1.5,4.58,9.5,03.11.2007
Blackburn - Liverpool,0:0,3.25,3.3,2.5,03.11.2007
Everton - Birmingham,3:1,1.85,3.55,5.75,03.11.2007
Fulham - Reading,3:1,2.54,3.3,3.25,03.11.2007
Middlesbrough - Tottenham,1:1,3.4,3.5,2.5,03.11.2007
Newcastle Utd - Portsmouth,1:4,2.2,3.35,4.2,03.11.2007
Wigan - Chelsea,0:2,10,4.5,1.45,03.11.2007
11. Round,,1,X,2,
Bolton - Aston Villa,1:1,2.7,3.3,2.99,28.10.2007
Derby - Everton,0:2,4.25,3.35,2.25,28.10.2007
Liverpool - Arsenal,1:1,2.6,3.3,3.15,28.10.2007
Tottenham - Blackburn,1:2,2.29,3.5,3.65,28.10.2007
Birmingham - Wigan,3:2,2.1,3.4,4.09,27.10.2007
Chelsea - Manchester City,6:0,1.55,4.29,7.4,27.10.2007
Manchester United - Middlesbrough,4:1,1.25,6.8,23,27.10.2007
Portsmouth - West Ham,0:0,1.85,3.7,5.5,27.10.2007
Reading - Newcastle Utd,2:1,3.05,3.4,2.65,27.10.2007
Sunderland - Fulham,1:1,2.1,3.5,4.5,27.10.2007
10. Round,,1,X,2,
Newcastle Utd - Tottenham,3:1,2.4,3.5,3.12,22.10.2007
West Ham - Sunderland,3:1,1.96,3.5,4.5,21.10.2007
Arsenal - Bolton,2:0,1.3,5.6,16,20.10.2007
Aston Villa - Manchester United,1:4,5,3.6,1.91,20.10.2007
Blackburn - Reading,4:2,1.7,3.85,6.5,20.10.2007
Everton - Liverpool,1:2,3.85,3.3,2.22,20.10.2007
Fulham - Derby,0:0,1.75,3.8,6.5,20.10.2007
Manchester City - Birmingham,1:0,1.74,3.8,6.8,20.10.2007
Middlesbrough - Chelsea,0:2,5.8,3.7,1.75,20.10.2007
Wigan - Portsmouth,0:2,3.15,3.3,2.7,20.10.2007
9. Round,,1,X,2,
Arsenal - Sunderland,3:2,1.25,6.8,19,07.10.2007
Blackburn - Birmingham,2:1,1.84,3.7,6,07.10.2007
Bolton - Chelsea,0:1,5.5,3.9,1.84,07.10.2007
Fulham - Portsmouth,0:2,2.88,3.35,2.85,07.10.2007
Liverpool - Tottenham,2:2,1.65,4,7,07.10.2007
Manchester City - Middlesbrough,3:1,1.7,3.9,6.5,07.10.2007
Newcastle Utd - Everton,3:2,2.17,3.3,4.09,07.10.2007
Reading - Derby,1:0,1.75,3.85,5.97,07.10.2007
Aston Villa - West Ham,1:0,1.95,3.5,4.95,06.10.2007
Manchester United - Wigan,4:0,1.2,6.8,26,06.10.2007
8. Round,,1,X,2,
Tottenham - Aston Villa,4:4,1.98,3.51,4.4,01.10.2007
Everton - Middlesbrough,2:0,1.8,3.6,5.35,30.09.2007
Birmingham - Manchester United,0:1,8.01,4.33,1.55,29.09.2007
Chelsea - Fulham,0:0,1.35,5.15,12,29.09.2007
Derby - Bolton,1:1,3.2,3.37,2.62,29.09.2007
Manchester City - Newcastle Utd,3:1,2.29,3.3,3.55,29.09.2007
Portsmouth - Reading,7:4,1.81,3.6,5.5,29.09.2007
Sunderland - Blackburn,1:2,3.15,3.25,2.6,29.09.2007
West Ham - Arsenal,0:1,5,3.8,1.9,29.09.2007
Wigan - Liverpool,0:1,7.6,4.09,1.6,29.09.2007
7. Round,,1,X,2,
Aston Villa - Everton,2:0,2.25,3.35,4.25,23.09.2007
Blackburn - Portsmouth,0:1,2,3.4,4.34,23.09.2007
Bolton - Tottenham,1:1,3.11,3.4,2.45,23.09.2007
Manchester United - Chelsea,2:0,2,3.3,4.55,23.09.2007
Newcastle Utd - West Ham,3:1,2.2,3.4,4.3,23.09.2007
Arsenal - Derby,5:0,1.18,7.6,28,22.09.2007
Fulham - Manchester City,3:3,2.66,3.3,2.9,22.09.2007
Liverpool - Birmingham,0:0,1.23,6.1,19,22.09.2007
Middlesbrough - Sunderland,2:2,2.13,3.41,4,22.09.2007
Reading - Wigan,2:1,2.04,3.4,4.05,22.09.2007
6. Round,,1,X,2,
Derby - Newcastle Utd,1:0,5.3,3.6,1.8,17.09.2007
Manchester City - Aston Villa,1:0,2.7,3.2,3.25,16.09.2007
Birmingham - Bolton,1:0,3.05,3.22,2.75,15.09.2007
Chelsea - Blackburn,0:0,1.56,4.3,8.5,15.09.2007
Everton - Manchester United,0:1,5.3,3.75,1.83,15.09.2007
Portsmouth - Liverpool,0:0,5.5,3.7,1.82,15.09.2007
Sunderland - Reading,2:1,2.5,3.4,3.5,15.09.2007
Tottenham - Arsenal,1:3,3.05,3.26,2.7,15.09.2007
West Ham - Middlesbrough,3:0,2.1,3.45,4.09,15.09.2007
Wigan - Fulham,1:1,2.15,3.5,4,15.09.2007
5. Round,,1,X,2,
Arsenal - Portsmouth,3:1,1.57,4,8,02.09.2007
Aston Villa - Chelsea,2:0,5.25,3.45,2,02.09.2007
Blackburn - Manchester City,1:0,2.15,3.4,4.15,02.09.2007
Bolton - Everton,1:2,2.6,3.4,3.15,01.09.2007
Fulham - Tottenham,3:3,3.85,3.5,2.25,01.09.2007
Liverpool - Derby,6:0,1.2,7.4,25,01.09.2007
Manchester United - Sunderland,1:0,1.21,6.5,20,01.09.2007
Middlesbrough - Birmingham,2:0,2,3.65,4.5,01.09.2007
Newcastle Utd - Wigan,1:0,1.73,3.8,6.25,01.09.2007
Reading - West Ham,0:3,2.25,3.55,3.6,01.09.2007
4. Round,,1,X,2,
Manchester United - Tottenham,1:0,1.55,4.2,7.5,26.08.2007
Middlesbrough - Newcastle Utd,2:2,2.9,3.3,2.83,26.08.2007
Arsenal - Manchester City,1:0,1.65,3.9,6.7,25.08.2007
Aston Villa - Fulham,2:1,1.8,3.8,6.1,25.08.2007
Bolton - Reading,3:0,2.35,3.4,3.5,25.08.2007
Chelsea - Portsmouth,1:0,1.3,5.15,13,25.08.2007
Derby - Birmingham,1:2,2.5,3.25,3.2,25.08.2007
Everton - Blackburn,1:1,2.25,3.3,3.8,25.08.2007
Sunderland - Liverpool,0:2,6.75,3.7,1.66,25.08.2007
West Ham - Wigan,1:1,1.95,3.47,4.45,25.08.2007
3. Round,,1,X,2,
Blackburn - Arsenal,1:1,3.3,3.3,2.35,19.08.2007
Liverpool - Chelsea,1:1,2.62,3.2,3.45,19.08.2007
Manchester City - Manchester United,1:0,4.5,3.35,1.96,19.08.2007
Birmingham - West Ham,0:1,2.54,3.3,3.17,18.08.2007
Fulham - Middlesbrough,1:2,2.2,3.3,4.15,18.08.2007
Newcastle Utd - Aston Villa,0:0,2.02,3.4,4.4,18.08.2007
Portsmouth - Bolton,3:1,2.12,3.3,4.25,18.08.2007
Reading - Everton,1:0,2.65,3.27,2.9,18.08.2007
Tottenham - Derby,4:0,1.57,4.07,7.85,18.08.2007
Wigan - Sunderland,3:0,2.45,3.3,3.17,18.08.2007
2. Round,,1,X,2,
Birmingham - Sunderland,2:2,2.54,3.3,3.07,15.08.2007
Fulham - Bolton,2:1,2.45,3.3,3.25,15.08.2007
Manchester City - Derby,1:0,1.62,3.92,6.5,15.08.2007
Portsmouth - Manchester United,1:1,6.1,3.9,1.66,15.08.2007
Reading - Chelsea,1:2,7.1,3.9,1.62,15.08.2007
Wigan - Middlesbrough,1:0,2.49,3.38,3.1,15.08.2007
Tottenham - Everton,1:3,1.96,3.5,4.5,14.08.2007
1. Round,,1,X,2,
Arsenal - Fulham,2:1,1.34,5.09,14.08,12.08.2007
Chelsea - Birmingham,3:2,1.25,6,17,12.08.2007
Manchester United - Reading,0:0,1.25,6.2,17.23,12.08.2007
Aston Villa - Liverpool,1:2,4.7,3.3,2,11.08.2007
Bolton - Newcastle Utd,1:3,2.45,3.3,3.4,11.08.2007
Derby - Portsmouth,2:2,3.12,3.25,2.5,11.08.2007
Everton - Wigan,2:1,1.78,3.65,5.75,11.08.2007
Middlesbrough - Blackburn,1:2,2.95,3.3,2.8,11.08.2007
Sunderland - Tottenham,1:0,3.3,3.33,2.76,11.08.2007
West Ham - Manchester City,0:2,2.4,3.3,3.75,11.08.2007
