16. Round,,1,X,2,
Sheffield Wed - Manchester United,0:1,5.2,3.5,1.65,02.02.2000
21. Round,,1,X,2,
Manchester United - Middlesbrough,1:0,1.31,4.8,8.5,29.01.2000
23. Round,,1,X,2,
Manchester United - Arsenal,1:1,1.7,3.2,4.84,24.01.2000
Sunderland - Leeds,1:2,2.65,2.9,2.85,23.01.2000
Aston Villa - Chelsea,0:0,2.8,2.95,2.75,22.01.2000
Bradford - Watford,3:2,1.95,3.15,4.5,22.01.2000
Derby - Coventry,0:0,2.25,3,3.4,22.01.2000
Leicester - West Ham,1:3,2.1,3.1,3.9,22.01.2000
Liverpool - Middlesbrough,0:0,1.47,3.8,7,22.01.2000
Southampton - Everton,2:0,2.6,2.95,2.95,22.01.2000
Tottenham - Sheffield Wed,0:1,1.5,3.7,6.65,22.01.2000
Wimbledon FC - Newcastle Utd,2:0,2.6,2.95,2.85,22.01.2000
22. Round,,1,X,2,
Newcastle Utd - Southampton,5:0,1.7,3.4,5.5,16.01.2000
Arsenal - Sunderland,4:1,1.6,3.4,6,15.01.2000
Chelsea - Leicester,1:1,1.55,3.5,6,15.01.2000
Coventry - Wimbledon FC,2:0,2,3.1,4.2,15.01.2000
Everton - Tottenham,2:2,2.4,3,3.35,15.01.2000
Middlesbrough - Derby,1:4,1.8,3.2,5,15.01.2000
Sheffield Wed - Bradford,2:0,1.9,3.15,4.3,15.01.2000
Watford - Liverpool,2:3,4.75,3.2,1.8,15.01.2000
West Ham - Aston Villa,1:1,2.15,3,3.75,15.01.2000
5. Round,,1,X,2,
Chelsea - Tottenham,1:0,1.85,3.2,4.65,12.01.2000
2. Round,,1,X,2,
Bradford - Chelsea,1:1,4,3.15,1.9,08.01.2000
21. Round,,1,X,2,
Coventry - Chelsea,2:2,3.1,3,2.4,04.01.2000
Derby - Watford,2:0,1.8,3.2,4.5,03.01.2000
Everton - Leicester,2:2,1.9,3.15,4.3,03.01.2000
Leeds - Aston Villa,1:2,1.6,3.5,6.5,03.01.2000
Newcastle Utd - West Ham,2:2,1.95,3.15,4.2,03.01.2000
Sheffield Wed - Arsenal,1:1,5.09,3.3,1.75,03.01.2000
Southampton - Bradford,1:0,1.85,3.2,4.5,03.01.2000
Tottenham - Liverpool,1:0,2.75,2.95,2.75,03.01.2000
Wimbledon FC - Sunderland,1:0,2.8,2.95,2.75,03.01.2000
20. Round,,1,X,2,
Aston Villa - Tottenham,1:1,2.35,3.1,3.25,29.12.1999
Chelsea - Sheffield Wed,3:0,1.35,4.59,8,29.12.1999
Arsenal - Leeds,2:0,2.04,3.1,4,28.12.1999
Bradford - Everton,0:0,2.85,2.95,2.6,28.12.1999
Leicester - Newcastle Utd,1:2,2,3.1,4,28.12.1999
Liverpool - Wimbledon FC,3:1,1.5,3.5,7,28.12.1999
Sunderland - Manchester United,2:2,3.3,3,2.29,28.12.1999
Watford - Southampton,3:2,2.85,2.95,2.6,28.12.1999
West Ham - Derby,1:1,1.66,3.4,5.5,28.12.1999
19. Round,,1,X,2,
Coventry - Arsenal,3:2,3.6,3,2.1,26.12.1999
Derby - Aston Villa,0:2,2.7,2.85,2.85,26.12.1999
Everton - Sunderland,5:0,2.65,2.9,2.8,26.12.1999
Leeds - Leicester,2:1,1.55,3.5,6.5,26.12.1999
Manchester United - Bradford,4:0,1.2,5.6,9.99,26.12.1999
Newcastle Utd - Liverpool,2:2,2.75,2.85,2.75,26.12.1999
Sheffield Wed - Middlesbrough,1:0,2.85,3,2.4,26.12.1999
Southampton - Chelsea,1:2,3,3,2.35,26.12.1999
Tottenham - Watford,4:0,1.55,3.8,5.75,26.12.1999
Wimbledon FC - West Ham,2:2,2.65,2.9,2.8,26.12.1999
18. Round,,1,X,2,
Chelsea - Leeds,0:2,2,3,4,19.12.1999
Arsenal - Wimbledon FC,1:1,1.4,4.2,7.8,18.12.1999
Aston Villa - Sheffield Wed,2:1,1.63,3.6,5.5,18.12.1999
Bradford - Newcastle Utd,2:0,3,2.9,2.5,18.12.1999
Leicester - Derby,0:1,1.6,3.4,6,18.12.1999
Liverpool - Coventry,2:0,1.5,3.6,6,18.12.1999
Middlesbrough - Tottenham,2:1,2.5,2.9,3,18.12.1999
Sunderland - Southampton,2:0,1.55,3.5,6.4,18.12.1999
Watford - Everton,1:3,2.8,2.8,2.65,18.12.1999
West Ham - Manchester United,2:4,3.75,3,2.1,18.12.1999
17. Round,,1,X,2,
Tottenham - West Ham,0:0,1.95,3.05,4.09,06.12.1999
Derby - Leeds,0:1,3.85,3.1,2.04,05.12.1999
Liverpool - Sheffield Wed,4:1,1.4,4.09,7.7,05.12.1999
Aston Villa - Newcastle Utd,0:1,1.95,3,4.2,04.12.1999
Bradford - Middlesbrough,1:1,3,2.9,2.5,04.12.1999
Leicester - Arsenal,0:3,2.9,2.9,2.6,04.12.1999
Manchester United - Everton,5:1,1.42,4,7.5,04.12.1999
Southampton - Coventry,0:0,2.2,3,3.55,04.12.1999
Sunderland - Chelsea,4:1,2.75,2.85,2.85,04.12.1999
Wimbledon FC - Watford,5:0,1.75,3.3,4.5,04.12.1999
16. Round,,1,X,2,
Arsenal - Derby,2:1,1.37,4.59,8,28.11.1999
Chelsea - Bradford,1:0,1.37,4.59,8,28.11.1999
Leeds - Southampton,1:0,1.5,3.8,7,28.11.1999
Newcastle Utd - Tottenham,2:1,2.5,2.95,2.9,28.11.1999
Coventry - Leicester,0:1,2.4,2.95,2.95,27.11.1999
Everton - Aston Villa,0:0,2.15,3.05,3.5,27.11.1999
Middlesbrough - Wimbledon FC,0:0,1.8,3.2,4.4,27.11.1999
Watford - Sunderland,2:3,3.1,3,2.29,27.11.1999
West Ham - Liverpool,1:0,2.75,2.95,2.65,27.11.1999
15. Round,,1,X,2,
Coventry - Aston Villa,2:1,2.4,3,2.95,22.11.1999
West Ham - Sheffield Wed,4:3,1.6,3.4,6.1,21.11.1999
Arsenal - Middlesbrough,5:1,1.55,3.6,6.6,20.11.1999
Derby - Manchester United,1:2,4.8,3.2,1.8,20.11.1999
Everton - Chelsea,1:1,2.95,2.95,2.65,20.11.1999
Leeds - Bradford,2:1,1.4,4.09,7.5,20.11.1999
Leicester - Wimbledon FC,2:1,1.75,3.3,5,20.11.1999
Southampton - Tottenham,0:1,2.75,2.95,2.65,20.11.1999
Sunderland - Liverpool,0:2,2.4,2.95,2.95,20.11.1999
Watford - Newcastle Utd,1:1,2.85,2.95,2.45,20.11.1999
14. Round,,1,X,2,
Chelsea - West Ham,0:0,1.5,3.5,6.9,07.11.1999
Newcastle Utd - Everton,1:1,1.95,3.1,4.09,07.11.1999
Tottenham - Arsenal,2:1,3,2.95,2.54,07.11.1999
Wimbledon FC - Leeds,2:0,3.6,3,2.15,07.11.1999
Aston Villa - Southampton,0:1,1.7,3.3,5,06.11.1999
Bradford - Coventry,1:1,2.65,2.9,2.65,06.11.1999
Liverpool - Derby,2:0,1.5,3.5,6.6,06.11.1999
Manchester United - Leicester,2:0,1.42,3.9,7,06.11.1999
Middlesbrough - Sunderland,1:1,2.4,2.8,3.3,06.11.1999
Sheffield Wed - Watford,2:2,1.8,3.2,4.25,06.11.1999
13. Round,,1,X,2,
Liverpool - Bradford,3:1,1.4,4,7.5,01.11.1999
Coventry - Watford,4:0,1.75,3.3,5,31.10.1999
Sunderland - Tottenham,2:1,2.15,3,3.65,31.10.1999
Arsenal - Newcastle Utd,0:0,1.4,4,7.5,30.10.1999
Derby - Chelsea,3:1,4.09,3.1,1.9,30.10.1999
Leeds - West Ham,1:0,1.6,3.4,5.7,30.10.1999
Leicester - Sheffield Wed,3:0,1.6,3.4,5.7,30.10.1999
Manchester United - Aston Villa,3:0,1.5,3.6,7,30.10.1999
Middlesbrough - Everton,2:1,2.04,2.9,4,30.10.1999
Wimbledon FC - Southampton,1:1,2.1,3.1,3.8,30.10.1999
2. Round,,1,X,2,
Liverpool - West Ham,1:0,1.75,3.3,3.6,27.10.1999
12. Round,,1,X,2,
Newcastle Utd - Derby,2:0,1.7,3.2,5,25.10.1999
Everton - Leeds,4:4,2.85,2.95,2.54,24.10.1999
Watford - Middlesbrough,1:3,2.85,2.85,2.6,24.10.1999
West Ham - Sunderland,1:1,2.04,3,3.75,24.10.1999
Aston Villa - Wimbledon FC,1:1,1.55,3.4,6,23.10.1999
Bradford - Leicester,3:1,3.5,3,2.1,23.10.1999
Chelsea - Arsenal,2:3,2.35,2.9,3.1,23.10.1999
Sheffield Wed - Coventry,0:0,2.29,3,3,23.10.1999
Southampton - Liverpool,1:1,3.1,3,2.35,23.10.1999
Tottenham - Manchester United,3:1,3,3,2.29,23.10.1999
11. Round,,1,X,2,
Sunderland - Aston Villa,2:1,2.15,2.95,3.5,18.10.1999
Middlesbrough - West Ham,2:0,2.29,2.95,3.15,17.10.1999
Arsenal - Everton,4:1,1.46,3.6,7,16.10.1999
Coventry - Newcastle Utd,4:1,2.4,2.95,2.95,16.10.1999
Derby - Tottenham,0:1,2.95,2.95,2.95,16.10.1999
Leeds - Sheffield Wed,2:0,1.4,3.85,7.5,16.10.1999
Leicester - Southampton,2:1,1.75,3.3,4.59,16.10.1999
Liverpool - Chelsea,1:0,2.5,2.9,2.75,16.10.1999
Manchester United - Watford,4:1,1.22,5.5,9.99,16.10.1999
Wimbledon FC - Bradford,3:2,1.9,3.1,3.9,16.10.1999
10. Round,,1,X,2,
Southampton - Derby,3:3,2.1,3.05,3.5,04.10.1999
Chelsea - Manchester United,5:0,2.75,2.75,2.8,03.10.1999
Newcastle Utd - Middlesbrough,2:1,2.2,3,3.4,03.10.1999
Tottenham - Leicester,2:3,1.85,3.1,4.3,03.10.1999
Watford - Leeds,1:2,3.5,3.1,2,03.10.1999
West Ham - Arsenal,2:1,3.5,3.1,2,03.10.1999
Aston Villa - Liverpool,0:0,2.29,2.95,3.3,02.10.1999
Bradford - Sunderland,0:4,3,3,2.4,02.10.1999
Everton - Coventry,1:1,1.7,3.25,5,02.10.1999
Sheffield Wed - Wimbledon FC,5:1,2.5,2.95,2.8,02.10.1999
9. Round,,1,X,2,
Liverpool - Everton,0:1,1.7,3.3,5,27.09.1999
Wimbledon FC - Tottenham,1:1,3,3.05,2.4,26.09.1999
Arsenal - Watford,1:0,7,4.75,8.5,25.09.1999
Coventry - West Ham,1:0,2.9,2.9,2.6,25.09.1999
Derby - Bradford,0:1,1.7,3.2,5,25.09.1999
Leeds - Newcastle Utd,3:2,1.6,3.7,5,25.09.1999
Leicester - Aston Villa,3:1,2.8,2.8,2.8,25.09.1999
Manchester United - Southampton,3:3,1.26,5,9.99,25.09.1999
Middlesbrough - Chelsea,0:1,3.35,2.8,2.45,25.09.1999
Sunderland - Sheffield Wed,1:0,1.45,4,7.2,25.09.1999
8. Round,,1,X,2,
Everton - West Ham,1:0,2.4,2.85,3.05,19.09.1999
Leeds - Middlesbrough,2:0,1.7,3.2,5,19.09.1999
Newcastle Utd - Sheffield Wed,8:0,1.7,3.3,4.8,19.09.1999
Tottenham - Coventry,3:2,1.7,3.3,4.8,19.09.1999
Aston Villa - Bradford,1:0,1.36,4.09,7.5,18.09.1999
Derby - Sunderland,0:5,2.1,3,3.9,18.09.1999
Leicester - Liverpool,2:2,3.1,2.9,2.4,18.09.1999
Manchester United - Wimbledon FC,1:1,1.25,5.5,9.99,18.09.1999
Southampton - Arsenal,0:1,4.4,3.2,1.8,18.09.1999
Watford - Chelsea,1:0,5.2,3.35,1.6,18.09.1999
7. Round,,1,X,2,
Bradford - Tottenham,1:1,3.6,3,2.1,12.09.1999
Arsenal - Aston Villa,3:1,1.63,3.4,5.5,11.09.1999
Chelsea - Newcastle Utd,1:0,1.4,4.09,7.7,11.09.1999
Coventry - Leeds,3:4,3,2.9,2.45,11.09.1999
Liverpool - Manchester United,2:3,3,2.8,2.5,11.09.1999
Middlesbrough - Southampton,3:2,1.75,3.2,5.2,11.09.1999
Sheffield Wed - Everton,0:2,2.4,2.95,3.1,11.09.1999
Sunderland - Leicester,2:0,2.15,2.95,3.6,11.09.1999
West Ham - Watford,1:0,1.55,3.5,6,11.09.1999
Wimbledon FC - Derby,2:2,2.29,2.9,3.2,11.09.1999
6. Round,,1,X,2,
Leicester - Watford,1:0,1.7,3.3,5,30.08.1999
Manchester United - Newcastle Utd,5:1,1.28,5,9,30.08.1999
Sunderland - Coventry,1:1,1.95,3.15,4,29.08.1999
Aston Villa - Middlesbrough,1:0,1.8,3.2,4.2,28.08.1999
Bradford - West Ham,0:3,3.15,3,2.75,28.08.1999
Derby - Everton,1:0,2.1,3,3.85,28.08.1999
Liverpool - Arsenal,2:0,2.6,2.85,2.85,28.08.1999
Southampton - Sheffield Wed,2:0,2,3.1,3.75,28.08.1999
Tottenham - Leeds,1:2,2.4,2.95,2.95,28.08.1999
Wimbledon FC - Chelsea,0:1,4,3.1,1.85,28.08.1999
5. Round,,1,X,2,
Arsenal - Bradford,2:0,1.25,5,9,25.08.1999
Coventry - Manchester United,1:2,5,3.3,1.65,25.08.1999
Everton - Wimbledon FC,4:0,2,3.1,3.75,25.08.1999
Newcastle Utd - Sunderland,1:2,2,3.1,3.75,25.08.1999
Sheffield Wed - Derby,0:2,2.29,3,3.3,25.08.1999
Middlesbrough - Leicester,0:3,1.7,3.3,4.8,24.08.1999
Watford - Aston Villa,0:1,2.9,2.9,2.45,24.08.1999
Leeds - Liverpool,1:2,2,3,3.5,23.08.1999
4. Round,,1,X,2,
Arsenal - Manchester United,1:2,2.75,2.8,2.95,22.08.1999
Chelsea - Aston Villa,1:0,1.7,3.25,5,21.08.1999
Coventry - Derby,2:0,2.35,3,3.15,21.08.1999
Everton - Southampton,4:1,1.9,3.15,4.09,21.08.1999
Leeds - Sunderland,2:1,1.55,3.5,7,21.08.1999
Middlesbrough - Liverpool,1:0,2.85,2.85,2.6,21.08.1999
Newcastle Utd - Wimbledon FC,3:3,1.9,3.1,4.25,21.08.1999
Sheffield Wed - Tottenham,1:2,2.6,2.9,2.9,21.08.1999
Watford - Bradford,1:0,2.2,3,3.6,21.08.1999
West Ham - Leicester,2:1,1.8,3.2,4.5,21.08.1999
3. Round,,1,X,2,
Aston Villa - West Ham,2:2,1.77,3.3,4.8,16.08.1999
Southampton - Newcastle Utd,4:2,2.7,3,3,15.08.1999
Bradford - Sheffield Wed,1:1,2.4,3,3.1,14.08.1999
Derby - Middlesbrough,1:3,2.2,3,3.5,14.08.1999
Leicester - Chelsea,2:2,4,3.1,1.95,14.08.1999
Liverpool - Watford,0:1,1.25,5.5,9.99,14.08.1999
Manchester United - Leeds,2:0,1.5,3.6,7.1,14.08.1999
Sunderland - Arsenal,0:0,4,3.1,1.9,14.08.1999
Tottenham - Everton,3:2,1.67,3.4,5.25,14.08.1999
Wimbledon FC - Coventry,1:1,2.04,3.1,3.6,14.08.1999
2. Round,,1,X,2,
Aston Villa - Everton,3:0,1.65,3.4,5.5,11.08.1999
Leicester - Coventry,1:0,1.85,3.15,4.25,11.08.1999
Manchester United - Sheffield Wed,4:0,1.25,5,9.99,11.08.1999
Southampton - Leeds,0:3,3.1,3,2.4,11.08.1999
Derby - Arsenal,1:2,3.5,3,2,10.08.1999
Sunderland - Watford,2:0,1.67,3.3,5.25,10.08.1999
Wimbledon FC - Middlesbrough,2:3,2.29,3,3.1,10.08.1999
Tottenham - Newcastle Utd,3:1,1.85,3.15,4.09,09.08.1999
1. Round,,1,X,2,
Everton - Manchester United,1:1,4.65,3.3,1.7,08.08.1999
Arsenal - Leicester,2:1,1.4,4.2,7.6,07.08.1999
Chelsea - Sunderland,4:0,1.5,3.8,7,07.08.1999
Coventry - Southampton,0:1,2,3,4.09,07.08.1999
Leeds - Derby,0:0,1.65,3.3,5.5,07.08.1999
Middlesbrough - Bradford,0:1,1.6,3.4,5.6,07.08.1999
Newcastle Utd - Aston Villa,0:1,2.2,2.95,3.6,07.08.1999
Sheffield Wed - Liverpool,1:2,3.3,2.95,2.29,07.08.1999
Watford - Wimbledon FC,2:3,2.65,2.9,2.8,07.08.1999
West Ham - Tottenham,1:0,2.4,2.9,3,07.08.1999
