Sassuolo - AS Roma,1:3,4.13,3.65,1.86,26.10.2016
Genoa - AC Milan,3:0,2.84,3.15,2.61,25.10.2016
9. Round,,1,X,2,
AS Roma - Palermo,4:1,1.22,6.63,12.46,23.10.2016
Atalanta - Inter,2:1,3.2,3.26,2.31,23.10.2016
Bologna - Sassuolo,1:1,2.79,3.04,2.73,23.10.2016
Cagliari - Fiorentina,3:5,3.36,3.3,2.21,23.10.2016
Crotone - Napoli,1:2,9.54,5.27,1.32,23.10.2016
Empoli - Chievo,0:0,2.5,3,3.12,23.10.2016
Torino - Lazio,2:2,2.13,3.44,3.43,23.10.2016
Udinese - Pescara,3:1,1.89,3.47,4.23,23.10.2016
AC Milan - Juventus,1:0,4.53,3.37,1.87,22.10.2016
Sampdoria - Genoa,2:1,2.98,3.22,2.47,22.10.2016
8. Round,,1,X,2,
Palermo - Torino,1:4,4.22,3.42,1.91,17.10.2016
Chievo - AC Milan,1:3,3.06,3.03,2.53,16.10.2016
Fiorentina - Atalanta,0:0,1.69,3.68,5.28,16.10.2016
Genoa - Empoli,0:0,1.8,3.46,4.81,16.10.2016
Inter - Cagliari,1:2,1.34,5.04,9.19,16.10.2016
Lazio - Bologna,1:1,1.46,4.24,7.57,16.10.2016
Sassuolo - Crotone,2:1,1.53,4.05,6.49,16.10.2016
Juventus - Udinese,2:1,1.2,6.63,15.08,15.10.2016
Napoli - AS Roma,1:3,1.87,3.62,4.2,15.10.2016
Pescara - Sampdoria,1:1,2.47,3.26,2.92,15.10.2016
7. Round,,1,X,2,
AC Milan - Sassuolo,4:3,1.62,3.84,5.64,02.10.2016
AS Roma - Inter,2:1,1.92,3.59,3.95,02.10.2016
Atalanta - Napoli,1:0,5.12,3.73,1.7,02.10.2016
Bologna - Genoa,0:1,2.5,3.13,2.99,02.10.2016
Cagliari - Crotone,2:1,1.61,3.84,5.87,02.10.2016
Empoli - Juventus,0:3,10.21,4.96,1.33,02.10.2016
Sampdoria - Palermo,1:1,1.7,3.63,5.3,02.10.2016
Torino - Fiorentina,2:1,2.41,3.18,3.09,02.10.2016
Pescara - Chievo,0:2,2.64,3.12,2.83,01.10.2016
Udinese - Lazio,0:3,2.97,3.26,2.43,01.10.2016
6. Round,,1,X,2,
Cagliari - Sampdoria,2:1,2.11,3.31,3.58,26.09.2016
Crotone - Atalanta,1:3,4.31,3.33,1.92,26.09.2016
Fiorentina - AC Milan,0:0,2.23,3.21,3.42,25.09.2016
Genoa - Pescara,1:1,1.65,3.81,5.41,25.09.2016
Inter - Bologna,1:1,1.46,4.41,7.02,25.09.2016
Lazio - Empoli,2:0,1.51,4.11,6.84,25.09.2016
Sassuolo - Udinese,1:0,2.05,3.3,3.82,25.09.2016
Torino - AS Roma,3:1,3.38,3.43,2.15,25.09.2016
Napoli - Chievo,2:0,1.36,4.83,9.05,24.09.2016
Palermo - Juventus,0:1,13.09,6.03,1.23,24.09.2016
5. Round,,1,X,2,
AS Roma - Crotone,4:0,1.13,8.28,20.27,21.09.2016
Atalanta - Palermo,0:1,1.55,3.95,6.4,21.09.2016
Bologna - Sampdoria,2:0,2.23,3.15,3.45,21.09.2016
Chievo - Sassuolo,2:1,2.31,3.09,3.34,21.09.2016
Empoli - Inter,0:2,3.89,3.34,2.01,21.09.2016
Genoa - Napoli,0:0,4.71,3.72,1.74,21.09.2016
Juventus - Cagliari,4:0,1.18,6.92,15.87,21.09.2016
Pescara - Torino,0:0,3.08,3.25,2.36,21.09.2016
Udinese - Fiorentina,2:2,3.17,3.16,2.36,21.09.2016
AC Milan - Lazio,2:0,2.25,3.27,3.26,20.09.2016
4. Round,,1,X,2,
Cagliari - Atalanta,3:0,2.41,3.23,3.02,18.09.2016
Crotone - Palermo,1:1,2.9,3.14,2.55,18.09.2016
Fiorentina - AS Roma,1:0,2.93,3.37,2.41,18.09.2016
Inter - Juventus,2:1,4.56,3.38,1.85,18.09.2016
Sassuolo - Genoa,2:0,2.35,3.22,3.12,18.09.2016
Torino - Empoli,0:0,1.67,3.64,5.55,18.09.2016
Udinese - Chievo,1:2,2.21,3.16,3.53,18.09.2016
Lazio - Pescara,3:0,1.48,4.34,6.8,17.09.2016
Napoli - Bologna,3:1,1.24,5.95,12.11,17.09.2016
Sampdoria - AC Milan,0:1,3.06,3.24,2.38,16.09.2016
3. Round,,1,X,2,
Empoli - Crotone,2:1,1.73,3.53,5.27,12.09.2016
AC Milan - Udinese,0:1,1.57,4.03,5.8,11.09.2016
AS Roma - Sampdoria,3:2,1.36,5.06,8.4,11.09.2016
Atalanta - Torino,2:1,2.57,3.18,2.84,11.09.2016
Bologna - Cagliari,2:1,2.18,3.21,3.52,11.09.2016
Chievo - Lazio,1:1,3.41,3.14,2.26,11.09.2016
Pescara - Inter,1:2,4.34,3.5,1.85,11.09.2016
Juventus - Sassuolo,3:1,1.3,5.05,11.07,10.09.2016
Palermo - Napoli,0:3,8.66,5,1.35,10.09.2016
2. Round,,1,X,2,
Cagliari - AS Roma,2:2,5.11,4,1.64,28.08.2016
Crotone - Genoa,1:3,5.87,3.75,1.62,28.08.2016
