Honka - AC Oulu,3:4,1.67,4.33,6.5,13.09.2010
Inter Turku - JJK Jyvaskyla,3:2,2,3.64,4.03,13.09.2010
Jaro - HJK,1:1,4.5,3.81,1.92,12.09.2010
KuPS - MyPa,2:1,2.59,3.5,3.1,12.09.2010
Mariehamn - TPS,2:1,3.15,3.53,2.44,12.09.2010
Haka - VPS,1:1,2.4,3.36,3.25,11.09.2010
Lahti - Tampere Utd,0:1,2.29,3.52,3.57,10.09.2010
20. Round,,1,X,2,
HJK - Mariehamn,3:1,1.5,5.07,9,30.08.2010
MyPa - Haka,2:1,1.86,3.76,4.87,30.08.2010
Tampere Utd - Jaro,1:4,2.4,3.55,3.09,30.08.2010
AC Oulu - Inter Turku,1:0,2.85,3.4,2.86,29.08.2010
VPS - Honka,1:3,5.38,4.08,1.8,29.08.2010
TPS - KuPS,3:0,2,3.94,4.5,28.08.2010
JJK Jyvaskyla - Lahti,2:2,2.68,3.4,3.05,27.08.2010
19. Round,,1,X,2,
Honka - JJK Jyvaskyla,2:3,1.45,4.88,8.22,23.08.2010
KuPS - VPS,1:2,1.67,4.3,6.6,23.08.2010
Lahti - HJK,0:1,4.59,3.67,1.88,22.08.2010
Tampere Utd - Inter Turku,0:1,2.49,3.4,3.26,22.08.2010
TPS - MyPa,3:0,2.11,3.8,4.01,22.08.2010
AC Oulu - Haka,1:1,2,3.76,4.5,21.08.2010
Jaro - Mariehamn,2:0,2.58,3.4,3.25,20.08.2010
18. Round,,1,X,2,
Haka - Tampere Utd,1:0,3.5,3.55,2.27,16.08.2010
Mariehamn - AC Oulu,0:2,1.7,4.15,5.72,16.08.2010
VPS - Jaro,1:1,2.95,3.48,2.56,16.08.2010
Inter Turku - TPS,1:2,2.89,3.3,2.79,15.08.2010
MyPa - Lahti,1:1,2.17,3.5,4,15.08.2010
HJK - Honka,0:1,2.06,4.9,5.2,14.08.2010
JJK Jyvaskyla - KuPS,1:3,3.1,3.59,2.45,13.08.2010
15. Round,,1,X,2,
AC Oulu - MyPa,1:1,2.8,3.4,2.65,12.08.2010
17. Round,,1,X,2,
Honka - Jaro,3:1,1.77,4.09,5.29,08.08.2010
Inter Turku - KuPS,1:3,2.15,3.6,3.73,08.08.2010
JJK Jyvaskyla - MyPa,1:1,2.89,3.36,2.85,08.08.2010
Tampere Utd - Mariehamn,3:4,2.47,3.3,3.5,08.08.2010
VPS - TPS,0:3,3.65,3.44,2.25,08.08.2010
AC Oulu - HJK,1:1,6,3.89,1.76,07.08.2010
Haka - Lahti,0:0,2.93,3.6,2.54,06.08.2010
16. Round,,1,X,2,
Jaro - Haka,5:0,1.91,3.67,4.47,02.08.2010
Lahti - Inter Turku,1:1,3.3,3.5,2.35,01.08.2010
Mariehamn - Honka,2:2,3.02,3.49,2.46,01.08.2010
MyPa - Tampere Utd,3:0,2.6,3.36,3.11,01.08.2010
TPS - JJK Jyvaskyla,2:0,1.98,3.75,4.22,01.08.2010
HJK - VPS,3:0,1.4,5.05,10.16,31.07.2010
KuPS - AC Oulu,3:1,1.87,3.88,4.75,30.07.2010
15. Round,,1,X,2,
JJK Jyvaskyla - Tampere Utd,0:1,2.6,3.54,2.83,26.07.2010
VPS - Mariehamn,1:4,2.96,3.31,2.8,26.07.2010
Honka - TPS,1:0,2.19,3.49,4,25.07.2010
Inter Turku - Jaro,2:0,2.13,3.48,3.75,25.07.2010
Haka - HJK,0:3,5.75,3.95,1.7,24.07.2010
Lahti - KuPS,2:1,2.65,3.57,2.97,23.07.2010
14. Round,,1,X,2,
JJK Jyvaskyla - VPS,0:1,2.06,3.54,3.95,19.07.2010
Tampere Utd - AC Oulu,3:1,1.73,3.85,5.5,19.07.2010
Mariehamn - Inter Turku,3:0,3.05,3.3,2.6,18.07.2010
MyPa - Honka,2:2,3.5,3.36,2.31,18.07.2010
TPS - Haka,1:1,1.8,3.97,5.75,18.07.2010
HJK - KuPS,1:2,1.55,4.29,7.75,17.07.2010
Jaro - Lahti,2:0,2.02,3.5,4.55,16.07.2010
13. Round,,1,X,2,
Haka - JJK Jyvaskyla,1:2,2.7,3.4,2.85,12.07.2010
KuPS - Mariehamn,0:0,2.31,3.5,3.31,12.07.2010
AC Oulu - Jaro,0:1,2.6,3.52,2.89,11.07.2010
Lahti - TPS,1:3,3.3,3.46,2.45,11.07.2010
VPS - MyPa,2:1,3,3.35,2.8,11.07.2010
HJK - Tampere Utd,3:1,1.6,4.29,6.6,10.07.2010
Inter Turku - Honka,2:0,3.11,3.38,2.49,09.07.2010
12. Round,,1,X,2,
JJK Jyvaskyla - AC Oulu,6:1,2.71,3.25,3.1,05.07.2010
Tampere Utd - VPS,3:0,2.1,3.45,4.33,05.07.2010
Honka - Haka,4:2,1.58,4.16,7,04.07.2010
Jaro - KuPS,0:1,2.23,3.5,3.8,04.07.2010
MyPa - Inter Turku,3:2,3.05,3.27,2.62,04.07.2010
TPS - HJK,0:1,4,3.4,2.15,04.07.2010
Mariehamn - Lahti,2:2,2.06,3.55,4.34,03.07.2010
11. Round,,1,X,2,
VPS - AC Oulu,2:0,2.5,3.28,3.31,02.07.2010
Haka - Inter Turku,1:3,3.1,3.3,2.65,30.06.2010
KuPS - Tampere Utd,6:2,3.07,3.39,2.6,30.06.2010
Lahti - Honka,2:4,3.9,3.4,2.21,30.06.2010
HJK - JJK Jyvaskyla,1:0,1.4,4.88,9,23.06.2010
Mariehamn - MyPa,1:2,2.21,3.42,3.8,23.06.2010
TPS - Jaro,0:3,1.87,3.88,5,23.06.2010
10. Round,,1,X,2,
Haka - KuPS,2:1,2.11,3.43,3.89,21.06.2010
VPS - Lahti,1:1,2.95,3.31,2.73,21.06.2010
Honka - Tampere Utd,0:2,1.7,4.16,6.11,20.06.2010
Inter Turku - HJK,0:0,3.73,3.38,2.17,20.06.2010
MyPa - Jaro,0:1,2.04,3.56,3.98,20.06.2010
AC Oulu - TPS,0:2,2.9,3.4,2.62,19.06.2010
JJK Jyvaskyla - Mariehamn,0:2,2.64,3.3,3,18.06.2010
9. Round,,1,X,2,
Inter Turku - VPS,1:0,1.75,3.93,5.4,14.06.2010
Tampere Utd - TPS,1:1,2.68,3.3,3,14.06.2010
HJK - MyPa,2:0,1.63,4.01,6.7,13.06.2010
KuPS - Honka,0:2,4.05,3.61,2.06,13.06.2010
Mariehamn - Haka,2:3,2.4,3.37,3.65,13.06.2010
Lahti - AC Oulu,0:3,2.18,3.57,3.8,12.06.2010
Jaro - JJK Jyvaskyla,1:3,2,3.59,4.46,11.06.2010
8. Round,,1,X,2,
MyPa - KuPS,1:1,2.1,3.67,4.04,07.06.2010
VPS - Haka,2:1,3.17,3.43,2.54,07.06.2010
HJK - Jaro,2:1,1.5,4.76,8.75,06.06.2010
JJK Jyvaskyla - Inter Turku,0:3,3.03,3.37,2.65,06.06.2010
TPS - Mariehamn,1:4,1.76,3.8,5.5,06.06.2010
AC Oulu - Honka,2:0,4.59,3.66,1.94,05.06.2010
Tampere Utd - Lahti,0:0,2.1,3.65,4.19,04.06.2010
7. Round,,1,X,2,
Jaro - Tampere Utd,2:2,2.5,3.5,3.08,01.06.2010
KuPS - TPS,2:1,3.44,3.52,2.25,01.06.2010
Lahti - JJK Jyvaskyla,0:0,2.14,3.61,3.67,01.06.2010
Haka - MyPa,0:1,2.15,3.52,3.71,31.05.2010
Inter Turku - AC Oulu,0:2,1.75,3.75,5.7,31.05.2010
Honka - VPS,0:0,1.45,4.75,9,30.05.2010
Mariehamn - HJK,1:2,3.9,3.4,2.13,29.05.2010
6. Round,,1,X,2,
HJK - Lahti,0:0,1.54,4.33,8,24.05.2010
Inter Turku - Tampere Utd,0:2,2,3.45,4.43,24.05.2010
MyPa - TPS,2:2,2.99,3.43,2.6,24.05.2010
JJK Jyvaskyla - Honka,0:1,4.78,3.73,1.89,23.05.2010
Mariehamn - Jaro,0:0,2.31,3.55,3.6,23.05.2010
VPS - KuPS,2:0,2.6,3.51,2.97,23.05.2010
Haka - AC Oulu,2:0,2,3.65,4.38,21.05.2010
5. Round,,1,X,2,
KuPS - JJK Jyvaskyla,2:0,2.4,3.56,3.25,17.05.2010
Tampere Utd - Haka,2:1,2.92,3.34,3,17.05.2010
AC Oulu - Mariehamn,0:0,2.78,3.3,2.9,16.05.2010
Honka - HJK,3:1,2.7,3.31,2.86,16.05.2010
Jaro - VPS,3:2,2.2,3.52,3.75,16.05.2010
TPS - Inter Turku,2:2,2.7,3.29,3.1,15.05.2010
Lahti - MyPa,0:2,2.7,3.42,3,14.05.2010
4. Round,,1,X,2,
HJK - AC Oulu,2:0,1.47,4.59,8.77,10.05.2010
Lahti - Haka,0:1,2.45,3.3,3.2,10.05.2010
Jaro - Honka,0:0,4.5,3.63,2,09.05.2010
KuPS - Inter Turku,2:1,3.08,3.35,2.54,09.05.2010
Mariehamn - Tampere Utd,2:3,2.29,3.3,4,09.05.2010
MyPa - JJK Jyvaskyla,2:4,2.19,3.4,4,08.05.2010
TPS - VPS,1:1,1.65,4,6.75,07.05.2010
3. Round,,1,X,2,
Inter Turku - Lahti,1:3,1.83,3.63,5.9,03.05.2010
Tampere Utd - MyPa,1:1,2.54,3.33,3.02,03.05.2010
AC Oulu - KuPS,2:5,1.91,3.66,4.4,02.05.2010
JJK Jyvaskyla - TPS,0:2,3.52,3.35,2.38,02.05.2010
VPS - HJK,0:3,4.69,3.65,1.9,02.05.2010
Honka - Mariehamn,3:0,1.65,3.89,7.12,01.05.2010
Haka - Jaro,4:3,2.16,3.54,3.75,30.04.2010
1. Round,,1,X,2,
VPS - JJK Jyvaskyla,0:1,2.5,3.38,3.35,28.04.2010
2. Round,,1,X,2,
HJK - Haka,1:1,1.55,4.2,7.25,26.04.2010
TPS - Honka,1:0,2.77,3.25,2.72,26.04.2010
Jaro - Inter Turku,0:1,2.82,3.25,2.75,25.04.2010
KuPS - Lahti,1:1,2.45,3.3,3,25.04.2010
Mariehamn - VPS,0:3,1.73,3.6,5.81,25.04.2010
MyPa - AC Oulu,1:1,2.04,3.45,4.34,24.04.2010
Tampere Utd - JJK Jyvaskyla,0:2,2.2,3.65,3.79,23.04.2010
1. Round,,1,X,2,
Haka - TPS,0:0,3.4,3.45,2.33,19.04.2010
Inter Turku - Mariehamn,1:1,2.35,,4,19.04.2010
AC Oulu - Tampere Utd,3:0,2.65,3.38,2.97,18.04.2010
Honka - MyPa,3:1,1.83,3.65,4.84,18.04.2010
Lahti - Jaro,1:3,2.66,3.35,2.93,17.04.2010
KuPS - HJK,0:5,4.5,3.6,2.16,16.04.2010
