Haka - KuPS,3:1,1.4,4.4,9.75,03.07.2003
Jaro - Inter Turku,0:6,2.25,3.2,3.4,03.07.2003
Jazz Pori - KooTeePee,3:2,2.04,3.3,3.47,03.07.2003
Jokerit FC - Lahti,2:0,2.15,3.45,3.65,03.07.2003
MyPa - HJK,2:0,2.25,3.25,3.1,03.07.2003
TPS - Tampere Utd,1:1,2.4,3.2,2.8,03.07.2003
AC Allianssi - Hameenlinna,3:0,1.73,3.6,4.95,02.07.2003
Inter Turku - Jazz Pori,2:0,1.75,3.55,4.7,30.06.2003
Hameenlinna - KooTeePee,2:1,1.8,3.5,4.3,29.06.2003
HJK - Jaro,0:0,1.4,4.5,9.75,29.06.2003
KuPS - Jokerit FC,2:1,2.57,3.25,2.6,29.06.2003
Lahti - TPS,2:0,2.5,3.25,2.84,29.06.2003
Jaro - HJK,2:3,4.95,3.5,1.9,26.06.2003
Jazz Pori - Inter Turku,1:2,2.56,3.2,2.65,26.06.2003
Jokerit FC - KuPS,1:2,1.6,3.8,5.52,26.06.2003
KooTeePee - Hameenlinna,1:2,2.25,3.2,3.4,26.06.2003
MyPa - Tampere Utd,0:1,1.65,3.8,6.5,26.06.2003
TPS - Lahti,2:2,1.75,3.6,4.34,26.06.2003
Hameenlinna - Inter Turku,1:0,2.5,3.2,2.72,19.06.2003
HJK - KooTeePee,5:0,1.4,4.7,9.99,19.06.2003
MyPa - KuPS,1:0,1.3,5.5,9.99,19.06.2003
Jaro - Lahti,1:1,1.85,3.4,4.34,18.06.2003
Jokerit FC - Haka,0:0,3.9,3.4,2.04,18.06.2003
Tampere Utd - Jazz Pori,2:0,1.55,4,6.5,18.06.2003
TPS - AC Allianssi,2:2,2.61,3.3,2.61,18.06.2003
AC Allianssi - MyPa,1:4,2.6,3.2,2.7,15.06.2003
Haka - TPS,1:0,1.5,4,6.75,15.06.2003
Inter Turku - HJK,1:2,4.34,3.35,1.95,15.06.2003
KooTeePee - Tampere Utd,2:1,3.15,3.2,2.5,15.06.2003
KuPS - Jaro,1:5,2.29,3.3,2.95,15.06.2003
Lahti - Jazz Pori,4:2,2.1,3.3,3.75,15.06.2003
Hameenlinna - Jokerit FC,2:1,2.95,3.2,2.4,14.06.2003
Haka - Lahti,5:1,1.4,4.8,7.5,02.06.2003
Jokerit FC - Tampere Utd,0:1,2.45,3.3,3.5,02.06.2003
AC Allianssi - KuPS,5:2,1.45,4.3,7.2,01.06.2003
Jaro - KooTeePee,3:1,1.9,3.4,4.34,01.06.2003
Jazz Pori - Hameenlinna,2:0,2.45,3.2,3.15,01.06.2003
MyPa - Inter Turku,2:2,1.45,4.2,6.75,01.06.2003
TPS - HJK,1:0,5.25,3.5,1.8,01.06.2003
Hameenlinna - AC Allianssi,0:3,3.15,3.2,2.35,29.05.2003
HJK - MyPa,1:0,2,3.4,3.8,29.05.2003
Inter Turku - Jaro,1:1,1.71,3.6,4.8,29.05.2003
KooTeePee - Jazz Pori,3:0,2,3.4,3.8,29.05.2003
KuPS - Haka,0:3,4.34,3.6,1.85,29.05.2003
Lahti - Jokerit FC,0:1,2.57,3.2,2.85,29.05.2003
Tampere Utd - TPS,2:0,1.85,3.5,4.95,29.05.2003
Inter Turku - Haka,2:4,3.05,3.2,2.29,26.05.2003
Lahti - Hameenlinna,0:0,2,3.35,3.75,26.05.2003
HJK - AC Allianssi,2:2,1.67,3.7,5.09,25.05.2003
Jaro - MyPa,0:2,4,3.35,2,25.05.2003
Jazz Pori - TPS,2:1,3.15,3.2,2.45,25.05.2003
KooTeePee - Jokerit FC,2:0,3.25,3.3,2.4,25.05.2003
Tampere Utd - KuPS,4:1,1.75,3.5,4.59,25.05.2003
AC Allianssi - Inter Turku,2:0,1.98,3.3,3.85,22.05.2003
Haka - KooTeePee,2:0,1.4,4.59,9.75,22.05.2003
KuPS - HJK,0:2,4.34,3.4,1.85,22.05.2003
Lahti - Tampere Utd,0:1,2.45,3.3,2.81,22.05.2003
MyPa - Hameenlinna,0:0,1.42,4.5,9.75,22.05.2003
TPS - Jaro,3:1,2,3.3,4,22.05.2003
Jokerit FC - Jazz Pori,3:1,1.6,3.8,6.75,21.05.2003
AC Allianssi - Tampere Utd,3:1,2.04,3.25,3.55,19.05.2003
Haka - HJK,0:1,2.4,3.15,3,18.05.2003
Hameenlinna - Jaro,1:1,2.29,3.15,3.15,18.05.2003
Jokerit FC - Inter Turku,4:0,2.59,3.1,3,18.05.2003
KuPS - Lahti,1:1,2.15,3.3,3.6,18.05.2003
MyPa - Jazz Pori,4:0,1.4,4.5,9.75,18.05.2003
TPS - KooTeePee,4:2,1.85,3.4,4.2,18.05.2003
Hameenlinna - KuPS,4:3,2.36,3.2,3.1,15.05.2003
HJK - Jokerit FC,1:1,1.6,3.8,5.7,15.05.2003
Inter Turku - TPS,0:2,1.71,3.5,4.84,15.05.2003
Jazz Pori - Jaro,1:1,2.95,3.2,2.5,15.05.2003
KooTeePee - MyPa,1:2,4.59,3.4,1.8,15.05.2003
Lahti - AC Allianssi,0:2,2.54,3.15,2.86,15.05.2003
Tampere Utd - Haka,0:2,2.9,3.25,2.4,15.05.2003
