Jaro - Inter Turku,0:0,2.49,3.61,2.88,23.08.2015
KuPS - KTP,1:1,1.8,4,6.57,23.08.2015
Mariehamn - Lahti,0:2,2.43,3.4,3.2,23.08.2015
VPS - SJK,1:3,4.33,3.41,2.1,23.08.2015
Rovaniemi - Ilves,0:0,1.55,4.32,7.79,22.08.2015
24. Round,,1,X,2,
KTP - Inter Turku,4:1,3.16,3.34,2.55,19.08.2015
KuPS - Mariehamn,0:0,2.75,3.3,2.9,19.08.2015
HIFK - Rovaniemi,1:1,2.65,3.3,2.91,17.08.2015
Ilves - Jaro,1:0,2.45,3.51,3.21,16.08.2015
Lahti - VPS,0:0,1.75,3.79,5.55,16.08.2015
23. Round,,1,X,2,
HJK - Lahti,1:0,1.79,3.8,5.55,12.08.2015
Inter Turku - Ilves,1:2,1.67,4.33,5.55,12.08.2015
Mariehamn - KTP,0:1,1.4,5.55,10.5,12.08.2015
Rovaniemi - SJK,2:0,3.41,3.2,2.45,12.08.2015
VPS - KuPS,2:2,2.49,3.3,3.3,12.08.2015
22. Round,,1,X,2,
Ilves - KTP,2:0,2.11,3.6,4.06,09.08.2015
Jaro - SJK,1:0,4.35,3.68,1.94,09.08.2015
KuPS - HIFK,2:0,2.27,3.4,3.75,09.08.2015
Rovaniemi - Lahti,1:2,2.93,3.2,2.76,09.08.2015
VPS - Mariehamn,1:0,3.33,3.4,2.4,09.08.2015
21. Round,,1,X,2,
KTP - VPS,0:0,2.5,3.3,3.2,03.08.2015
KuPS - Rovaniemi,3:0,2.65,3.42,3,02.08.2015
Lahti - Jaro,1:1,1.65,4.19,6.5,02.08.2015
SJK - Inter Turku,0:1,1.65,4.2,6.05,02.08.2015
HIFK - Ilves,2:2,1.85,3.9,4.83,01.08.2015
20. Round,,1,X,2,
Ilves - SJK,0:0,5.08,3.86,1.78,26.07.2015
Inter Turku - Lahti,0:2,2.3,3.57,3.4,26.07.2015
Rovaniemi - Mariehamn,1:1,2.49,3.4,3.3,26.07.2015
HJK - KTP,2:1,1.3,6.01,13,25.07.2015
Jaro - HIFK,0:2,2.19,3.5,3.65,25.07.2015
19. Round,,1,X,2,
KuPS - Inter Turku,1:1,3.08,3.35,2.6,19.07.2015
Lahti - Ilves,3:1,1.65,3.93,6.32,19.07.2015
Mariehamn - Jaro,4:3,1.66,4.1,6.5,19.07.2015
SJK - HIFK,4:1,1.58,4.08,7.45,19.07.2015
VPS - Rovaniemi,1:1,3.2,3.3,2.48,19.07.2015
18. Round,,1,X,2,
Inter Turku - Mariehamn,1:1,2.4,3.4,3.19,13.07.2015
Ilves - KuPS,1:0,2.72,3.25,2.86,12.07.2015
Jaro - VPS,2:1,2.2,3.4,3.67,12.07.2015
SJK - KTP,1:0,1.45,4.7,10.05,12.07.2015
Rovaniemi - HJK,2:1,3.2,3.25,2.58,10.07.2015
17. Round,,1,X,2,
HJK - HIFK,1:1,1.5,4.55,8.1,06.07.2015
KTP - Rovaniemi,0:0,3.6,3.5,2.2,06.07.2015
Lahti - SJK,1:0,2.65,3.1,3.25,06.07.2015
KuPS - Jaro,1:3,2.02,3.57,4.13,05.07.2015
Mariehamn - Ilves,0:0,1.55,4.5,7.5,05.07.2015
VPS - Inter Turku,0:0,3.02,3.37,2.52,05.07.2015
16. Round,,1,X,2,
Inter Turku - HJK,3:0,4,3.48,2.14,29.06.2015
HIFK - Mariehamn,1:1,2.65,3.44,2.91,28.06.2015
Jaro - Rovaniemi,0:1,3,3.4,2.65,28.06.2015
15. Round,,1,X,2,
Ilves - HJK,1:1,8.4,4.63,1.45,26.06.2015
Jaro - KTP,0:0,2.05,3.5,4.25,25.06.2015
KuPS - Lahti,1:0,2.85,3.2,2.88,25.06.2015
Mariehamn - SJK,1:1,3,3.3,2.7,25.06.2015
Rovaniemi - Inter Turku,1:1,2.05,3.57,4.05,25.06.2015
VPS - HIFK,0:2,2.06,3.55,4.02,25.06.2015
14. Round,,1,X,2,
HJK - Jaro,4:0,1.26,6.38,15.29,22.06.2015
Inter Turku - HIFK,3:1,1.78,4.01,4.8,22.06.2015
KTP - KuPS,3:1,3.3,3.3,2.5,22.06.2015
Lahti - Mariehamn,0:0,2.15,3.4,3.94,22.06.2015
Rovaniemi - Ilves,4:1,1.55,4.35,7.81,22.06.2015
SJK - VPS,3:2,1.59,4,7.25,22.06.2015
13. Round,,1,X,2,
HJK - SJK,3:1,1.85,3.6,5.77,17.06.2015
Inter Turku - KTP,3:0,1.6,4.4,7.5,17.06.2015
Mariehamn - KuPS,2:3,1.9,3.75,4.6,17.06.2015
VPS - Lahti,2:0,3.35,3.25,2.52,17.06.2015
HIFK - Rovaniemi,1:1,3.15,3.33,2.53,16.06.2015
Jaro - Ilves,3:0,2.15,3.5,3.69,16.06.2015
12. Round,,1,X,2,
KTP - Mariehamn,0:2,4.23,3.51,2.05,08.06.2015
HIFK - Jaro,0:0,2.05,3.8,3.86,07.06.2015
KuPS - VPS,0:0,2.22,3.4,3.85,07.06.2015
Lahti - HJK,0:0,4.2,3.45,2.06,07.06.2015
SJK - Rovaniemi,0:1,1.75,3.66,6,07.06.2015
Ilves - Inter Turku,1:0,3.7,3.64,2.2,06.06.2015
11. Round,,1,X,2,
HJK - Ilves,2:1,1.23,7.08,19.16,03.06.2015
Lahti - HIFK,2:0,1.95,3.78,4.7,03.06.2015
Mariehamn - SJK,0:3,2.75,3.25,2.95,03.06.2015
Rovaniemi - KTP,4:0,1.75,3.77,6.02,03.06.2015
VPS - Inter Turku,3:0,3.05,3.33,2.7,03.06.2015
16. Round,,1,X,2,
HJK - KuPS,1:1,1.3,5.93,14.02,29.05.2015
Rovaniemi - VPS,1:0,2.06,3.44,4.33,29.05.2015
KTP - Lahti,0:0,3.9,3.45,2.14,28.05.2015
10. Round,,1,X,2,
HIFK - KuPS,1:1,2.47,3.38,3.08,25.05.2015
Inter Turku - Mariehamn,1:1,2.38,3.55,3.2,25.05.2015
Jaro - KTP,0:2,2.21,3.42,3.61,24.05.2015
SJK - HJK,1:2,2.83,3.1,2.85,24.05.2015
Ilves - Lahti,2:1,4.23,3.36,2.06,23.05.2015
9. Round,,1,X,2,
HJK - Inter Turku,2:0,1.45,4.89,8.7,21.05.2015
KTP - HIFK,1:2,2.4,3.31,3.3,21.05.2015
VPS - Jaro,1:2,2.07,3.52,4,21.05.2015
KuPS - Lahti,0:3,2.56,3.24,3.2,20.05.2015
Mariehamn - Rovaniemi,1:0,2.1,3.4,3.96,20.05.2015
SJK - Ilves,3:0,1.36,5.25,12,20.05.2015
8. Round,,1,X,2,
HIFK - Jaro,3:2,2.1,3.51,3.96,17.05.2015
KTP - SJK,0:0,6.56,3.8,1.65,17.05.2015
KuPS - Inter Turku,1:1,2.41,3.36,3.3,17.05.2015
Lahti - Rovaniemi,1:2,2.13,3.35,4.25,17.05.2015
Mariehamn - Ilves,2:0,1.61,4.07,7,17.05.2015
VPS - HJK,2:2,7.44,3.99,1.57,17.05.2015
7. Round,,1,X,2,
HJK - Mariehamn,1:0,1.51,4.6,8.3,14.05.2015
Ilves - HIFK,1:1,2.75,3.23,3.01,14.05.2015
Inter Turku - KTP,4:1,1.75,3.75,5.65,14.05.2015
Jaro - Lahti,1:1,3.81,3.3,2.3,14.05.2015
Rovaniemi - KuPS,1:0,2.39,3.32,3.31,14.05.2015
SJK - VPS,2:0,1.54,4.1,8.01,14.05.2015
11. Round,,1,X,2,
Inter Turku - Jaro,2:0,1.65,4.16,5.85,11.05.2015
10. Round,,1,X,2,
HJK - VPS,1:0,1.32,5.52,12,11.05.2015
4. Round,,1,X,2,
SJK - KuPS,5:0,2.13,3.3,4.36,11.05.2015
6. Round,,1,X,2,
HIFK - Inter Turku,2:1,3.2,3.42,2.45,08.05.2015
Jaro - Rovaniemi,1:2,2.52,3.23,3.12,08.05.2015
KuPS - HJK,1:0,5.87,3.69,1.75,08.05.2015
Lahti - SJK,1:0,3.23,3.1,2.59,08.05.2015
Mariehamn - KTP,2:1,1.79,3.75,5.6,08.05.2015
VPS - Ilves,2:3,1.95,3.56,4.95,08.05.2015
5. Round,,1,X,2,
HJK - Jaro,3:0,1.28,6,15,03.05.2015
Ilves - Rovaniemi,0:1,3.05,3.2,2.7,03.05.2015
KTP - VPS,3:2,3.1,3.2,2.61,03.05.2015
Lahti - Inter Turku,1:1,2.38,3.3,3.5,03.05.2015
Mariehamn - KuPS,1:1,2.5,3.36,3.38,03.05.2015
SJK - HIFK,2:0,1.52,4.12,8.5,03.05.2015
4. Round,,1,X,2,
HJK - KTP,1:0,1.25,6.55,19,29.04.2015
Jaro - Ilves,3:1,2.1,3.36,4.2,29.04.2015
Rovaniemi - HIFK,2:0,2.38,3.39,3.25,29.04.2015
VPS - Mariehamn,0:1,2.44,3.22,3.6,29.04.2015
3. Round,,1,X,2,
HIFK - HJK,1:1,8.5,4.58,1.52,23.04.2015
Ilves - KTP,0:0,2.51,3.2,3.3,23.04.2015
Jaro - SJK,0:1,4.7,3.5,1.94,23.04.2015
KuPS - VPS,1:0,1.96,3.54,4.5,23.04.2015
Lahti - Mariehamn,0:1,2.03,3.37,4.5,23.04.2015
2. Round,,1,X,2,
Rovaniemi - Inter Turku,0:4,2.75,3.48,2.8,23.04.2015
HJK - Lahti,1:1,1.56,4.01,7.75,19.04.2015
Inter Turku - Ilves,3:1,1.75,3.75,5.9,19.04.2015
KTP - KuPS,0:1,3.54,3.43,2.25,19.04.2015
Mariehamn - HIFK,1:1,1.98,3.66,4.17,19.04.2015
SJK - Rovaniemi,1:0,1.5,4.27,8.61,19.04.2015
1. Round,,1,X,2,
Inter Turku - SJK,1:1,4.57,3.35,2,12.04.2015
Jaro - Mariehamn,1:1,3.21,3.5,2.5,12.04.2015
Lahti - KTP,1:1,1.81,3.6,5.5,12.04.2015
Rovaniemi - HJK,1:3,5.77,3.79,1.75,12.04.2015
