KuPS - Mariehamn,3:2,2.29,3.57,3.35,25.08.2013
Rovaniemi - TPS,1:1,2.38,3.48,3.38,25.08.2013
24. Round,,1,X,2,
Jaro - KuPS,2:2,2.17,3.42,3.75,21.08.2013
Lahti - Rovaniemi,2:3,2,3.75,4.53,21.08.2013
Mariehamn - JJK Jyvaskyla,4:1,2,3.75,4.25,21.08.2013
HJK - Honka,4:2,1.83,3.87,5.13,18.08.2013
MyPa - Inter Turku,1:1,2.04,3.4,4.2,18.08.2013
TPS - VPS,2:1,2.08,3.5,3.94,18.08.2013
23. Round,,1,X,2,
Honka - TPS,2:1,2.02,3.75,4.95,11.08.2013
Inter Turku - HJK,1:1,5.25,3.7,1.8,11.08.2013
KuPS - MyPa,0:2,2.29,3.4,3.58,11.08.2013
Rovaniemi - Mariehamn,0:2,2.19,3.66,4,11.08.2013
VPS - Lahti,3:1,2.38,3.38,3.25,11.08.2013
JJK Jyvaskyla - Jaro,0:0,2.46,3.44,3.3,10.08.2013
22. Round,,1,X,2,
JJK Jyvaskyla - MyPa,0:3,2.66,3.31,3,05.08.2013
TPS - Lahti,1:2,2,3.64,4,05.08.2013
Honka - Inter Turku,0:0,1.78,3.85,6,04.08.2013
KuPS - HJK,0:0,5.2,4.04,1.8,04.08.2013
VPS - Mariehamn,2:2,2.15,3.42,3.75,04.08.2013
Rovaniemi - Jaro,0:0,2.09,3.5,3.95,03.08.2013
1. Round,,1,X,2,
JJK Jyvaskyla - Jaro,0:0,2.18,3.5,3.54,31.07.2013
VPS - Lahti,0:3,2.29,3.34,3.55,31.07.2013
21. Round,,1,X,2,
Mariehamn - TPS,2:0,3.1,3.5,2.48,29.07.2013
MyPa - Rovaniemi,0:1,1.8,3.71,5.64,29.07.2013
Inter Turku - KuPS,2:2,2.2,3.45,3.76,28.07.2013
Lahti - Honka,0:1,2.75,3.4,2.84,28.07.2013
HJK - JJK Jyvaskyla,2:0,1.29,6.5,12,27.07.2013
Jaro - VPS,2:1,2.2,3.52,3.74,27.07.2013
20. Round,,1,X,2,
Honka - KuPS,1:0,1.88,4,5.56,21.07.2013
JJK Jyvaskyla - Inter Turku,2:0,2.5,3.44,3.01,21.07.2013
Lahti - Mariehamn,2:1,2.06,3.73,4.36,21.07.2013
TPS - Jaro,2:2,1.96,3.76,4.5,21.07.2013
Rovaniemi - HJK,0:0,5.6,3.6,1.95,20.07.2013
VPS - MyPa,4:1,2.39,3.38,3.4,19.07.2013
19. Round,,1,X,2,
KuPS - JJK Jyvaskyla,2:1,1.96,3.78,4,15.07.2013
Inter Turku - Rovaniemi,0:0,1.9,3.8,4.92,14.07.2013
Mariehamn - Honka,1:4,3,3.35,2.74,14.07.2013
MyPa - TPS,2:1,2.29,3.46,3.42,14.07.2013
Jaro - Lahti,7:1,2.29,3.39,3.55,13.07.2013
HJK - VPS,3:0,1.36,5.55,10.05,12.07.2013
18. Round,,1,X,2,
Lahti - MyPa,3:0,2.5,3.31,3.18,08.07.2013
JJK Jyvaskyla - Honka,1:0,3.57,3.43,2.27,07.07.2013
Mariehamn - Jaro,0:0,2.54,3.47,3.04,07.07.2013
VPS - Inter Turku,1:2,2.13,3.31,4.2,07.07.2013
Rovaniemi - KuPS,1:0,2.39,3.4,3.29,06.07.2013
17. Round,,1,X,2,
HJK - Lahti,2:1,1.33,5.78,11,01.07.2013
Honka - Jaro,4:2,1.65,3.92,6.53,30.06.2013
Inter Turku - TPS,1:1,4,3.4,2.25,30.06.2013
JJK Jyvaskyla - Rovaniemi,1:1,2.2,3.5,3.62,30.06.2013
KuPS - VPS,1:0,2.29,3.41,3.54,30.06.2013
MyPa - Mariehamn,3:1,2,3.66,4.04,30.06.2013
16. Round,,1,X,2,
Jaro - MyPa,2:0,2.95,3.67,2.6,27.06.2013
Lahti - Inter Turku,1:0,2.15,3.46,3.78,27.06.2013
Mariehamn - HJK,0:5,4,3.58,2.1,27.06.2013
Rovaniemi - Honka,0:1,2.9,3.3,2.78,27.06.2013
TPS - KuPS,0:0,1.75,4.13,5.68,27.06.2013
VPS - JJK Jyvaskyla,1:0,2.06,3.69,4.2,27.06.2013
15. Round,,1,X,2,
HJK - Jaro,0:0,1.3,6.53,13.18,24.06.2013
Honka - MyPa,2:0,2.11,3.45,4,24.06.2013
Inter Turku - Mariehamn,0:2,2.67,3.4,3,24.06.2013
JJK Jyvaskyla - TPS,1:1,3,3.4,2.73,24.06.2013
KuPS - Lahti,0:1,2,3.56,4.16,24.06.2013
Rovaniemi - VPS,0:0,2.44,3.45,3.13,24.06.2013
14. Round,,1,X,2,
Jaro - Inter Turku,0:0,2.36,3.53,3.13,19.06.2013
Lahti - JJK Jyvaskyla,2:1,2.42,3.4,3.3,19.06.2013
Mariehamn - KuPS,4:2,2.22,3.5,3.47,19.06.2013
MyPa - HJK,2:4,3.7,3.6,2.2,19.06.2013
TPS - Rovaniemi,2:1,1.6,4.22,6.5,19.06.2013
VPS - Honka,1:1,2.7,3.29,3,19.06.2013
13. Round,,1,X,2,
Honka - HJK,1:0,3.8,3.5,2.21,16.06.2013
Inter Turku - MyPa,0:0,2.89,3.27,2.75,16.06.2013
JJK Jyvaskyla - Mariehamn,3:2,2.45,3.6,3.23,16.06.2013
KuPS - Jaro,3:0,2.29,3.39,3.56,16.06.2013
Lahti - Rovaniemi,0:0,1.96,3.52,4.44,16.06.2013
VPS - TPS,0:0,2.63,3.38,2.89,16.06.2013
12. Round,,1,X,2,
HJK - Inter Turku,6:0,1.56,4.5,6.17,13.06.2013
Jaro - JJK Jyvaskyla,3:0,2.68,3.4,3,13.06.2013
Lahti - VPS,0:2,2.38,3.62,3.2,13.06.2013
Mariehamn - Rovaniemi,1:0,1.97,3.58,4.18,13.06.2013
MyPa - KuPS,2:0,1.9,3.75,4.91,13.06.2013
TPS - Honka,2:0,2.4,3.3,3.3,13.06.2013
11. Round,,1,X,2,
Inter Turku - Honka,0:1,2.41,3.3,3.3,02.06.2013
Jaro - Rovaniemi,2:1,2.2,3.5,4.01,02.06.2013
Lahti - TPS,0:1,3,3.36,2.57,02.06.2013
Mariehamn - VPS,0:1,2.45,3.35,3.3,02.06.2013
MyPa - JJK Jyvaskyla,0:1,1.75,3.98,5.76,02.06.2013
HJK - KuPS,1:2,1.39,5.25,9.5,01.06.2013
10. Round,,1,X,2,
Honka - Lahti,1:0,1.81,3.75,5.01,29.05.2013
JJK Jyvaskyla - HJK,1:3,5.35,4.01,1.75,29.05.2013
KuPS - Inter Turku,1:1,2.75,3.5,2.75,29.05.2013
Rovaniemi - MyPa,2:1,3.36,3.43,2.5,29.05.2013
TPS - Mariehamn,2:4,1.76,3.89,5.5,29.05.2013
VPS - Jaro,2:1,2.42,3.4,3.6,29.05.2013
9. Round,,1,X,2,
HJK - Rovaniemi,2:0,1.35,5.5,10.5,26.05.2013
Inter Turku - JJK Jyvaskyla,3:1,2.08,3.6,4.2,26.05.2013
Jaro - TPS,1:1,3.75,3.65,2.11,26.05.2013
KuPS - Honka,1:2,2.64,3.31,3,26.05.2013
Mariehamn - Lahti,2:2,2.22,3.49,3.65,26.05.2013
MyPa - VPS,3:0,1.95,3.56,4.59,26.05.2013
8. Round,,1,X,2,
HJK - VPS,1:2,1.47,4.63,9,23.05.2013
Honka - Mariehamn,2:1,2.1,3.52,4,23.05.2013
JJK Jyvaskyla - KuPS,0:0,2.4,3.42,3.47,23.05.2013
Lahti - Jaro,1:2,2.23,3.43,3.6,23.05.2013
Rovaniemi - Inter Turku,1:0,2.7,3.49,2.93,23.05.2013
7. Round,,1,X,2,
HJK - TPS,0:2,1.55,4.29,6.95,17.05.2013
Honka - JJK Jyvaskyla,3:2,1.99,3.62,4.33,17.05.2013
Inter Turku - VPS,0:0,1.98,3.61,4.3,17.05.2013
KuPS - Rovaniemi,1:0,1.85,3.95,4.66,17.05.2013
Mariehamn - Jaro,1:0,2.02,3.71,4,17.05.2013
MyPa - Lahti,2:0,2.04,3.49,4.09,17.05.2013
6. Round,,1,X,2,
Lahti - HJK,0:1,4.5,3.73,1.93,13.05.2013
TPS - Inter Turku,2:1,2.63,3.4,2.93,13.05.2013
Jaro - Honka,2:2,2.87,3.26,2.9,12.05.2013
Mariehamn - MyPa,0:4,2.22,3.45,3.6,12.05.2013
Rovaniemi - JJK Jyvaskyla,4:0,2.66,3.45,3,12.05.2013
VPS - KuPS,1:2,2.38,3.44,3.42,12.05.2013
5. Round,,1,X,2,
HJK - Mariehamn,0:0,1.39,5.05,10,09.05.2013
Honka - Rovaniemi,2:0,1.86,3.53,5.14,09.05.2013
Inter Turku - Lahti,2:0,2.2,3.58,3.8,09.05.2013
JJK Jyvaskyla - VPS,0:1,2.2,3.61,3.78,09.05.2013
KuPS - TPS,4:1,3.01,3.52,2.5,09.05.2013
MyPa - Jaro,1:2,1.85,3.82,4.67,09.05.2013
4. Round,,1,X,2,
Jaro - HJK,2:3,7.5,4,1.62,05.05.2013
Lahti - KuPS,1:0,2,3.58,4.2,05.05.2013
Mariehamn - Inter Turku,1:2,2.2,3.64,3.75,05.05.2013
MyPa - Honka,1:0,2.29,3.41,3.51,05.05.2013
TPS - JJK Jyvaskyla,1:0,1.8,3.83,5,05.05.2013
VPS - Rovaniemi,3:1,2.31,3.29,3.5,05.05.2013
1. Round,,1,X,2,
Inter Turku - HJK,2:2,6.04,3.75,1.7,02.05.2013
3. Round,,1,X,2,
HJK - MyPa,2:0,1.46,4.75,10,29.04.2013
Inter Turku - Jaro,1:0,1.92,3.67,4.5,29.04.2013
JJK Jyvaskyla - Lahti,0:0,2.45,3.5,3.03,28.04.2013
KuPS - Mariehamn,0:1,2.27,3.62,3.3,28.04.2013
Rovaniemi - TPS,1:0,3.6,3.61,2.25,28.04.2013
VPS - Honka,0:0,2.87,3.25,2.8,28.04.2013
2. Round,,1,X,2,
Honka - HJK,0:2,5.26,3.67,1.8,22.04.2013
Jaro - KuPS,2:1,3.12,3.3,2.5,21.04.2013
Mariehamn - JJK Jyvaskyla,2:2,2.2,3.5,3.64,21.04.2013
MyPa - Inter Turku,1:0,2.35,3.41,3.39,21.04.2013
Rovaniemi - Lahti,3:0 AWA.,2.95,3.37,2.57,21.04.2013
TPS - VPS,0:1,1.63,4.09,6.7,20.04.2013
1. Round,,1,X,2,
KuPS - MyPa,1:1,2.25,3.4,3.7,14.04.2013
Rovaniemi - Mariehamn,1:3,2.15,3.42,3.77,14.04.2013
TPS - Honka,2:0,2.08,3.5,4.5,13.04.2013
